feature,importance
ELEVATORS_MEDI,17.8
ORGANIZATION_TYPE_Kindergarten,16.8
NAME_EDUCATION_TYPE_Incomplete higher,16.8
NAME_FAMILY_STATUS_Separated,16.6
REG_REGION_NOT_WORK_REGION,16.6
NAME_FAMILY_STATUS_Widow,16.0
NAME_HOUSING_TYPE_With parents,15.2
OCCUPATION_TYPE_Medicine staff,15.0
FONDKAPREMONT_MODE_reg oper spec account,14.6
FONDKAPREMONT_MODE_org spec account,14.4
OCCUPATION_TYPE_Private service staff,14.4
WALLSMATERIAL_MODE_Others,13.8
ORGANIZATION_TYPE_Medicine,13.6
ORGANIZATION_TYPE_Hotel,13.0
NAME_TYPE_SUITE_Family,13.0
OCCUPATION_TYPE_Low-skill Laborers,12.6
LIVE_REGION_NOT_WORK_REGION,11.8
ORGANIZATION_TYPE_Trade: type 3,11.8
FONDKAPREMONT_MODE_reg oper account,11.6
FLAG_OWN_CAR_Y,11.6
ORGANIZATION_TYPE_Trade: type 7,11.4
OCCUPATION_TYPE_Security staff,11.2
FLAG_DOCUMENT_6,11.0
FLAG_DOCUMENT_8,11.0
ORGANIZATION_TYPE_Government,10.8
OCCUPATION_TYPE_Cleaning staff,10.6
NAME_TYPE_SUITE_Other_B,10.2
OCCUPATION_TYPE_Managers,10.0
REG_REGION_NOT_LIVE_REGION,9.8
ORGANIZATION_TYPE_Business Entity Type 1,9.8
NAME_HOUSING_TYPE_Rented apartment,9.2
ORGANIZATION_TYPE_Transport: type 4,9.0
ORGANIZATION_TYPE_Industry: type 3,7.6
ORGANIZATION_TYPE_Trade: type 2,7.6
ORGANIZATION_TYPE_Other,7.2
HOUSETYPE_MODE_specific housing,7.2
AMT_REQ_CREDIT_BUREAU_HOUR,6.8
ORGANIZATION_TYPE_Restaurant,6.2
ORGANIZATION_TYPE_University,6.0
NAME_INCOME_TYPE_Pensioner,5.2
ORGANIZATION_TYPE_Housing,4.8
FLAG_DOCUMENT_11,4.4
OCCUPATION_TYPE_Cooking staff,4.2
ORGANIZATION_TYPE_Postal,4.0
OCCUPATION_TYPE_Waiters/barmen staff,3.2
ORGANIZATION_TYPE_Business Entity Type 2,3.0
WALLSMATERIAL_MODE_Mixed,2.8
ORGANIZATION_TYPE_Industry: type 7,2.6
ORGANIZATION_TYPE_Industry: type 11,2.6
OCCUPATION_TYPE_Secretaries,2.2
ORGANIZATION_TYPE_Services,2.2
WALLSMATERIAL_MODE_Monolithic,2.2
ORGANIZATION_TYPE_Industry: type 1,2.0
ORGANIZATION_TYPE_Electricity,1.8
FLAG_EMP_PHONE,1.6
NAME_TYPE_SUITE_Other_A,1.4
ORGANIZATION_TYPE_Security,1.2
WALLSMATERIAL_MODE_Wooden,1.0
ORGANIZATION_TYPE_Agriculture,0.4
ORGANIZATION_TYPE_Transport: type 2,0.2
EMERGENCYSTATE_MODE_Yes,0.2
FLAG_CONT_MOBILE,0.0
NAME_INCOME_TYPE_Unemployed,0.0
FLAG_MOBIL,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_XNA,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_17,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
CODE_GENDER_XNA,0.0
HOUSETYPE_MODE_terraced house,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_10,0.0
NAME_INCOME_TYPE_Student,0.0
FLAG_DOCUMENT_21,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Emergency,0.0
FLAG_DOCUMENT_19,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
FLAG_DOCUMENT_2,0.0
ORGANIZATION_TYPE_Insurance,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Legal Services,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_20,0.0
ORGANIZATION_TYPE_Mobile,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
