feature,importance
WEEKDAY_APPR_PROCESS_START_SATURDAY,41.6
REG_CITY_NOT_WORK_CITY,41.4
NAME_TYPE_SUITE_Unaccompanied,41.4
AMT_REQ_CREDIT_BUREAU_WEEK,41.4
ORGANIZATION_TYPE_School,38.6
NAME_FAMILY_STATUS_Single / not married,38.0
ELEVATORS_MEDI,37.2
NAME_HOUSING_TYPE_Office apartment,36.0
WEEKDAY_APPR_PROCESS_START_SUNDAY,35.8
FLOORSMAX_MODE,35.0
OCCUPATION_TYPE_High skill tech staff,34.2
WALLSMATERIAL_MODE_Panel,33.2
OCCUPATION_TYPE_Sales staff,33.2
DEF_60_CNT_SOCIAL_CIRCLE,32.4
ORGANIZATION_TYPE_Security Ministries,29.6
NAME_HOUSING_TYPE_Municipal apartment,29.4
ORGANIZATION_TYPE_Bank,28.6
WEEKDAY_APPR_PROCESS_START_THURSDAY,28.4
NAME_INCOME_TYPE_Commercial associate,28.0
NAME_EDUCATION_TYPE_Lower secondary,26.8
NAME_INCOME_TYPE_State servant,26.6
AMT_REQ_CREDIT_BUREAU_DAY,26.0
ORGANIZATION_TYPE_Police,25.6
FLAG_DOCUMENT_8,24.2
"NAME_TYPE_SUITE_Spouse, partner",23.0
NAME_HOUSING_TYPE_With parents,20.4
FLAG_EMAIL,20.0
FONDKAPREMONT_MODE_reg oper spec account,19.6
NAME_TYPE_SUITE_Family,19.4
NAME_FAMILY_STATUS_Widow,19.0
ORGANIZATION_TYPE_Kindergarten,19.0
REG_REGION_NOT_WORK_REGION,18.2
OCCUPATION_TYPE_Private service staff,18.0
NAME_EDUCATION_TYPE_Incomplete higher,17.8
OCCUPATION_TYPE_Medicine staff,17.2
NAME_FAMILY_STATUS_Separated,17.0
ORGANIZATION_TYPE_Medicine,16.8
ORGANIZATION_TYPE_Hotel,16.2
FONDKAPREMONT_MODE_org spec account,15.6
WALLSMATERIAL_MODE_Others,15.6
ORGANIZATION_TYPE_Trade: type 3,14.0
OCCUPATION_TYPE_Low-skill Laborers,13.8
OCCUPATION_TYPE_Security staff,13.4
FLAG_DOCUMENT_6,13.0
LIVE_REGION_NOT_WORK_REGION,13.0
REG_REGION_NOT_LIVE_REGION,12.8
ORGANIZATION_TYPE_Government,12.8
FONDKAPREMONT_MODE_reg oper account,12.6
FLAG_OWN_CAR_Y,12.4
FLAG_DOCUMENT_5,12.2
OCCUPATION_TYPE_Managers,12.2
NAME_TYPE_SUITE_Other_B,11.6
ORGANIZATION_TYPE_Business Entity Type 1,11.0
NAME_HOUSING_TYPE_Rented apartment,10.8
OCCUPATION_TYPE_Cleaning staff,10.8
HOUSETYPE_MODE_specific housing,10.4
ORGANIZATION_TYPE_Trade: type 7,10.2
ORGANIZATION_TYPE_Industry: type 3,9.2
AMT_REQ_CREDIT_BUREAU_HOUR,9.0
ORGANIZATION_TYPE_Trade: type 2,9.0
NAME_INCOME_TYPE_Pensioner,8.8
ORGANIZATION_TYPE_University,8.6
FLAG_DOCUMENT_11,8.2
OCCUPATION_TYPE_Cooking staff,7.0
ORGANIZATION_TYPE_Other,6.8
ORGANIZATION_TYPE_Transport: type 4,6.8
OCCUPATION_TYPE_Secretaries,6.4
ORGANIZATION_TYPE_Restaurant,6.2
OCCUPATION_TYPE_Waiters/barmen staff,6.2
ORGANIZATION_TYPE_Postal,6.0
ORGANIZATION_TYPE_Business Entity Type 2,5.0
FLAG_DOCUMENT_18,3.6
WALLSMATERIAL_MODE_Mixed,3.4
ORGANIZATION_TYPE_Services,3.4
ORGANIZATION_TYPE_Industry: type 1,3.4
NAME_TYPE_SUITE_Other_A,2.8
ORGANIZATION_TYPE_Housing,2.8
WALLSMATERIAL_MODE_Monolithic,2.6
ORGANIZATION_TYPE_Security,2.4
ORGANIZATION_TYPE_Electricity,2.2
ORGANIZATION_TYPE_Industry: type 4,2.2
EMERGENCYSTATE_MODE_Yes,2.2
FLAG_EMP_PHONE,1.6
WALLSMATERIAL_MODE_Wooden,1.2
HOUSETYPE_MODE_terraced house,1.2
ORGANIZATION_TYPE_Industry: type 7,1.2
FLAG_DOCUMENT_9,0.8
ORGANIZATION_TYPE_Agriculture,0.8
ORGANIZATION_TYPE_Transport: type 2,0.2
ORGANIZATION_TYPE_Industry: type 11,0.2
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_7,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_MOBIL,0.0
CODE_GENDER_XNA,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
NAME_INCOME_TYPE_Unemployed,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
OCCUPATION_TYPE_IT staff,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
FLAG_DOCUMENT_4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Legal Services,0.0
OCCUPATION_TYPE_Realty agents,0.0
