feature,importance
PREV_NAME_PORTFOLIO_Cash_MEAN,113.4
COMMONAREA_AVG,112.6
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,110.8
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,110.6
PREV_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,110.2
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,108.6
PREV_NEW_APPROVED_RATIO,103.0
PREV_CHANNEL_TYPE_AP+ (Cash loan)_MEAN,101.0
YEARS_BUILD_AVG,100.8
FLAG_DOCUMENT_3,97.8
PREV_NEW_APPROVED_CNT,97.0
YEARS_BUILD_MEDI,96.6
PREV_NAME_PORTFOLIO_XNA_MEAN,94.6
LIVINGAPARTMENTS_AVG,93.6
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,93.4
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,92.6
OBS_60_CNT_SOCIAL_CIRCLE,91.8
PREV_CHANNEL_TYPE_Contact center_MEAN,91.0
OBS_30_CNT_SOCIAL_CIRCLE,89.8
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,89.6
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,88.0
PREV_PRODUCT_COMBINATION_Cash Street: high_MEAN,86.2
REG_CITY_NOT_LIVE_CITY,85.6
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,85.6
NAME_INCOME_TYPE_Working,85.4
PREV_NAME_PORTFOLIO_POS_MEAN,85.2
ENTRANCES_AVG,82.8
PREV_PRODUCT_COMBINATION_Cash_MEAN,80.6
PREV_CHANNEL_TYPE_Regional / Local_MEAN,78.0
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,77.2
PREV_NEW_CNT,76.0
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,75.4
AMT_REQ_CREDIT_BUREAU_MON,75.4
ORGANIZATION_TYPE_Self-employed,75.2
LIVINGAPARTMENTS_MEDI,74.0
PREV_PRODUCT_COMBINATION_Card Street_MEAN,73.2
PREV_CODE_REJECT_REASON_LIMIT_MEAN,72.6
PREV_AMT_GOODS_PRICE_MAX,72.4
NAME_EDUCATION_TYPE_Secondary / secondary special,69.8
FLOORSMAX_AVG,68.2
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",64.8
PREV_CODE_REJECT_REASON_SCO_MEAN,64.0
NONLIVINGAPARTMENTS_AVG,61.8
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,61.6
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,61.0
ORGANIZATION_TYPE_Business Entity Type 3,60.8
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,60.0
FLOORSMIN_AVG,59.0
NEW_60/30_OBS,57.8
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,57.6
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,56.2
ORGANIZATION_TYPE_Construction,52.2
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,51.4
ENTRANCES_MEDI,50.6
OCCUPATION_TYPE_Drivers,48.0
NAME_CONTRACT_TYPE_Revolving loans,45.6
PREV_CODE_REJECT_REASON_SCOFR_MEAN,44.4
ELEVATORS_AVG,44.4
ORGANIZATION_TYPE_Military,42.6
ORGANIZATION_TYPE_Transport: type 3,42.6
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,42.2
PREV_NAME_TYPE_SUITE_Children_MEAN,41.8
FLAG_PHONE,40.0
OCCUPATION_TYPE_Laborers,40.0
OCCUPATION_TYPE_Core staff,39.2
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,39.0
"WALLSMATERIAL_MODE_Stone, brick",37.4
ORGANIZATION_TYPE_Industry: type 9,37.0
WEEKDAY_APPR_PROCESS_START_MONDAY,36.6
DEF_30_CNT_SOCIAL_CIRCLE,36.2
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,36.0
CNT_CHILDREN,35.6
FLOORSMIN_MEDI,35.4
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,34.4
CNT_FAM_MEMBERS,34.2
ORGANIZATION_TYPE_School,33.6
FLOORSMAX_MEDI,32.6
REGION_RATING_CLIENT,32.4
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,31.0
NAME_HOUSING_TYPE_Office apartment,29.6
NEW_CNT_PARENT_MEMBERS,29.4
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,29.2
NONLIVINGAPARTMENTS_MEDI,28.8
NAME_HOUSING_TYPE_House / apartment,28.0
FLAG_OWN_REALTY_Y,28.0
NAME_INCOME_TYPE_State servant,28.0
DEF_60_CNT_SOCIAL_CIRCLE,26.8
OCCUPATION_TYPE_High skill tech staff,26.8
WEEKDAY_APPR_PROCESS_START_TUESDAY,26.2
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,26.2
PREV_NAME_TYPE_SUITE_Other_B_MEAN,26.0
ELEVATORS_MEDI,24.8
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,24.2
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,24.2
AMT_REQ_CREDIT_BUREAU_WEEK,24.2
NEW_60/30_DEF,24.0
NAME_TYPE_SUITE_Unaccompanied,23.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,23.6
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,23.6
LIVE_CITY_NOT_WORK_CITY,23.2
NAME_HOUSING_TYPE_Municipal apartment,21.8
AMT_REQ_CREDIT_BUREAU_DAY,21.4
ORGANIZATION_TYPE_Bank,20.6
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,20.4
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,20.4
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,20.2
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,20.0
NAME_FAMILY_STATUS_Single / not married,19.8
ORGANIZATION_TYPE_Security Ministries,19.8
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,19.4
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,19.2
ORGANIZATION_TYPE_Police,18.6
WEEKDAY_APPR_PROCESS_START_SUNDAY,18.6
REG_CITY_NOT_WORK_CITY,18.4
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,18.4
OCCUPATION_TYPE_Medicine staff,18.0
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,17.4
OCCUPATION_TYPE_Sales staff,17.0
PREV_NAME_CASH_LOAN_PURPOSE_Car repairs_MEAN,17.0
WALLSMATERIAL_MODE_Panel,16.6
ORGANIZATION_TYPE_Kindergarten,15.6
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,14.8
"NAME_TYPE_SUITE_Spouse, partner",14.4
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,14.0
FLAG_EMAIL,13.6
PREV_NAME_TYPE_SUITE_Other_A_MEAN,13.4
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,13.4
NAME_INCOME_TYPE_Commercial associate,13.2
FLAG_DOCUMENT_8,13.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,12.4
NAME_FAMILY_STATUS_Separated,12.2
OCCUPATION_TYPE_Managers,12.0
FONDKAPREMONT_MODE_reg oper spec account,11.2
NAME_EDUCATION_TYPE_Lower secondary,10.8
NAME_EDUCATION_TYPE_Incomplete higher,10.4
NAME_TYPE_SUITE_Family,10.4
ORGANIZATION_TYPE_Medicine,10.2
PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,10.2
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,9.8
ORGANIZATION_TYPE_Trade: type 3,9.4
PREV_CODE_REJECT_REASON_VERIF_MEAN,8.8
OCCUPATION_TYPE_Low-skill Laborers,8.6
AMT_REQ_CREDIT_BUREAU_HOUR,8.2
ORGANIZATION_TYPE_Hotel,8.0
FLAG_DOCUMENT_11,7.8
NAME_TYPE_SUITE_Other_B,7.8
ORGANIZATION_TYPE_Trade: type 7,7.6
FLAG_OWN_CAR_Y,7.4
HOUSETYPE_MODE_specific housing,7.4
WALLSMATERIAL_MODE_Others,7.4
PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,7.2
NAME_INCOME_TYPE_Pensioner,7.2
ORGANIZATION_TYPE_Government,7.0
OCCUPATION_TYPE_Waiters/barmen staff,7.0
NAME_HOUSING_TYPE_With parents,7.0
LIVE_REGION_NOT_WORK_REGION,6.8
FONDKAPREMONT_MODE_org spec account,6.6
REG_REGION_NOT_WORK_REGION,6.6
PREV_NAME_CASH_LOAN_PURPOSE_Payments on other loans_MEAN,6.2
NAME_HOUSING_TYPE_Rented apartment,6.2
FLAG_DOCUMENT_6,5.6
OCCUPATION_TYPE_Private service staff,5.6
PREV_NAME_PAYMENT_TYPE_Non-cash from your account_MEAN,5.4
NAME_FAMILY_STATUS_Widow,4.6
FONDKAPREMONT_MODE_reg oper account,4.4
ORGANIZATION_TYPE_Industry: type 3,4.4
PREV_NAME_CASH_LOAN_PURPOSE_Building a house or an annex_MEAN,3.8
PREV_CODE_REJECT_REASON_XNA_MEAN,3.6
OCCUPATION_TYPE_Security staff,3.6
PREV_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,3.4
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,3.4
PREV_NAME_CASH_LOAN_PURPOSE_Buying a used car_MEAN,3.2
FLAG_DOCUMENT_18,3.2
OCCUPATION_TYPE_Cooking staff,3.0
ORGANIZATION_TYPE_University,3.0
FLAG_DOCUMENT_5,2.8
OCCUPATION_TYPE_Cleaning staff,2.8
ORGANIZATION_TYPE_Restaurant,2.8
ORGANIZATION_TYPE_Industry: type 1,2.6
ORGANIZATION_TYPE_Business Entity Type 1,2.6
PREV_NAME_CLIENT_TYPE_XNA_MEAN,2.4
ORGANIZATION_TYPE_Transport: type 4,2.4
OCCUPATION_TYPE_Secretaries,2.4
PREV_RATE_INTEREST_PRIMARY_MEAN,2.4
ORGANIZATION_TYPE_Other,2.4
PREV_NEW_RATE_INTEREST_RATE_MEAN,2.4
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,2.2
PREV_NAME_TYPE_SUITE_Group of people_MEAN,2.2
PREV_CODE_REJECT_REASON_CLIENT_MEAN,2.0
REG_REGION_NOT_LIVE_REGION,1.8
ORGANIZATION_TYPE_Business Entity Type 2,1.8
PREV_NAME_GOODS_CATEGORY_Medical Supplies_MEAN,1.8
PREV_PRODUCT_COMBINATION_POS others without interest_MEAN,1.8
PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,1.6
WALLSMATERIAL_MODE_Mixed,1.6
PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,1.4
WALLSMATERIAL_MODE_Monolithic,1.4
PREV_NEW_RATE_INTEREST_RATE_MAX,1.2
PREV_RATE_INTEREST_PRIMARY_MAX,1.2
EMERGENCYSTATE_MODE_Yes,1.0
ORGANIZATION_TYPE_Security,1.0
ORGANIZATION_TYPE_Housing,0.8
PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,0.8
NAME_TYPE_SUITE_Other_A,0.8
ORGANIZATION_TYPE_Industry: type 4,0.6
ORGANIZATION_TYPE_Postal,0.6
ORGANIZATION_TYPE_Trade: type 2,0.6
PREV_RATE_INTEREST_PRIVILEGED_MEAN,0.4
ORGANIZATION_TYPE_Services,0.4
WALLSMATERIAL_MODE_Wooden,0.4
FLAG_EMP_PHONE,0.4
ORGANIZATION_TYPE_Agriculture,0.2
PREV_RATE_INTEREST_PRIVILEGED_MAX,0.2
ORGANIZATION_TYPE_Electricity,0.2
PREV_NAME_GOODS_CATEGORY_Office Appliances_MEAN,0.2
ORGANIZATION_TYPE_Transport: type 2,0.2
PREV_NAME_CASH_LOAN_PURPOSE_Everyday expenses_MEAN,0.2
APPROVED_NEW_RATE_INTEREST_RATE_MEAN,0.2
FLAG_DOCUMENT_9,0.2
PREV_NAME_CASH_LOAN_PURPOSE_Purchase of electronic equipment_MEAN,0.2
NAME_TYPE_SUITE_Group of people,0.0
WAS_NAN_PREV_RATE_INTEREST_PRIVILEGED_MEAN,0.0
WAS_NAN_APPROVED_RATE_INTEREST_PRIVILEGED_MEAN,0.0
WAS_NAN_APPROVED_RATE_INTEREST_PRIVILEGED_MAX,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
WAS_NAN_APPROVED_RATE_INTEREST_PRIMARY_MEAN,0.0
WAS_NAN_APPROVED_RATE_INTEREST_PRIMARY_MAX,0.0
PREV_CHANNEL_TYPE_Car dealer_MEAN,0.0
WAS_NAN_PREV_RATE_INTEREST_PRIVILEGED_MAX,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
CODE_GENDER_XNA,0.0
WAS_NAN_APPROVED_NEW_RATE_INTEREST_RATE_MEAN,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_XNA,0.0
APPROVED_RATE_INTEREST_PRIVILEGED_MEAN,0.0
APPROVED_RATE_INTEREST_PRIVILEGED_MAX,0.0
WAS_NAN_PREV_NEW_RATE_INTEREST_RATE_MAX,0.0
APPROVED_RATE_INTEREST_PRIMARY_MEAN,0.0
APPROVED_RATE_INTEREST_PRIMARY_MAX,0.0
WAS_NAN_PREV_RATE_INTEREST_PRIMARY_MEAN,0.0
NAME_INCOME_TYPE_Unemployed,0.0
WAS_NAN_PREV_NEW_RATE_INTEREST_RATE_MEAN,0.0
APPROVED_NEW_RATE_INTEREST_RATE_MAX,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_Telecom,0.0
WAS_NAN_PREV_NEW_REFUSED_CNT,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
OCCUPATION_TYPE_IT staff,0.0
WAS_NAN_PREV_RATE_INTEREST_PRIMARY_MAX,0.0
WAS_NAN_APPROVED_NEW_RATE_INTEREST_RATE_MAX,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
PREV_CODE_REJECT_REASON_SYSTEM_MEAN,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.0
PREV_NAME_PORTFOLIO_Cars_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Additional Service_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Animals_MEAN,0.0
ORGANIZATION_TYPE_Insurance,0.0
HOUSETYPE_MODE_terraced house,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
PREV_NAME_GOODS_CATEGORY_Weapon_MEAN,0.0
ORGANIZATION_TYPE_Industry: type 7,0.0
PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
PREV_NAME_GOODS_CATEGORY_Other_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Direct Sales_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Education_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Insurance_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_House Construction_MEAN,0.0
ORGANIZATION_TYPE_Mobile,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Wedding / gift / holiday_MEAN,0.0
OCCUPATION_TYPE_Realty agents,0.0
FLAG_DOCUMENT_4,0.0
ORGANIZATION_TYPE_Religion,0.0
NAME_FAMILY_STATUS_Unknown,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Business development_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a garage_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a holiday home / land_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a home_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Fitness_MEAN,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_CONT_MOBILE,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a new car_MEAN,0.0
ORGANIZATION_TYPE_Culture,0.0
PREV_NAME_SELLER_INDUSTRY_MLM partners_MEAN,0.0
FLAG_DOCUMENT_7,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Gasification / water supply_MEAN,0.0
FLAG_MOBIL,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Money for a third person_MEAN,0.0
ORGANIZATION_TYPE_Emergency,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Refusal to name the goal_MEAN,0.0
ORGANIZATION_TYPE_Realtor,0.0
PREV_NAME_SELLER_INDUSTRY_Tourism_MEAN,0.0
PREV_NAME_PAYMENT_TYPE_Cashless from the account of the employer_MEAN,0.0
