feature,importance
OCCUPATION_TYPE_Core staff,61.8
WEEKDAY_APPR_PROCESS_START_MONDAY,58.8
ORGANIZATION_TYPE_Construction,58.8
OCCUPATION_TYPE_Drivers,57.4
"WALLSMATERIAL_MODE_Stone, brick",56.0
ORGANIZATION_TYPE_Transport: type 3,55.4
NAME_HOUSING_TYPE_House / apartment,54.8
NEW_60/30_DEF,53.8
WEEKDAY_APPR_PROCESS_START_TUESDAY,52.6
OCCUPATION_TYPE_Laborers,52.0
ORGANIZATION_TYPE_Military,51.4
DEF_30_CNT_SOCIAL_CIRCLE,51.0
REGION_RATING_CLIENT,49.8
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,48.8
ORGANIZATION_TYPE_Industry: type 9,48.8
NAME_INCOME_TYPE_Commercial associate,48.0
NEW_CNT_PARENT_MEMBERS,47.4
LIVE_CITY_NOT_WORK_CITY,44.2
ELEVATORS_MEDI,44.0
NAME_TYPE_SUITE_Unaccompanied,43.4
REG_CITY_NOT_WORK_CITY,41.6
ORGANIZATION_TYPE_School,40.4
AMT_REQ_CREDIT_BUREAU_WEEK,40.0
NAME_FAMILY_STATUS_Single / not married,39.4
WEEKDAY_APPR_PROCESS_START_SATURDAY,38.0
OCCUPATION_TYPE_High skill tech staff,38.0
NAME_INCOME_TYPE_State servant,37.6
NAME_HOUSING_TYPE_Office apartment,35.6
DEF_60_CNT_SOCIAL_CIRCLE,35.0
WALLSMATERIAL_MODE_Panel,33.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,30.6
ORGANIZATION_TYPE_Security Ministries,29.4
ORGANIZATION_TYPE_Bank,28.6
OCCUPATION_TYPE_Sales staff,28.0
NAME_HOUSING_TYPE_Municipal apartment,28.0
NAME_EDUCATION_TYPE_Lower secondary,28.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,26.2
AMT_REQ_CREDIT_BUREAU_DAY,26.0
FLAG_DOCUMENT_8,25.6
ORGANIZATION_TYPE_Police,25.0
"NAME_TYPE_SUITE_Spouse, partner",23.2
ORGANIZATION_TYPE_Kindergarten,21.0
OCCUPATION_TYPE_Medicine staff,20.2
NAME_FAMILY_STATUS_Widow,20.2
FONDKAPREMONT_MODE_reg oper spec account,20.2
NAME_TYPE_SUITE_Family,20.0
NAME_FAMILY_STATUS_Separated,19.6
REG_REGION_NOT_WORK_REGION,19.2
FLAG_EMAIL,19.0
OCCUPATION_TYPE_Private service staff,18.8
ORGANIZATION_TYPE_Medicine,18.4
ORGANIZATION_TYPE_Hotel,17.8
ORGANIZATION_TYPE_Government,16.6
NAME_EDUCATION_TYPE_Incomplete higher,16.6
NAME_HOUSING_TYPE_With parents,15.6
LIVE_REGION_NOT_WORK_REGION,14.8
WALLSMATERIAL_MODE_Others,14.4
FLAG_DOCUMENT_6,13.4
FONDKAPREMONT_MODE_org spec account,13.0
ORGANIZATION_TYPE_Other,12.2
NAME_TYPE_SUITE_Other_B,12.0
FLAG_OWN_CAR_Y,12.0
ORGANIZATION_TYPE_Business Entity Type 1,11.8
FONDKAPREMONT_MODE_reg oper account,11.6
OCCUPATION_TYPE_Low-skill Laborers,11.6
ORGANIZATION_TYPE_Trade: type 3,11.2
HOUSETYPE_MODE_specific housing,11.0
OCCUPATION_TYPE_Managers,11.0
REG_REGION_NOT_LIVE_REGION,10.2
FLAG_DOCUMENT_5,9.8
ORGANIZATION_TYPE_Trade: type 2,9.4
ORGANIZATION_TYPE_Trade: type 7,9.4
NAME_HOUSING_TYPE_Rented apartment,9.0
ORGANIZATION_TYPE_University,8.8
AMT_REQ_CREDIT_BUREAU_HOUR,8.4
OCCUPATION_TYPE_Cleaning staff,8.2
FLAG_DOCUMENT_11,8.2
ORGANIZATION_TYPE_Industry: type 3,7.8
OCCUPATION_TYPE_Security staff,7.6
ORGANIZATION_TYPE_Transport: type 4,6.6
OCCUPATION_TYPE_Secretaries,6.0
ORGANIZATION_TYPE_Postal,5.0
ORGANIZATION_TYPE_Restaurant,4.8
WALLSMATERIAL_MODE_Monolithic,4.6
OCCUPATION_TYPE_Cooking staff,4.4
OCCUPATION_TYPE_Waiters/barmen staff,4.4
ORGANIZATION_TYPE_Security,4.0
ORGANIZATION_TYPE_Housing,3.8
ORGANIZATION_TYPE_Services,3.6
ORGANIZATION_TYPE_Business Entity Type 2,3.4
NAME_TYPE_SUITE_Other_A,3.4
FLAG_DOCUMENT_18,3.0
ORGANIZATION_TYPE_Industry: type 1,2.8
ORGANIZATION_TYPE_Electricity,2.6
ORGANIZATION_TYPE_Industry: type 4,2.4
EMERGENCYSTATE_MODE_Yes,2.2
WALLSMATERIAL_MODE_Mixed,2.0
ORGANIZATION_TYPE_Industry: type 7,1.4
FLAG_DOCUMENT_9,1.4
WALLSMATERIAL_MODE_Wooden,1.2
NAME_INCOME_TYPE_Pensioner,1.0
ORGANIZATION_TYPE_Transport: type 2,0.6
ORGANIZATION_TYPE_Agriculture,0.6
ORGANIZATION_TYPE_Industry: type 11,0.4
HOUSETYPE_MODE_terraced house,0.4
FLAG_EMP_PHONE,0.4
ORGANIZATION_TYPE_XNA,0.2
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_4,0.0
FLAG_CONT_MOBILE,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
CODE_GENDER_XNA,0.0
