feature,importance
NONLIVINGAPARTMENTS_MEDI,70.8
OCCUPATION_TYPE_Drivers,68.6
OCCUPATION_TYPE_Laborers,63.8
FLOORSMAX_MEDI,63.6
NEW_60/30_DEF,62.6
ORGANIZATION_TYPE_Construction,62.4
WEEKDAY_APPR_PROCESS_START_MONDAY,61.8
ORGANIZATION_TYPE_Transport: type 3,57.4
OCCUPATION_TYPE_Core staff,57.0
"WALLSMATERIAL_MODE_Stone, brick",54.2
NAME_HOUSING_TYPE_House / apartment,52.6
ORGANIZATION_TYPE_Military,51.8
WEEKDAY_APPR_PROCESS_START_TUESDAY,50.8
DEF_30_CNT_SOCIAL_CIRCLE,50.6
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,49.8
NAME_TYPE_SUITE_Unaccompanied,49.0
ORGANIZATION_TYPE_Industry: type 9,47.8
NEW_CNT_PARENT_MEMBERS,46.4
AMT_REQ_CREDIT_BUREAU_WEEK,45.6
REG_CITY_NOT_WORK_CITY,43.8
LIVE_CITY_NOT_WORK_CITY,43.6
NAME_FAMILY_STATUS_Single / not married,42.6
REGION_RATING_CLIENT,41.6
WEEKDAY_APPR_PROCESS_START_SATURDAY,40.8
ELEVATORS_MEDI,40.4
ORGANIZATION_TYPE_School,38.6
DEF_60_CNT_SOCIAL_CIRCLE,37.2
WALLSMATERIAL_MODE_Panel,37.0
OCCUPATION_TYPE_Sales staff,36.8
NAME_HOUSING_TYPE_Office apartment,36.0
OCCUPATION_TYPE_High skill tech staff,34.2
WEEKDAY_APPR_PROCESS_START_SUNDAY,33.8
WEEKDAY_APPR_PROCESS_START_THURSDAY,32.0
NAME_HOUSING_TYPE_Municipal apartment,29.4
ORGANIZATION_TYPE_Security Ministries,28.8
NAME_INCOME_TYPE_State servant,28.8
ORGANIZATION_TYPE_Bank,28.4
AMT_REQ_CREDIT_BUREAU_DAY,27.6
NAME_EDUCATION_TYPE_Lower secondary,27.4
ORGANIZATION_TYPE_Police,25.4
NAME_INCOME_TYPE_Commercial associate,25.0
"NAME_TYPE_SUITE_Spouse, partner",22.2
NAME_HOUSING_TYPE_With parents,20.8
NAME_FAMILY_STATUS_Widow,20.6
ORGANIZATION_TYPE_Kindergarten,20.4
FLAG_DOCUMENT_8,20.2
REG_REGION_NOT_WORK_REGION,19.2
FONDKAPREMONT_MODE_reg oper spec account,19.0
FLAG_EMAIL,18.8
OCCUPATION_TYPE_Medicine staff,17.6
OCCUPATION_TYPE_Private service staff,17.4
NAME_TYPE_SUITE_Family,17.4
NAME_FAMILY_STATUS_Separated,17.2
ORGANIZATION_TYPE_Hotel,17.0
WALLSMATERIAL_MODE_Others,16.6
ORGANIZATION_TYPE_Medicine,16.4
FONDKAPREMONT_MODE_org spec account,15.6
NAME_EDUCATION_TYPE_Incomplete higher,15.6
ORGANIZATION_TYPE_Government,14.8
LIVE_REGION_NOT_WORK_REGION,14.6
OCCUPATION_TYPE_Low-skill Laborers,14.4
OCCUPATION_TYPE_Security staff,14.0
OCCUPATION_TYPE_Managers,13.2
FLAG_DOCUMENT_5,13.2
ORGANIZATION_TYPE_Trade: type 3,13.0
FLAG_DOCUMENT_6,12.8
ORGANIZATION_TYPE_Trade: type 7,12.2
REG_REGION_NOT_LIVE_REGION,11.6
NAME_TYPE_SUITE_Other_B,11.6
HOUSETYPE_MODE_specific housing,11.0
OCCUPATION_TYPE_Cleaning staff,11.0
FONDKAPREMONT_MODE_reg oper account,10.6
FLAG_OWN_CAR_Y,10.2
AMT_REQ_CREDIT_BUREAU_HOUR,10.0
ORGANIZATION_TYPE_Business Entity Type 1,9.8
NAME_HOUSING_TYPE_Rented apartment,9.6
ORGANIZATION_TYPE_Trade: type 2,9.2
ORGANIZATION_TYPE_Industry: type 3,8.8
ORGANIZATION_TYPE_Transport: type 4,8.2
ORGANIZATION_TYPE_University,8.2
NAME_INCOME_TYPE_Pensioner,8.0
ORGANIZATION_TYPE_Restaurant,7.2
FLAG_DOCUMENT_11,7.2
OCCUPATION_TYPE_Cooking staff,6.8
ORGANIZATION_TYPE_Business Entity Type 2,6.2
OCCUPATION_TYPE_Secretaries,6.2
ORGANIZATION_TYPE_Postal,6.2
ORGANIZATION_TYPE_Other,6.0
OCCUPATION_TYPE_Waiters/barmen staff,5.2
ORGANIZATION_TYPE_Industry: type 1,4.0
ORGANIZATION_TYPE_Services,3.8
WALLSMATERIAL_MODE_Mixed,3.4
NAME_TYPE_SUITE_Other_A,3.2
FLAG_DOCUMENT_18,3.2
WALLSMATERIAL_MODE_Monolithic,3.2
ORGANIZATION_TYPE_Security,3.0
ORGANIZATION_TYPE_Housing,3.0
ORGANIZATION_TYPE_Electricity,2.6
EMERGENCYSTATE_MODE_Yes,2.2
FLAG_EMP_PHONE,2.2
ORGANIZATION_TYPE_Industry: type 7,2.0
WALLSMATERIAL_MODE_Wooden,1.8
ORGANIZATION_TYPE_Industry: type 4,1.6
FLAG_DOCUMENT_9,1.2
ORGANIZATION_TYPE_Agriculture,0.8
ORGANIZATION_TYPE_Transport: type 2,0.6
HOUSETYPE_MODE_terraced house,0.2
ORGANIZATION_TYPE_Industry: type 13,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Mobile,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
OCCUPATION_TYPE_IT staff,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_7,0.0
OCCUPATION_TYPE_HR staff,0.0
FLAG_MOBIL,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Insurance,0.0
