feature,importance
DEF_30_CNT_SOCIAL_CIRCLE,49.8
ELEVATORS_MEDI,49.0
NEW_CNT_PARENT_MEMBERS,46.6
LIVE_CITY_NOT_WORK_CITY,44.6
ORGANIZATION_TYPE_Industry: type 9,44.4
AMT_REQ_CREDIT_BUREAU_WEEK,44.2
WEEKDAY_APPR_PROCESS_START_SATURDAY,41.6
NAME_TYPE_SUITE_Unaccompanied,40.2
REG_CITY_NOT_WORK_CITY,39.8
ORGANIZATION_TYPE_School,39.8
NAME_FAMILY_STATUS_Single / not married,39.0
NAME_HOUSING_TYPE_Office apartment,36.4
OCCUPATION_TYPE_Sales staff,35.6
WALLSMATERIAL_MODE_Panel,35.2
WEEKDAY_APPR_PROCESS_START_SUNDAY,34.2
OCCUPATION_TYPE_High skill tech staff,34.2
ORGANIZATION_TYPE_Security Ministries,33.4
DEF_60_CNT_SOCIAL_CIRCLE,33.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,31.8
ORGANIZATION_TYPE_Police,30.6
NAME_HOUSING_TYPE_Municipal apartment,29.8
ORGANIZATION_TYPE_Bank,27.8
NAME_EDUCATION_TYPE_Lower secondary,27.8
AMT_REQ_CREDIT_BUREAU_DAY,26.4
"NAME_TYPE_SUITE_Spouse, partner",22.4
FLAG_DOCUMENT_8,22.4
ORGANIZATION_TYPE_Medicine,21.0
REG_REGION_NOT_WORK_REGION,21.0
NAME_TYPE_SUITE_Family,20.4
FONDKAPREMONT_MODE_reg oper spec account,19.8
OCCUPATION_TYPE_Medicine staff,19.8
NAME_FAMILY_STATUS_Widow,19.8
ORGANIZATION_TYPE_Kindergarten,19.4
NAME_EDUCATION_TYPE_Incomplete higher,19.0
NAME_HOUSING_TYPE_With parents,19.0
OCCUPATION_TYPE_Private service staff,18.2
NAME_FAMILY_STATUS_Separated,18.0
FLAG_EMAIL,17.6
ORGANIZATION_TYPE_Hotel,16.4
OCCUPATION_TYPE_Low-skill Laborers,16.4
OCCUPATION_TYPE_Security staff,16.2
FLAG_OWN_CAR_Y,16.0
WALLSMATERIAL_MODE_Others,15.8
ORGANIZATION_TYPE_Trade: type 3,15.8
ORGANIZATION_TYPE_Government,15.6
FONDKAPREMONT_MODE_reg oper account,15.4
FONDKAPREMONT_MODE_org spec account,15.0
FLAG_DOCUMENT_5,13.8
REG_REGION_NOT_LIVE_REGION,13.6
OCCUPATION_TYPE_Cleaning staff,13.4
ORGANIZATION_TYPE_Trade: type 7,13.4
LIVE_REGION_NOT_WORK_REGION,13.2
FLAG_EMP_PHONE,12.2
NAME_TYPE_SUITE_Other_B,11.8
HOUSETYPE_MODE_specific housing,11.4
OCCUPATION_TYPE_Managers,11.2
ORGANIZATION_TYPE_Industry: type 3,11.2
NAME_HOUSING_TYPE_Rented apartment,11.0
ORGANIZATION_TYPE_Business Entity Type 1,10.2
FLAG_DOCUMENT_6,9.6
FLAG_DOCUMENT_11,9.4
ORGANIZATION_TYPE_Transport: type 4,9.4
ORGANIZATION_TYPE_Trade: type 2,8.4
ORGANIZATION_TYPE_University,8.2
AMT_REQ_CREDIT_BUREAU_HOUR,8.0
OCCUPATION_TYPE_Cooking staff,7.6
ORGANIZATION_TYPE_Business Entity Type 2,7.2
ORGANIZATION_TYPE_Restaurant,7.0
ORGANIZATION_TYPE_Other,7.0
OCCUPATION_TYPE_Secretaries,6.6
OCCUPATION_TYPE_Waiters/barmen staff,5.8
WALLSMATERIAL_MODE_Monolithic,4.8
ORGANIZATION_TYPE_Postal,4.4
ORGANIZATION_TYPE_Industry: type 1,3.6
NAME_TYPE_SUITE_Other_A,3.4
FLAG_DOCUMENT_18,3.2
EMERGENCYSTATE_MODE_Yes,3.2
WALLSMATERIAL_MODE_Mixed,2.8
ORGANIZATION_TYPE_Housing,2.8
ORGANIZATION_TYPE_Security,2.8
ORGANIZATION_TYPE_Industry: type 4,2.4
ORGANIZATION_TYPE_Services,2.2
ORGANIZATION_TYPE_Electricity,1.6
FLAG_DOCUMENT_9,1.4
ORGANIZATION_TYPE_Industry: type 7,1.4
WALLSMATERIAL_MODE_Wooden,1.4
ORGANIZATION_TYPE_Agriculture,0.8
ORGANIZATION_TYPE_Industry: type 11,0.2
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
OCCUPATION_TYPE_HR staff,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Emergency,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Mobile,0.0
HOUSETYPE_MODE_terraced house,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Transport: type 2,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
