feature,importance
FLAG_CONT_MOBILE,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
FLAG_DOCUMENT_4,0.0
NAME_FAMILY_STATUS_Unknown,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
NAME_INCOME_TYPE_Student,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Transport: type 2,0.0
NAME_INCOME_TYPE_Unemployed,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_XNA,0.0
