feature,importance
NEW_CNT_PARENT_MEMBERS,43.2
ELEVATORS_MEDI,42.4
AMT_REQ_CREDIT_BUREAU_WEEK,41.6
NAME_TYPE_SUITE_Unaccompanied,41.0
NAME_FAMILY_STATUS_Single / not married,38.6
ORGANIZATION_TYPE_School,36.8
REG_CITY_NOT_WORK_CITY,36.2
WALLSMATERIAL_MODE_Panel,36.2
NAME_HOUSING_TYPE_Office apartment,35.2
OCCUPATION_TYPE_High skill tech staff,34.6
OCCUPATION_TYPE_Sales staff,33.4
DEF_60_CNT_SOCIAL_CIRCLE,33.2
NAME_HOUSING_TYPE_Municipal apartment,29.6
ORGANIZATION_TYPE_Security Ministries,29.4
NAME_INCOME_TYPE_State servant,29.0
ORGANIZATION_TYPE_Bank,27.8
NAME_EDUCATION_TYPE_Lower secondary,26.4
AMT_REQ_CREDIT_BUREAU_DAY,26.0
ORGANIZATION_TYPE_Police,24.6
NAME_INCOME_TYPE_Commercial associate,23.6
"NAME_TYPE_SUITE_Spouse, partner",22.8
FLAG_DOCUMENT_8,21.6
ORGANIZATION_TYPE_Kindergarten,19.2
REG_REGION_NOT_WORK_REGION,18.8
NAME_FAMILY_STATUS_Separated,18.0
NAME_EDUCATION_TYPE_Incomplete higher,17.8
OCCUPATION_TYPE_Private service staff,17.8
OCCUPATION_TYPE_Medicine staff,17.6
FONDKAPREMONT_MODE_reg oper spec account,17.4
FLAG_EMAIL,17.2
NAME_HOUSING_TYPE_With parents,16.0
NAME_FAMILY_STATUS_Widow,16.0
NAME_TYPE_SUITE_Family,16.0
ORGANIZATION_TYPE_Hotel,15.4
WALLSMATERIAL_MODE_Others,14.4
ORGANIZATION_TYPE_Medicine,14.2
ORGANIZATION_TYPE_Trade: type 3,14.0
LIVE_REGION_NOT_WORK_REGION,13.4
FONDKAPREMONT_MODE_org spec account,13.4
FLAG_DOCUMENT_5,13.4
OCCUPATION_TYPE_Low-skill Laborers,13.4
NAME_TYPE_SUITE_Other_B,12.2
ORGANIZATION_TYPE_Government,12.2
REG_REGION_NOT_LIVE_REGION,12.0
OCCUPATION_TYPE_Security staff,11.8
ORGANIZATION_TYPE_Trade: type 7,11.4
FONDKAPREMONT_MODE_reg oper account,11.0
OCCUPATION_TYPE_Managers,10.8
OCCUPATION_TYPE_Cleaning staff,10.6
FLAG_OWN_CAR_Y,10.4
NAME_HOUSING_TYPE_Rented apartment,10.2
HOUSETYPE_MODE_specific housing,10.0
ORGANIZATION_TYPE_Industry: type 3,9.8
ORGANIZATION_TYPE_Business Entity Type 1,9.6
AMT_REQ_CREDIT_BUREAU_HOUR,9.6
NAME_INCOME_TYPE_Pensioner,9.0
FLAG_DOCUMENT_6,9.0
ORGANIZATION_TYPE_Trade: type 2,8.2
ORGANIZATION_TYPE_University,7.8
FLAG_DOCUMENT_11,7.6
ORGANIZATION_TYPE_Transport: type 4,6.8
OCCUPATION_TYPE_Cooking staff,6.2
OCCUPATION_TYPE_Secretaries,5.8
ORGANIZATION_TYPE_Other,5.6
ORGANIZATION_TYPE_Business Entity Type 2,5.4
ORGANIZATION_TYPE_Restaurant,5.4
OCCUPATION_TYPE_Waiters/barmen staff,5.4
WALLSMATERIAL_MODE_Monolithic,5.2
ORGANIZATION_TYPE_Postal,5.0
FLAG_DOCUMENT_18,3.8
NAME_TYPE_SUITE_Other_A,3.2
ORGANIZATION_TYPE_Industry: type 1,3.0
WALLSMATERIAL_MODE_Mixed,3.0
ORGANIZATION_TYPE_Services,2.8
ORGANIZATION_TYPE_Security,2.2
ORGANIZATION_TYPE_Industry: type 4,2.0
FLAG_EMP_PHONE,1.8
ORGANIZATION_TYPE_Industry: type 7,1.8
ORGANIZATION_TYPE_Housing,1.8
EMERGENCYSTATE_MODE_Yes,1.8
ORGANIZATION_TYPE_Electricity,1.4
WALLSMATERIAL_MODE_Wooden,1.4
ORGANIZATION_TYPE_Agriculture,0.6
FLAG_DOCUMENT_9,0.4
ORGANIZATION_TYPE_Transport: type 2,0.4
HOUSETYPE_MODE_terraced house,0.4
ORGANIZATION_TYPE_Industry: type 11,0.2
NAME_INCOME_TYPE_Maternity leave,0.0
OCCUPATION_TYPE_IT staff,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_FAMILY_STATUS_Unknown,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Emergency,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Culture,0.0
