feature,importance
OCCUPATION_TYPE_HR staff,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_17,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_2,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
FLAG_DOCUMENT_19,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Insurance,0.0
FLAG_DOCUMENT_15,0.0
