feature,importance
ORGANIZATION_TYPE_Medicine,14.6
LIVE_REGION_NOT_WORK_REGION,14.6
FLAG_DOCUMENT_5,14.2
ORGANIZATION_TYPE_Trade: type 3,14.0
ORGANIZATION_TYPE_Government,13.8
OCCUPATION_TYPE_Managers,13.6
FONDKAPREMONT_MODE_reg oper account,13.2
ORGANIZATION_TYPE_Trade: type 7,13.0
OCCUPATION_TYPE_Security staff,13.0
REG_REGION_NOT_LIVE_REGION,12.8
NAME_TYPE_SUITE_Other_B,12.0
OCCUPATION_TYPE_Cleaning staff,11.4
HOUSETYPE_MODE_specific housing,11.2
AMT_REQ_CREDIT_BUREAU_HOUR,10.6
ORGANIZATION_TYPE_Business Entity Type 1,10.0
ORGANIZATION_TYPE_Trade: type 2,9.6
ORGANIZATION_TYPE_Industry: type 3,9.6
ORGANIZATION_TYPE_University,9.4
NAME_HOUSING_TYPE_Rented apartment,9.0
FLAG_OWN_CAR_Y,8.6
ORGANIZATION_TYPE_Transport: type 4,8.4
ORGANIZATION_TYPE_Restaurant,7.8
FLAG_DOCUMENT_11,7.6
ORGANIZATION_TYPE_Other,6.8
ORGANIZATION_TYPE_Postal,6.8
OCCUPATION_TYPE_Secretaries,6.6
OCCUPATION_TYPE_Cooking staff,6.0
ORGANIZATION_TYPE_Business Entity Type 2,6.0
NAME_INCOME_TYPE_Pensioner,5.8
OCCUPATION_TYPE_Waiters/barmen staff,5.6
WALLSMATERIAL_MODE_Mixed,4.2
ORGANIZATION_TYPE_Industry: type 1,4.0
WALLSMATERIAL_MODE_Monolithic,3.6
ORGANIZATION_TYPE_Services,3.4
FLAG_DOCUMENT_18,3.4
ORGANIZATION_TYPE_Security,3.0
EMERGENCYSTATE_MODE_Yes,3.0
ORGANIZATION_TYPE_Industry: type 7,2.6
FLAG_EMP_PHONE,2.4
ORGANIZATION_TYPE_Housing,2.4
ORGANIZATION_TYPE_Electricity,2.4
NAME_TYPE_SUITE_Other_A,2.4
ORGANIZATION_TYPE_Industry: type 4,1.6
FLAG_DOCUMENT_9,1.4
WALLSMATERIAL_MODE_Wooden,1.0
ORGANIZATION_TYPE_Agriculture,0.4
ORGANIZATION_TYPE_Industry: type 11,0.4
HOUSETYPE_MODE_terraced house,0.2
ORGANIZATION_TYPE_Transport: type 2,0.2
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
CODE_GENDER_XNA,0.0
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_Cleaning,0.0
NAME_FAMILY_STATUS_Unknown,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
NAME_INCOME_TYPE_Unemployed,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Realtor,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_Mobile,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
ORGANIZATION_TYPE_XNA,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_Realty agents,0.0
FLAG_DOCUMENT_4,0.0
NAME_TYPE_SUITE_Group of people,0.0
