feature,importance
CNT_CHILDREN,68.8
OCCUPATION_TYPE_Drivers,66.2
NONLIVINGAPARTMENTS_MEDI,66.0
ORGANIZATION_TYPE_Construction,61.6
OCCUPATION_TYPE_Laborers,57.6
NEW_60/30_DEF,57.4
OCCUPATION_TYPE_Core staff,57.4
WEEKDAY_APPR_PROCESS_START_MONDAY,56.8
ORGANIZATION_TYPE_Transport: type 3,56.8
FLOORSMAX_MEDI,56.4
ORGANIZATION_TYPE_Military,52.8
"WALLSMATERIAL_MODE_Stone, brick",52.6
DEF_30_CNT_SOCIAL_CIRCLE,52.2
WEEKDAY_APPR_PROCESS_START_TUESDAY,52.0
NAME_HOUSING_TYPE_House / apartment,52.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,49.0
ORGANIZATION_TYPE_Industry: type 9,48.0
REGION_RATING_CLIENT,47.4
ELEVATORS_MEDI,44.4
AMT_REQ_CREDIT_BUREAU_WEEK,43.2
LIVE_CITY_NOT_WORK_CITY,43.0
NEW_CNT_PARENT_MEMBERS,42.4
REG_CITY_NOT_WORK_CITY,40.2
NAME_TYPE_SUITE_Unaccompanied,38.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,38.0
ORGANIZATION_TYPE_School,37.6
WALLSMATERIAL_MODE_Panel,37.0
NAME_FAMILY_STATUS_Single / not married,35.4
NAME_HOUSING_TYPE_Office apartment,35.2
OCCUPATION_TYPE_High skill tech staff,35.2
DEF_60_CNT_SOCIAL_CIRCLE,34.8
WEEKDAY_APPR_PROCESS_START_SUNDAY,32.6
OCCUPATION_TYPE_Sales staff,31.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,29.2
ORGANIZATION_TYPE_Security Ministries,29.2
NAME_HOUSING_TYPE_Municipal apartment,29.0
NAME_INCOME_TYPE_State servant,28.2
ORGANIZATION_TYPE_Bank,27.6
AMT_REQ_CREDIT_BUREAU_DAY,27.0
NAME_EDUCATION_TYPE_Lower secondary,26.8
ORGANIZATION_TYPE_Police,24.8
NAME_INCOME_TYPE_Commercial associate,24.0
"NAME_TYPE_SUITE_Spouse, partner",22.0
FONDKAPREMONT_MODE_reg oper spec account,20.2
REG_REGION_NOT_WORK_REGION,19.8
FLAG_DOCUMENT_8,19.8
ORGANIZATION_TYPE_Kindergarten,19.4
NAME_HOUSING_TYPE_With parents,18.6
NAME_FAMILY_STATUS_Widow,18.2
OCCUPATION_TYPE_Medicine staff,18.0
NAME_FAMILY_STATUS_Separated,17.2
NAME_TYPE_SUITE_Family,17.0
FLAG_EMAIL,17.0
FONDKAPREMONT_MODE_org spec account,16.8
OCCUPATION_TYPE_Private service staff,16.6
WALLSMATERIAL_MODE_Others,16.4
NAME_EDUCATION_TYPE_Incomplete higher,16.0
ORGANIZATION_TYPE_Hotel,16.0
OCCUPATION_TYPE_Low-skill Laborers,15.0
ORGANIZATION_TYPE_Medicine,14.8
ORGANIZATION_TYPE_Trade: type 3,13.4
OCCUPATION_TYPE_Managers,13.2
FLAG_DOCUMENT_6,13.0
FONDKAPREMONT_MODE_reg oper account,12.6
OCCUPATION_TYPE_Security staff,12.6
LIVE_REGION_NOT_WORK_REGION,12.2
ORGANIZATION_TYPE_Trade: type 7,12.2
FLAG_DOCUMENT_5,12.2
NAME_TYPE_SUITE_Other_B,11.4
REG_REGION_NOT_LIVE_REGION,11.2
OCCUPATION_TYPE_Cleaning staff,10.8
ORGANIZATION_TYPE_Government,10.4
FLAG_OWN_CAR_Y,10.0
NAME_HOUSING_TYPE_Rented apartment,9.8
ORGANIZATION_TYPE_Trade: type 2,9.4
HOUSETYPE_MODE_specific housing,9.4
ORGANIZATION_TYPE_Industry: type 3,9.2
ORGANIZATION_TYPE_Transport: type 4,8.4
AMT_REQ_CREDIT_BUREAU_HOUR,8.4
ORGANIZATION_TYPE_University,8.2
ORGANIZATION_TYPE_Business Entity Type 1,8.2
FLAG_DOCUMENT_11,7.4
NAME_INCOME_TYPE_Pensioner,7.0
ORGANIZATION_TYPE_Restaurant,6.6
OCCUPATION_TYPE_Waiters/barmen staff,6.0
ORGANIZATION_TYPE_Postal,6.0
ORGANIZATION_TYPE_Other,5.8
OCCUPATION_TYPE_Cooking staff,5.8
OCCUPATION_TYPE_Secretaries,5.6
ORGANIZATION_TYPE_Business Entity Type 2,4.4
WALLSMATERIAL_MODE_Mixed,3.6
FLAG_DOCUMENT_18,3.6
ORGANIZATION_TYPE_Industry: type 1,3.6
WALLSMATERIAL_MODE_Monolithic,3.2
ORGANIZATION_TYPE_Security,2.8
NAME_TYPE_SUITE_Other_A,2.6
ORGANIZATION_TYPE_Housing,2.4
ORGANIZATION_TYPE_Services,2.4
ORGANIZATION_TYPE_Electricity,2.2
EMERGENCYSTATE_MODE_Yes,2.2
FLAG_EMP_PHONE,2.0
ORGANIZATION_TYPE_Industry: type 4,1.6
ORGANIZATION_TYPE_Industry: type 7,1.4
ORGANIZATION_TYPE_Agriculture,1.2
WALLSMATERIAL_MODE_Wooden,0.8
HOUSETYPE_MODE_terraced house,0.6
ORGANIZATION_TYPE_Transport: type 2,0.4
ORGANIZATION_TYPE_Industry: type 11,0.2
FLAG_DOCUMENT_9,0.2
ORGANIZATION_TYPE_XNA,0.2
OCCUPATION_TYPE_HR staff,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_CONT_MOBILE,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_4,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
OCCUPATION_TYPE_IT staff,0.0
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Culture,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Insurance,0.0
CODE_GENDER_XNA,0.0
