feature,importance
WEEKDAY_APPR_PROCESS_START_MONDAY,62.6
ORGANIZATION_TYPE_Construction,60.6
OCCUPATION_TYPE_Laborers,60.0
ORGANIZATION_TYPE_Transport: type 3,56.4
NEW_60/30_DEF,56.2
"WALLSMATERIAL_MODE_Stone, brick",55.0
ORGANIZATION_TYPE_Military,52.4
OCCUPATION_TYPE_Core staff,52.4
NONLIVINGAPARTMENTS_MEDI,49.6
DEF_30_CNT_SOCIAL_CIRCLE,48.6
NONLIVINGAPARTMENTS_MODE,48.4
FLOORSMIN_MEDI,48.2
REGION_RATING_CLIENT,47.8
WEEKDAY_APPR_PROCESS_START_TUESDAY,47.4
NEW_CNT_PARENT_MEMBERS,47.2
NAME_TYPE_SUITE_Unaccompanied,46.4
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,46.4
NAME_HOUSING_TYPE_House / apartment,45.8
ORGANIZATION_TYPE_Industry: type 9,45.8
LIVE_CITY_NOT_WORK_CITY,44.4
AMT_REQ_CREDIT_BUREAU_WEEK,42.6
FLOORSMAX_MEDI,42.0
ELEVATORS_MEDI,40.0
REG_CITY_NOT_WORK_CITY,39.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,39.6
ORGANIZATION_TYPE_School,38.8
NAME_FAMILY_STATUS_Single / not married,37.2
OCCUPATION_TYPE_High skill tech staff,36.2
DEF_60_CNT_SOCIAL_CIRCLE,36.0
FLOORSMAX_MODE,35.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,35.2
NAME_HOUSING_TYPE_Office apartment,34.2
WALLSMATERIAL_MODE_Panel,33.0
OCCUPATION_TYPE_Sales staff,33.0
NAME_HOUSING_TYPE_Municipal apartment,31.4
ORGANIZATION_TYPE_Security Ministries,30.4
ORGANIZATION_TYPE_Bank,28.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,28.2
NAME_INCOME_TYPE_State servant,28.0
NAME_EDUCATION_TYPE_Lower secondary,27.8
AMT_REQ_CREDIT_BUREAU_DAY,26.6
ORGANIZATION_TYPE_Police,25.4
NAME_INCOME_TYPE_Commercial associate,25.2
FLAG_DOCUMENT_8,23.0
"NAME_TYPE_SUITE_Spouse, partner",23.0
NAME_HOUSING_TYPE_With parents,20.6
FONDKAPREMONT_MODE_reg oper spec account,19.2
REG_REGION_NOT_WORK_REGION,19.0
ORGANIZATION_TYPE_Medicine,18.2
NAME_FAMILY_STATUS_Widow,18.0
ORGANIZATION_TYPE_Kindergarten,17.8
OCCUPATION_TYPE_Private service staff,17.6
OCCUPATION_TYPE_Medicine staff,17.6
WALLSMATERIAL_MODE_Others,17.4
FLAG_EMAIL,17.2
FONDKAPREMONT_MODE_org spec account,17.0
NAME_FAMILY_STATUS_Separated,16.0
ORGANIZATION_TYPE_Hotel,15.6
NAME_TYPE_SUITE_Family,15.6
NAME_EDUCATION_TYPE_Incomplete higher,14.4
OCCUPATION_TYPE_Low-skill Laborers,14.0
REG_REGION_NOT_LIVE_REGION,13.6
LIVE_REGION_NOT_WORK_REGION,13.6
OCCUPATION_TYPE_Security staff,13.2
ORGANIZATION_TYPE_Trade: type 3,12.8
ORGANIZATION_TYPE_Government,12.6
OCCUPATION_TYPE_Managers,12.4
FLAG_DOCUMENT_5,12.4
ORGANIZATION_TYPE_Trade: type 7,11.6
NAME_TYPE_SUITE_Other_B,11.2
FONDKAPREMONT_MODE_reg oper account,10.8
ORGANIZATION_TYPE_Business Entity Type 1,10.4
NAME_HOUSING_TYPE_Rented apartment,10.4
ORGANIZATION_TYPE_Industry: type 3,10.2
HOUSETYPE_MODE_specific housing,10.2
FLAG_OWN_CAR_Y,10.2
FLAG_DOCUMENT_6,9.8
OCCUPATION_TYPE_Cleaning staff,9.6
ORGANIZATION_TYPE_Trade: type 2,8.8
ORGANIZATION_TYPE_University,8.4
NAME_INCOME_TYPE_Pensioner,8.4
AMT_REQ_CREDIT_BUREAU_HOUR,8.4
FLAG_DOCUMENT_11,7.8
OCCUPATION_TYPE_Cooking staff,7.0
ORGANIZATION_TYPE_Other,7.0
ORGANIZATION_TYPE_Transport: type 4,7.0
OCCUPATION_TYPE_Waiters/barmen staff,6.2
ORGANIZATION_TYPE_Postal,6.2
ORGANIZATION_TYPE_Restaurant,6.0
OCCUPATION_TYPE_Secretaries,5.2
ORGANIZATION_TYPE_Business Entity Type 2,4.4
FLAG_DOCUMENT_18,3.6
ORGANIZATION_TYPE_Industry: type 1,3.4
ORGANIZATION_TYPE_Services,3.2
WALLSMATERIAL_MODE_Mixed,3.0
WALLSMATERIAL_MODE_Monolithic,2.8
ORGANIZATION_TYPE_Security,2.8
FLAG_EMP_PHONE,2.2
ORGANIZATION_TYPE_Electricity,2.2
NAME_TYPE_SUITE_Other_A,2.2
ORGANIZATION_TYPE_Housing,2.2
ORGANIZATION_TYPE_Industry: type 4,2.2
ORGANIZATION_TYPE_Industry: type 7,1.8
EMERGENCYSTATE_MODE_Yes,1.8
WALLSMATERIAL_MODE_Wooden,1.0
FLAG_DOCUMENT_9,0.8
HOUSETYPE_MODE_terraced house,0.8
ORGANIZATION_TYPE_Industry: type 11,0.2
ORGANIZATION_TYPE_Agriculture,0.2
ORGANIZATION_TYPE_Transport: type 2,0.2
FLAG_MOBIL,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_CONT_MOBILE,0.0
NAME_INCOME_TYPE_Student,0.0
FLAG_DOCUMENT_7,0.0
NAME_TYPE_SUITE_Group of people,0.0
NAME_INCOME_TYPE_Unemployed,0.0
ORGANIZATION_TYPE_XNA,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Mobile,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
FLAG_DOCUMENT_4,0.0
