feature,importance
ORGANIZATION_TYPE_Kindergarten,13.4
LIVE_REGION_NOT_WORK_REGION,13.0
FLAG_OWN_CAR_Y,13.0
OCCUPATION_TYPE_Low-skill Laborers,12.6
REG_REGION_NOT_LIVE_REGION,12.4
FLAG_DOCUMENT_5,12.4
OCCUPATION_TYPE_Managers,12.2
FONDKAPREMONT_MODE_reg oper account,12.2
ORGANIZATION_TYPE_Other,11.8
NAME_TYPE_SUITE_Other_B,11.6
OCCUPATION_TYPE_Medicine staff,11.2
HOUSETYPE_MODE_specific housing,10.8
OCCUPATION_TYPE_Cleaning staff,10.6
NAME_HOUSING_TYPE_Rented apartment,10.6
FLAG_DOCUMENT_6,10.4
ORGANIZATION_TYPE_Hotel,9.6
OCCUPATION_TYPE_Security staff,9.4
AMT_REQ_CREDIT_BUREAU_HOUR,8.6
FLAG_DOCUMENT_11,8.2
OCCUPATION_TYPE_Secretaries,7.8
ORGANIZATION_TYPE_Transport: type 4,6.2
ORGANIZATION_TYPE_Postal,5.8
ORGANIZATION_TYPE_Trade: type 2,5.6
WALLSMATERIAL_MODE_Monolithic,5.6
OCCUPATION_TYPE_Cooking staff,5.2
OCCUPATION_TYPE_Waiters/barmen staff,5.0
ORGANIZATION_TYPE_Government,4.6
FLAG_DOCUMENT_18,4.2
ORGANIZATION_TYPE_Housing,4.0
ORGANIZATION_TYPE_Medicine,4.0
ORGANIZATION_TYPE_Business Entity Type 1,3.6
NAME_TYPE_SUITE_Other_A,3.2
WALLSMATERIAL_MODE_Mixed,3.2
ORGANIZATION_TYPE_Agriculture,3.0
ORGANIZATION_TYPE_Industry: type 4,2.8
ORGANIZATION_TYPE_Industry: type 7,2.8
ORGANIZATION_TYPE_Industry: type 3,2.6
EMERGENCYSTATE_MODE_Yes,2.4
ORGANIZATION_TYPE_Trade: type 3,2.2
ORGANIZATION_TYPE_Trade: type 7,2.2
ORGANIZATION_TYPE_Business Entity Type 2,1.8
FLAG_DOCUMENT_9,1.4
NAME_INCOME_TYPE_Pensioner,1.2
ORGANIZATION_TYPE_Industry: type 1,1.2
ORGANIZATION_TYPE_Restaurant,1.0
ORGANIZATION_TYPE_Transport: type 2,1.0
WALLSMATERIAL_MODE_Wooden,0.6
ORGANIZATION_TYPE_Industry: type 11,0.4
HOUSETYPE_MODE_terraced house,0.4
ORGANIZATION_TYPE_Electricity,0.2
ORGANIZATION_TYPE_Services,0.2
ORGANIZATION_TYPE_University,0.2
FLAG_EMP_PHONE,0.2
FLAG_CONT_MOBILE,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_XNA,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_4,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
OCCUPATION_TYPE_Realty agents,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
CODE_GENDER_XNA,0.0
