feature,importance
NONLIVINGAPARTMENTS_AVG,115.0
NEW_60/30_OBS,112.2
FLOORSMIN_AVG,110.0
ORGANIZATION_TYPE_Self-employed,108.2
ENTRANCES_MODE,98.4
NAME_CONTRACT_TYPE_Revolving loans,92.4
CNT_FAM_MEMBERS,90.6
ELEVATORS_AVG,90.4
ORGANIZATION_TYPE_Business Entity Type 3,90.2
ENTRANCES_MEDI,88.2
FLAG_OWN_REALTY_Y,79.4
FLAG_PHONE,75.8
CNT_CHILDREN,74.6
FLOORSMIN_MODE,72.2
OCCUPATION_TYPE_Drivers,65.8
WEEKDAY_APPR_PROCESS_START_MONDAY,63.2
ORGANIZATION_TYPE_Construction,62.2
NEW_60/30_DEF,61.8
OCCUPATION_TYPE_Laborers,61.2
ORGANIZATION_TYPE_Transport: type 3,56.4
FLOORSMAX_MEDI,55.6
"WALLSMATERIAL_MODE_Stone, brick",55.4
FLOORSMIN_MEDI,55.4
NONLIVINGAPARTMENTS_MODE,55.4
OCCUPATION_TYPE_Core staff,53.4
WEEKDAY_APPR_PROCESS_START_TUESDAY,53.4
ORGANIZATION_TYPE_Military,52.0
NAME_HOUSING_TYPE_House / apartment,51.6
NONLIVINGAPARTMENTS_MEDI,51.2
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,50.6
DEF_30_CNT_SOCIAL_CIRCLE,49.2
NEW_CNT_PARENT_MEMBERS,49.0
ELEVATORS_MEDI,47.0
ORGANIZATION_TYPE_Industry: type 9,46.2
REG_CITY_NOT_WORK_CITY,45.8
NAME_TYPE_SUITE_Unaccompanied,43.6
LIVE_CITY_NOT_WORK_CITY,43.4
AMT_REQ_CREDIT_BUREAU_WEEK,43.4
WEEKDAY_APPR_PROCESS_START_SATURDAY,42.2
REGION_RATING_CLIENT,42.0
NAME_FAMILY_STATUS_Single / not married,40.4
ORGANIZATION_TYPE_School,37.2
NAME_HOUSING_TYPE_Office apartment,36.6
OCCUPATION_TYPE_High skill tech staff,35.8
DEF_60_CNT_SOCIAL_CIRCLE,35.4
OCCUPATION_TYPE_Sales staff,35.0
WEEKDAY_APPR_PROCESS_START_SUNDAY,34.0
NAME_HOUSING_TYPE_Municipal apartment,32.6
WALLSMATERIAL_MODE_Panel,32.4
ORGANIZATION_TYPE_Security Ministries,29.8
ORGANIZATION_TYPE_Bank,29.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,29.0
NAME_EDUCATION_TYPE_Lower secondary,28.0
AMT_REQ_CREDIT_BUREAU_DAY,27.2
NAME_INCOME_TYPE_State servant,27.2
NAME_INCOME_TYPE_Commercial associate,27.0
ORGANIZATION_TYPE_Police,26.2
"NAME_TYPE_SUITE_Spouse, partner",25.0
ORGANIZATION_TYPE_Kindergarten,22.6
FLAG_DOCUMENT_8,22.0
NAME_HOUSING_TYPE_With parents,20.6
NAME_FAMILY_STATUS_Widow,20.0
FONDKAPREMONT_MODE_reg oper spec account,19.8
OCCUPATION_TYPE_Private service staff,19.6
REG_REGION_NOT_WORK_REGION,19.2
FLAG_EMAIL,18.4
OCCUPATION_TYPE_Medicine staff,17.8
NAME_FAMILY_STATUS_Separated,17.2
ORGANIZATION_TYPE_Medicine,17.2
NAME_TYPE_SUITE_Family,16.6
WALLSMATERIAL_MODE_Others,16.0
FONDKAPREMONT_MODE_org spec account,16.0
ORGANIZATION_TYPE_Hotel,15.8
OCCUPATION_TYPE_Low-skill Laborers,15.0
LIVE_REGION_NOT_WORK_REGION,14.6
NAME_EDUCATION_TYPE_Incomplete higher,14.4
ORGANIZATION_TYPE_Trade: type 7,13.6
ORGANIZATION_TYPE_Trade: type 3,13.4
OCCUPATION_TYPE_Managers,13.4
ORGANIZATION_TYPE_Government,13.2
FLAG_DOCUMENT_5,13.0
REG_REGION_NOT_LIVE_REGION,13.0
NAME_HOUSING_TYPE_Rented apartment,12.6
FONDKAPREMONT_MODE_reg oper account,12.2
NAME_TYPE_SUITE_Other_B,12.0
OCCUPATION_TYPE_Security staff,11.8
FLAG_DOCUMENT_6,11.4
FLAG_OWN_CAR_Y,10.6
HOUSETYPE_MODE_specific housing,10.6
OCCUPATION_TYPE_Cleaning staff,10.4
ORGANIZATION_TYPE_Industry: type 3,10.2
ORGANIZATION_TYPE_Trade: type 2,10.2
ORGANIZATION_TYPE_Business Entity Type 1,9.8
FLAG_DOCUMENT_11,9.2
AMT_REQ_CREDIT_BUREAU_HOUR,8.8
ORGANIZATION_TYPE_University,8.6
NAME_INCOME_TYPE_Pensioner,8.0
ORGANIZATION_TYPE_Other,7.0
ORGANIZATION_TYPE_Transport: type 4,6.8
OCCUPATION_TYPE_Cooking staff,6.8
ORGANIZATION_TYPE_Restaurant,6.6
ORGANIZATION_TYPE_Business Entity Type 2,6.0
OCCUPATION_TYPE_Waiters/barmen staff,6.0
ORGANIZATION_TYPE_Postal,6.0
OCCUPATION_TYPE_Secretaries,5.8
FLAG_DOCUMENT_18,3.4
WALLSMATERIAL_MODE_Mixed,3.2
NAME_TYPE_SUITE_Other_A,3.0
WALLSMATERIAL_MODE_Monolithic,3.0
ORGANIZATION_TYPE_Industry: type 1,3.0
ORGANIZATION_TYPE_Services,2.8
EMERGENCYSTATE_MODE_Yes,2.8
ORGANIZATION_TYPE_Security,2.6
ORGANIZATION_TYPE_Industry: type 7,2.4
ORGANIZATION_TYPE_Housing,2.4
ORGANIZATION_TYPE_Electricity,2.2
FLAG_EMP_PHONE,1.8
ORGANIZATION_TYPE_Industry: type 4,1.6
FLAG_DOCUMENT_9,1.2
ORGANIZATION_TYPE_Agriculture,1.0
WALLSMATERIAL_MODE_Wooden,1.0
HOUSETYPE_MODE_terraced house,0.8
ORGANIZATION_TYPE_Industry: type 11,0.4
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Realtor,0.0
OCCUPATION_TYPE_IT staff,0.0
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_Cleaning,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Mobile,0.0
FLAG_DOCUMENT_4,0.0
NAME_INCOME_TYPE_Unemployed,0.0
FLAG_CONT_MOBILE,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Transport: type 2,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Legal Services,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_XNA,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Telecom,0.0
CODE_GENDER_XNA,0.0
