feature,importance
DEF_60_CNT_SOCIAL_CIRCLE,36.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,35.8
OCCUPATION_TYPE_High skill tech staff,35.6
OCCUPATION_TYPE_Sales staff,33.2
WEEKDAY_APPR_PROCESS_START_THURSDAY,32.0
NAME_HOUSING_TYPE_Municipal apartment,31.6
NAME_EDUCATION_TYPE_Lower secondary,30.0
ORGANIZATION_TYPE_Bank,29.8
ORGANIZATION_TYPE_Security Ministries,29.4
NAME_INCOME_TYPE_State servant,29.2
AMT_REQ_CREDIT_BUREAU_DAY,28.0
ORGANIZATION_TYPE_Police,26.2
NAME_INCOME_TYPE_Commercial associate,24.4
"NAME_TYPE_SUITE_Spouse, partner",22.6
FLAG_DOCUMENT_8,22.4
ORGANIZATION_TYPE_Kindergarten,21.2
FONDKAPREMONT_MODE_reg oper spec account,20.4
FLAG_EMAIL,20.0
REG_REGION_NOT_WORK_REGION,20.0
NAME_FAMILY_STATUS_Widow,19.2
OCCUPATION_TYPE_Private service staff,19.2
NAME_HOUSING_TYPE_With parents,19.2
OCCUPATION_TYPE_Medicine staff,19.0
NAME_TYPE_SUITE_Family,17.8
NAME_FAMILY_STATUS_Separated,17.0
ORGANIZATION_TYPE_Medicine,16.4
ORGANIZATION_TYPE_Hotel,16.2
WALLSMATERIAL_MODE_Others,15.8
LIVE_REGION_NOT_WORK_REGION,15.6
OCCUPATION_TYPE_Low-skill Laborers,15.6
NAME_EDUCATION_TYPE_Incomplete higher,15.4
FONDKAPREMONT_MODE_org spec account,15.2
FONDKAPREMONT_MODE_reg oper account,15.0
ORGANIZATION_TYPE_Trade: type 3,15.0
OCCUPATION_TYPE_Managers,14.8
OCCUPATION_TYPE_Security staff,14.6
FLAG_DOCUMENT_6,14.4
ORGANIZATION_TYPE_Government,13.8
FLAG_DOCUMENT_5,13.8
ORGANIZATION_TYPE_Trade: type 7,12.6
NAME_TYPE_SUITE_Other_B,12.4
REG_REGION_NOT_LIVE_REGION,12.4
OCCUPATION_TYPE_Cleaning staff,11.6
NAME_HOUSING_TYPE_Rented apartment,10.6
FLAG_OWN_CAR_Y,10.6
ORGANIZATION_TYPE_Business Entity Type 1,10.6
HOUSETYPE_MODE_specific housing,10.4
ORGANIZATION_TYPE_Industry: type 3,10.4
AMT_REQ_CREDIT_BUREAU_HOUR,10.0
ORGANIZATION_TYPE_Trade: type 2,9.6
ORGANIZATION_TYPE_Transport: type 4,8.6
ORGANIZATION_TYPE_University,8.2
FLAG_DOCUMENT_11,7.6
OCCUPATION_TYPE_Secretaries,7.6
NAME_INCOME_TYPE_Pensioner,6.6
OCCUPATION_TYPE_Cooking staff,6.6
ORGANIZATION_TYPE_Business Entity Type 2,6.6
ORGANIZATION_TYPE_Restaurant,6.2
ORGANIZATION_TYPE_Postal,6.2
ORGANIZATION_TYPE_Other,6.0
OCCUPATION_TYPE_Waiters/barmen staff,5.8
WALLSMATERIAL_MODE_Monolithic,4.6
NAME_TYPE_SUITE_Other_A,3.8
ORGANIZATION_TYPE_Industry: type 1,3.6
WALLSMATERIAL_MODE_Mixed,3.0
FLAG_DOCUMENT_18,3.0
ORGANIZATION_TYPE_Housing,2.8
ORGANIZATION_TYPE_Services,2.8
EMERGENCYSTATE_MODE_Yes,2.6
ORGANIZATION_TYPE_Electricity,2.2
ORGANIZATION_TYPE_Industry: type 4,2.2
ORGANIZATION_TYPE_Security,2.2
ORGANIZATION_TYPE_Industry: type 7,1.4
FLAG_DOCUMENT_9,1.2
FLAG_EMP_PHONE,1.2
WALLSMATERIAL_MODE_Wooden,1.0
HOUSETYPE_MODE_terraced house,0.8
ORGANIZATION_TYPE_Transport: type 2,0.6
ORGANIZATION_TYPE_Industry: type 11,0.2
ORGANIZATION_TYPE_Agriculture,0.2
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_CONT_MOBILE,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_DOCUMENT_4,0.0
ORGANIZATION_TYPE_XNA,0.0
FLAG_DOCUMENT_7,0.0
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
OCCUPATION_TYPE_Realty agents,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
CODE_GENDER_XNA,0.0
