feature,importance
WEEKDAY_APPR_PROCESS_START_MONDAY,62.4
ORGANIZATION_TYPE_Construction,60.4
OCCUPATION_TYPE_Core staff,56.8
"WALLSMATERIAL_MODE_Stone, brick",56.8
NEW_60/30_DEF,56.6
ORGANIZATION_TYPE_Transport: type 3,56.6
WEEKDAY_APPR_PROCESS_START_TUESDAY,56.2
FLOORSMAX_MEDI,56.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,53.0
ORGANIZATION_TYPE_Military,52.4
REGION_RATING_CLIENT,52.4
DEF_30_CNT_SOCIAL_CIRCLE,52.4
NAME_HOUSING_TYPE_House / apartment,52.2
ELEVATORS_MEDI,51.2
NEW_CNT_PARENT_MEMBERS,48.4
ORGANIZATION_TYPE_Industry: type 9,48.0
NAME_TYPE_SUITE_Unaccompanied,46.2
LIVE_CITY_NOT_WORK_CITY,44.0
REG_CITY_NOT_WORK_CITY,43.6
AMT_REQ_CREDIT_BUREAU_WEEK,43.6
NAME_FAMILY_STATUS_Single / not married,40.0
WEEKDAY_APPR_PROCESS_START_SATURDAY,38.8
ORGANIZATION_TYPE_School,37.8
DEF_60_CNT_SOCIAL_CIRCLE,37.4
NAME_HOUSING_TYPE_Office apartment,35.0
OCCUPATION_TYPE_High skill tech staff,35.0
WEEKDAY_APPR_PROCESS_START_SUNDAY,34.6
WALLSMATERIAL_MODE_Panel,34.2
OCCUPATION_TYPE_Sales staff,34.0
NAME_HOUSING_TYPE_Municipal apartment,31.8
ORGANIZATION_TYPE_Security Ministries,30.6
NAME_INCOME_TYPE_State servant,30.4
ORGANIZATION_TYPE_Bank,28.2
AMT_REQ_CREDIT_BUREAU_DAY,27.6
NAME_EDUCATION_TYPE_Lower secondary,27.6
WEEKDAY_APPR_PROCESS_START_THURSDAY,27.6
NAME_INCOME_TYPE_Commercial associate,26.2
ORGANIZATION_TYPE_Police,26.2
"NAME_TYPE_SUITE_Spouse, partner",25.4
FLAG_DOCUMENT_8,22.8
FONDKAPREMONT_MODE_reg oper spec account,22.2
ORGANIZATION_TYPE_Kindergarten,20.0
REG_REGION_NOT_WORK_REGION,19.0
NAME_FAMILY_STATUS_Widow,18.8
OCCUPATION_TYPE_Private service staff,18.8
WALLSMATERIAL_MODE_Others,18.4
NAME_TYPE_SUITE_Family,18.2
OCCUPATION_TYPE_Medicine staff,18.2
NAME_FAMILY_STATUS_Separated,17.8
FLAG_EMAIL,17.8
NAME_HOUSING_TYPE_With parents,17.6
NAME_EDUCATION_TYPE_Incomplete higher,17.0
ORGANIZATION_TYPE_Hotel,16.6
ORGANIZATION_TYPE_Medicine,16.6
FONDKAPREMONT_MODE_org spec account,15.6
ORGANIZATION_TYPE_Government,15.0
OCCUPATION_TYPE_Low-skill Laborers,14.6
ORGANIZATION_TYPE_Trade: type 3,14.4
OCCUPATION_TYPE_Security staff,13.2
LIVE_REGION_NOT_WORK_REGION,13.0
FLAG_OWN_CAR_Y,13.0
NAME_TYPE_SUITE_Other_B,12.8
OCCUPATION_TYPE_Cleaning staff,12.8
OCCUPATION_TYPE_Managers,12.6
REG_REGION_NOT_LIVE_REGION,12.6
FLAG_DOCUMENT_6,12.6
FONDKAPREMONT_MODE_reg oper account,12.2
ORGANIZATION_TYPE_Trade: type 7,12.2
FLAG_DOCUMENT_5,11.8
NAME_HOUSING_TYPE_Rented apartment,11.0
HOUSETYPE_MODE_specific housing,10.6
ORGANIZATION_TYPE_Trade: type 2,10.6
AMT_REQ_CREDIT_BUREAU_HOUR,10.2
ORGANIZATION_TYPE_Business Entity Type 1,10.2
ORGANIZATION_TYPE_Industry: type 3,9.0
ORGANIZATION_TYPE_Transport: type 4,9.0
ORGANIZATION_TYPE_University,8.8
ORGANIZATION_TYPE_Other,7.8
NAME_INCOME_TYPE_Pensioner,7.4
ORGANIZATION_TYPE_Restaurant,7.2
OCCUPATION_TYPE_Secretaries,6.8
OCCUPATION_TYPE_Waiters/barmen staff,6.6
ORGANIZATION_TYPE_Postal,6.4
OCCUPATION_TYPE_Cooking staff,6.2
FLAG_DOCUMENT_11,6.0
ORGANIZATION_TYPE_Business Entity Type 2,5.0
NAME_TYPE_SUITE_Other_A,4.0
EMERGENCYSTATE_MODE_Yes,3.8
FLAG_DOCUMENT_18,3.4
ORGANIZATION_TYPE_Industry: type 1,3.2
ORGANIZATION_TYPE_Housing,3.0
ORGANIZATION_TYPE_Services,2.8
FLAG_EMP_PHONE,2.8
ORGANIZATION_TYPE_Security,2.8
WALLSMATERIAL_MODE_Mixed,2.6
ORGANIZATION_TYPE_Electricity,2.4
WALLSMATERIAL_MODE_Monolithic,2.4
FLAG_DOCUMENT_16,2.2
ORGANIZATION_TYPE_Industry: type 7,1.8
ORGANIZATION_TYPE_Industry: type 4,1.8
FLAG_DOCUMENT_9,1.2
WALLSMATERIAL_MODE_Wooden,0.6
ORGANIZATION_TYPE_Agriculture,0.4
HOUSETYPE_MODE_terraced house,0.2
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Transport: type 2,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
FLAG_DOCUMENT_4,0.0
ORGANIZATION_TYPE_Telecom,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
NAME_TYPE_SUITE_Group of people,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_15,0.0
ORGANIZATION_TYPE_Religion,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_21,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_10,0.0
FLAG_CONT_MOBILE,0.0
OCCUPATION_TYPE_HR staff,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
OCCUPATION_TYPE_Realty agents,0.0
