feature,importance
NAME_EDUCATION_TYPE_Secondary / secondary special,125.4
AMT_REQ_CREDIT_BUREAU_MON,119.8
REG_CITY_NOT_LIVE_CITY,119.4
ORGANIZATION_TYPE_Self-employed,109.2
NEW_60/30_OBS,108.2
NONLIVINGAPARTMENTS_AVG,100.8
FLOORSMIN_AVG,99.2
FLOORSMAX_AVG,98.8
YEARS_BUILD_MEDI,94.8
NAME_CONTRACT_TYPE_Revolving loans,88.6
ENTRANCES_MODE,86.8
ORGANIZATION_TYPE_Business Entity Type 3,86.8
CNT_FAM_MEMBERS,84.4
ENTRANCES_MEDI,76.0
FLAG_PHONE,73.2
FLAG_OWN_REALTY_Y,72.0
CNT_CHILDREN,70.4
ELEVATORS_AVG,69.6
OCCUPATION_TYPE_Drivers,68.0
FLOORSMIN_MODE,60.6
ORGANIZATION_TYPE_Construction,60.0
OCCUPATION_TYPE_Laborers,59.6
WEEKDAY_APPR_PROCESS_START_MONDAY,59.0
OCCUPATION_TYPE_Core staff,57.2
ORGANIZATION_TYPE_Transport: type 3,55.0
"WALLSMATERIAL_MODE_Stone, brick",54.4
NEW_60/30_DEF,51.6
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,51.4
NONLIVINGAPARTMENTS_MEDI,51.2
DEF_30_CNT_SOCIAL_CIRCLE,50.8
ORGANIZATION_TYPE_Military,50.8
NAME_HOUSING_TYPE_House / apartment,49.2
WEEKDAY_APPR_PROCESS_START_TUESDAY,48.8
FLOORSMIN_MEDI,47.8
REGION_RATING_CLIENT,47.8
ORGANIZATION_TYPE_Industry: type 9,46.6
NONLIVINGAPARTMENTS_MODE,44.4
NEW_CNT_PARENT_MEMBERS,43.0
NAME_TYPE_SUITE_Unaccompanied,42.2
LIVE_CITY_NOT_WORK_CITY,41.6
REG_CITY_NOT_WORK_CITY,41.2
AMT_REQ_CREDIT_BUREAU_WEEK,40.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,39.4
FLOORSMAX_MEDI,39.4
NAME_FAMILY_STATUS_Single / not married,38.0
ORGANIZATION_TYPE_School,36.6
WALLSMATERIAL_MODE_Panel,35.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,34.6
ELEVATORS_MODE,34.4
NAME_HOUSING_TYPE_Office apartment,34.4
OCCUPATION_TYPE_Sales staff,33.8
OCCUPATION_TYPE_High skill tech staff,33.6
FLOORSMAX_MODE,33.6
DEF_60_CNT_SOCIAL_CIRCLE,33.0
ELEVATORS_MEDI,30.4
NAME_HOUSING_TYPE_Municipal apartment,29.4
NAME_INCOME_TYPE_State servant,28.8
AMT_REQ_CREDIT_BUREAU_DAY,28.8
NAME_EDUCATION_TYPE_Lower secondary,28.4
ORGANIZATION_TYPE_Security Ministries,28.2
ORGANIZATION_TYPE_Bank,27.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,27.2
ORGANIZATION_TYPE_Police,25.8
"NAME_TYPE_SUITE_Spouse, partner",24.8
NAME_INCOME_TYPE_Commercial associate,22.6
FLAG_DOCUMENT_8,20.0
ORGANIZATION_TYPE_Kindergarten,19.8
FONDKAPREMONT_MODE_reg oper spec account,19.4
REG_REGION_NOT_WORK_REGION,18.6
NAME_FAMILY_STATUS_Separated,18.0
FLAG_EMAIL,17.8
NAME_HOUSING_TYPE_With parents,17.6
NAME_TYPE_SUITE_Family,17.4
NAME_EDUCATION_TYPE_Incomplete higher,17.2
OCCUPATION_TYPE_Medicine staff,17.2
OCCUPATION_TYPE_Private service staff,17.2
NAME_FAMILY_STATUS_Widow,16.6
FONDKAPREMONT_MODE_org spec account,16.0
ORGANIZATION_TYPE_Hotel,16.0
ORGANIZATION_TYPE_Medicine,15.0
WALLSMATERIAL_MODE_Others,14.6
ORGANIZATION_TYPE_Trade: type 3,14.0
OCCUPATION_TYPE_Managers,12.8
ORGANIZATION_TYPE_Government,12.8
OCCUPATION_TYPE_Low-skill Laborers,12.6
LIVE_REGION_NOT_WORK_REGION,12.4
OCCUPATION_TYPE_Security staff,12.4
NAME_TYPE_SUITE_Other_B,12.0
FLAG_DOCUMENT_6,12.0
FONDKAPREMONT_MODE_reg oper account,12.0
FLAG_OWN_CAR_Y,11.6
ORGANIZATION_TYPE_Trade: type 7,11.4
FLAG_DOCUMENT_5,11.0
NAME_HOUSING_TYPE_Rented apartment,10.8
ORGANIZATION_TYPE_Trade: type 2,10.8
REG_REGION_NOT_LIVE_REGION,10.6
OCCUPATION_TYPE_Cleaning staff,10.4
HOUSETYPE_MODE_specific housing,9.8
ORGANIZATION_TYPE_Industry: type 3,9.0
ORGANIZATION_TYPE_University,8.6
ORGANIZATION_TYPE_Business Entity Type 1,8.2
ORGANIZATION_TYPE_Transport: type 4,8.0
NAME_INCOME_TYPE_Pensioner,7.4
FLAG_DOCUMENT_11,7.2
AMT_REQ_CREDIT_BUREAU_HOUR,7.0
OCCUPATION_TYPE_Cooking staff,6.8
OCCUPATION_TYPE_Secretaries,6.6
ORGANIZATION_TYPE_Other,6.2
ORGANIZATION_TYPE_Postal,6.0
ORGANIZATION_TYPE_Restaurant,5.8
ORGANIZATION_TYPE_Business Entity Type 2,5.6
OCCUPATION_TYPE_Waiters/barmen staff,5.2
WALLSMATERIAL_MODE_Mixed,3.8
ORGANIZATION_TYPE_Industry: type 1,3.6
NAME_TYPE_SUITE_Other_A,3.2
FLAG_DOCUMENT_18,3.2
ORGANIZATION_TYPE_Services,3.0
WALLSMATERIAL_MODE_Monolithic,2.8
ORGANIZATION_TYPE_Security,2.4
EMERGENCYSTATE_MODE_Yes,2.4
ORGANIZATION_TYPE_Housing,2.2
ORGANIZATION_TYPE_Industry: type 4,2.0
ORGANIZATION_TYPE_Industry: type 7,1.8
FLAG_DOCUMENT_9,1.6
FLAG_EMP_PHONE,1.4
WALLSMATERIAL_MODE_Wooden,1.0
ORGANIZATION_TYPE_Electricity,1.0
ORGANIZATION_TYPE_Agriculture,0.8
ORGANIZATION_TYPE_Transport: type 2,0.4
ORGANIZATION_TYPE_XNA,0.2
NAME_INCOME_TYPE_Student,0.0
FLAG_MOBIL,0.0
FLAG_CONT_MOBILE,0.0
NAME_INCOME_TYPE_Unemployed,0.0
HOUSETYPE_MODE_terraced house,0.0
NAME_FAMILY_STATUS_Unknown,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
CODE_GENDER_XNA,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Legal Services,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
FLAG_DOCUMENT_4,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Emergency,0.0
