feature,importance
NAME_HOUSING_TYPE_Office apartment,33.6
DEF_60_CNT_SOCIAL_CIRCLE,33.2
ELEVATORS_MODE,33.0
OCCUPATION_TYPE_Sales staff,31.8
WEEKDAY_APPR_PROCESS_START_SUNDAY,31.4
NAME_HOUSING_TYPE_Municipal apartment,30.0
ORGANIZATION_TYPE_Security Ministries,29.2
ELEVATORS_MEDI,28.6
WALLSMATERIAL_MODE_Panel,28.4
NAME_INCOME_TYPE_State servant,28.0
ORGANIZATION_TYPE_Bank,27.4
NAME_EDUCATION_TYPE_Lower secondary,27.0
AMT_REQ_CREDIT_BUREAU_DAY,24.8
ORGANIZATION_TYPE_Police,23.8
WEEKDAY_APPR_PROCESS_START_THURSDAY,23.2
"NAME_TYPE_SUITE_Spouse, partner",21.0
NAME_HOUSING_TYPE_With parents,20.8
NAME_INCOME_TYPE_Commercial associate,20.6
NAME_FAMILY_STATUS_Separated,20.6
FLAG_DOCUMENT_5,20.0
FLAG_EMAIL,18.6
ORGANIZATION_TYPE_Kindergarten,18.0
FONDKAPREMONT_MODE_reg oper spec account,16.2
ORGANIZATION_TYPE_Medicine,16.2
NAME_EDUCATION_TYPE_Incomplete higher,16.0
WALLSMATERIAL_MODE_Others,15.4
REG_REGION_NOT_WORK_REGION,15.4
FLAG_DOCUMENT_6,15.0
NAME_FAMILY_STATUS_Widow,15.0
FONDKAPREMONT_MODE_org spec account,14.4
LIVE_REGION_NOT_WORK_REGION,14.4
OCCUPATION_TYPE_Security staff,14.4
OCCUPATION_TYPE_Medicine staff,14.0
OCCUPATION_TYPE_Private service staff,13.8
ORGANIZATION_TYPE_Hotel,13.8
NAME_TYPE_SUITE_Family,13.2
OCCUPATION_TYPE_Managers,12.0
FLAG_DOCUMENT_8,12.0
OCCUPATION_TYPE_Low-skill Laborers,11.6
OCCUPATION_TYPE_Cleaning staff,11.2
ORGANIZATION_TYPE_Government,11.2
ORGANIZATION_TYPE_Trade: type 3,11.0
REG_REGION_NOT_LIVE_REGION,10.6
ORGANIZATION_TYPE_Transport: type 4,10.4
ORGANIZATION_TYPE_Trade: type 7,10.0
ORGANIZATION_TYPE_Business Entity Type 1,10.0
NAME_HOUSING_TYPE_Rented apartment,9.8
FLAG_OWN_CAR_Y,9.8
FONDKAPREMONT_MODE_reg oper account,9.6
HOUSETYPE_MODE_specific housing,8.4
ORGANIZATION_TYPE_Industry: type 3,8.2
NAME_TYPE_SUITE_Other_B,8.0
ORGANIZATION_TYPE_Other,7.8
ORGANIZATION_TYPE_Trade: type 2,7.8
ORGANIZATION_TYPE_University,7.6
AMT_REQ_CREDIT_BUREAU_HOUR,6.2
ORGANIZATION_TYPE_Restaurant,6.0
ORGANIZATION_TYPE_Postal,5.0
OCCUPATION_TYPE_Cooking staff,5.0
NAME_INCOME_TYPE_Pensioner,5.0
WALLSMATERIAL_MODE_Mixed,4.4
FLAG_DOCUMENT_11,4.2
ORGANIZATION_TYPE_Business Entity Type 2,3.2
ORGANIZATION_TYPE_Industry: type 7,2.8
ORGANIZATION_TYPE_Industry: type 11,2.8
WALLSMATERIAL_MODE_Monolithic,2.8
ORGANIZATION_TYPE_Industry: type 1,2.8
OCCUPATION_TYPE_Waiters/barmen staff,2.8
ORGANIZATION_TYPE_Housing,2.8
ORGANIZATION_TYPE_Security,2.0
OCCUPATION_TYPE_Secretaries,1.8
ORGANIZATION_TYPE_Electricity,1.4
FLAG_EMP_PHONE,1.4
ORGANIZATION_TYPE_Services,1.4
WALLSMATERIAL_MODE_Wooden,1.2
NAME_TYPE_SUITE_Other_A,1.0
ORGANIZATION_TYPE_Agriculture,0.8
ORGANIZATION_TYPE_Transport: type 2,0.6
EMERGENCYSTATE_MODE_Yes,0.2
HOUSETYPE_MODE_terraced house,0.2
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_14,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_17,0.0
CODE_GENDER_XNA,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_19,0.0
ORGANIZATION_TYPE_XNA,0.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_4,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
FLAG_DOCUMENT_20,0.0
OCCUPATION_TYPE_Realty agents,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
FLAG_DOCUMENT_10,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
FLAG_DOCUMENT_21,0.0
