feature,importance
REG_CITY_NOT_LIVE_CITY,116.2
FLOORSMIN_AVG,110.2
ORGANIZATION_TYPE_Self-employed,105.2
NONLIVINGAPARTMENTS_AVG,103.6
NEW_60/30_OBS,102.8
FLOORSMAX_AVG,101.6
YEARS_BUILD_MEDI,99.0
ORGANIZATION_TYPE_Business Entity Type 3,92.8
NAME_CONTRACT_TYPE_Revolving loans,90.4
ENTRANCES_MODE,84.0
ENTRANCES_MEDI,83.2
CNT_FAM_MEMBERS,82.4
FLAG_OWN_REALTY_Y,78.6
FLAG_PHONE,73.0
ELEVATORS_AVG,72.2
CNT_CHILDREN,65.2
OCCUPATION_TYPE_Drivers,63.2
FLOORSMIN_MODE,62.6
WEEKDAY_APPR_PROCESS_START_MONDAY,62.4
OCCUPATION_TYPE_Laborers,61.8
ORGANIZATION_TYPE_Construction,59.2
NONLIVINGAPARTMENTS_MEDI,56.8
ORGANIZATION_TYPE_Transport: type 3,56.2
NEW_60/30_DEF,55.0
"WALLSMATERIAL_MODE_Stone, brick",54.8
OCCUPATION_TYPE_Core staff,53.4
FLOORSMIN_MEDI,53.4
ORGANIZATION_TYPE_Military,52.4
WEEKDAY_APPR_PROCESS_START_TUESDAY,51.8
NAME_HOUSING_TYPE_House / apartment,50.4
REGION_RATING_CLIENT,50.2
DEF_30_CNT_SOCIAL_CIRCLE,49.6
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,47.0
ORGANIZATION_TYPE_Industry: type 9,46.2
NEW_CNT_PARENT_MEMBERS,44.4
NONLIVINGAPARTMENTS_MODE,44.0
LIVE_CITY_NOT_WORK_CITY,44.0
NAME_TYPE_SUITE_Unaccompanied,42.8
ELEVATORS_MODE,42.2
AMT_REQ_CREDIT_BUREAU_WEEK,41.8
NAME_FAMILY_STATUS_Single / not married,41.2
REG_CITY_NOT_WORK_CITY,39.8
FLOORSMAX_MEDI,39.0
ORGANIZATION_TYPE_School,38.6
WEEKDAY_APPR_PROCESS_START_SATURDAY,38.2
ELEVATORS_MEDI,36.2
FLOORSMAX_MODE,36.0
OCCUPATION_TYPE_Sales staff,35.8
NAME_HOUSING_TYPE_Office apartment,35.0
OCCUPATION_TYPE_High skill tech staff,34.2
WEEKDAY_APPR_PROCESS_START_SUNDAY,34.0
DEF_60_CNT_SOCIAL_CIRCLE,33.6
WALLSMATERIAL_MODE_Panel,32.6
NAME_HOUSING_TYPE_Municipal apartment,30.4
ORGANIZATION_TYPE_Security Ministries,29.0
ORGANIZATION_TYPE_Bank,28.8
WEEKDAY_APPR_PROCESS_START_THURSDAY,28.0
AMT_REQ_CREDIT_BUREAU_DAY,27.8
NAME_EDUCATION_TYPE_Lower secondary,27.2
NAME_INCOME_TYPE_Commercial associate,27.0
NAME_INCOME_TYPE_State servant,26.8
ORGANIZATION_TYPE_Police,26.6
"NAME_TYPE_SUITE_Spouse, partner",24.2
ORGANIZATION_TYPE_Kindergarten,19.4
FONDKAPREMONT_MODE_reg oper spec account,19.0
NAME_HOUSING_TYPE_With parents,18.8
NAME_EDUCATION_TYPE_Incomplete higher,18.4
OCCUPATION_TYPE_Private service staff,18.2
NAME_TYPE_SUITE_Family,18.2
FLAG_DOCUMENT_8,18.0
OCCUPATION_TYPE_Medicine staff,17.6
REG_REGION_NOT_WORK_REGION,17.0
FLAG_EMAIL,16.8
NAME_FAMILY_STATUS_Widow,16.8
WALLSMATERIAL_MODE_Others,16.2
ORGANIZATION_TYPE_Hotel,15.6
FONDKAPREMONT_MODE_org spec account,15.6
NAME_FAMILY_STATUS_Separated,15.6
ORGANIZATION_TYPE_Medicine,14.4
OCCUPATION_TYPE_Security staff,14.0
ORGANIZATION_TYPE_Trade: type 3,13.2
ORGANIZATION_TYPE_Government,13.0
REG_REGION_NOT_LIVE_REGION,13.0
FLAG_DOCUMENT_5,12.8
FLAG_OWN_CAR_Y,12.8
LIVE_REGION_NOT_WORK_REGION,12.6
OCCUPATION_TYPE_Low-skill Laborers,12.4
OCCUPATION_TYPE_Managers,12.2
FLAG_DOCUMENT_6,11.6
NAME_TYPE_SUITE_Other_B,11.4
ORGANIZATION_TYPE_Trade: type 7,11.4
FONDKAPREMONT_MODE_reg oper account,10.6
HOUSETYPE_MODE_specific housing,10.0
OCCUPATION_TYPE_Cleaning staff,9.8
NAME_HOUSING_TYPE_Rented apartment,9.2
ORGANIZATION_TYPE_Industry: type 3,9.2
ORGANIZATION_TYPE_Business Entity Type 1,9.0
ORGANIZATION_TYPE_Trade: type 2,9.0
ORGANIZATION_TYPE_University,7.8
AMT_REQ_CREDIT_BUREAU_HOUR,7.4
NAME_INCOME_TYPE_Pensioner,7.2
OCCUPATION_TYPE_Secretaries,7.2
ORGANIZATION_TYPE_Transport: type 4,7.0
FLAG_DOCUMENT_11,6.8
ORGANIZATION_TYPE_Restaurant,6.6
ORGANIZATION_TYPE_Business Entity Type 2,6.2
OCCUPATION_TYPE_Cooking staff,6.2
ORGANIZATION_TYPE_Postal,5.8
OCCUPATION_TYPE_Waiters/barmen staff,5.4
ORGANIZATION_TYPE_Other,4.2
FLAG_DOCUMENT_18,3.8
WALLSMATERIAL_MODE_Mixed,3.4
NAME_TYPE_SUITE_Other_A,3.4
ORGANIZATION_TYPE_Industry: type 1,3.0
ORGANIZATION_TYPE_Services,2.6
EMERGENCYSTATE_MODE_Yes,2.4
ORGANIZATION_TYPE_Security,2.2
WALLSMATERIAL_MODE_Monolithic,2.2
ORGANIZATION_TYPE_Electricity,2.0
ORGANIZATION_TYPE_Industry: type 4,1.8
FLAG_EMP_PHONE,1.8
ORGANIZATION_TYPE_Housing,1.8
FLAG_DOCUMENT_9,1.8
ORGANIZATION_TYPE_Industry: type 7,1.6
HOUSETYPE_MODE_terraced house,1.2
WALLSMATERIAL_MODE_Wooden,1.0
ORGANIZATION_TYPE_Agriculture,0.8
ORGANIZATION_TYPE_Transport: type 2,0.4
FLAG_DOCUMENT_7,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_CONT_MOBILE,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_4,0.0
CODE_GENDER_XNA,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
