feature,importance
NAME_CONTRACT_TYPE_Revolving loans,91.4
ORGANIZATION_TYPE_Business Entity Type 3,88.4
CNT_FAM_MEMBERS,84.8
ELEVATORS_AVG,84.6
FLOORSMIN_MEDI,74.2
CNT_CHILDREN,72.6
FLAG_OWN_REALTY_Y,72.4
FLAG_PHONE,68.8
OCCUPATION_TYPE_Drivers,67.8
NONLIVINGAPARTMENTS_MEDI,67.2
WEEKDAY_APPR_PROCESS_START_MONDAY,66.4
FLOORSMAX_MEDI,66.0
ORGANIZATION_TYPE_Construction,61.2
OCCUPATION_TYPE_Laborers,59.8
OCCUPATION_TYPE_Core staff,57.6
ORGANIZATION_TYPE_Transport: type 3,56.8
"WALLSMATERIAL_MODE_Stone, brick",55.0
NEW_60/30_DEF,52.4
ORGANIZATION_TYPE_Military,51.2
DEF_30_CNT_SOCIAL_CIRCLE,50.4
NAME_HOUSING_TYPE_House / apartment,50.4
ELEVATORS_MEDI,50.2
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,50.0
WEEKDAY_APPR_PROCESS_START_TUESDAY,49.4
NEW_CNT_PARENT_MEMBERS,49.0
AMT_REQ_CREDIT_BUREAU_WEEK,46.2
REGION_RATING_CLIENT,45.8
ORGANIZATION_TYPE_Industry: type 9,45.8
LIVE_CITY_NOT_WORK_CITY,44.0
NAME_TYPE_SUITE_Unaccompanied,42.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,40.0
REG_CITY_NOT_WORK_CITY,38.6
NAME_FAMILY_STATUS_Single / not married,38.0
WALLSMATERIAL_MODE_Panel,38.0
ORGANIZATION_TYPE_School,36.4
OCCUPATION_TYPE_Sales staff,36.4
NAME_HOUSING_TYPE_Office apartment,36.4
OCCUPATION_TYPE_High skill tech staff,35.0
DEF_60_CNT_SOCIAL_CIRCLE,34.2
WEEKDAY_APPR_PROCESS_START_SUNDAY,31.6
NAME_HOUSING_TYPE_Municipal apartment,30.0
NAME_INCOME_TYPE_State servant,28.2
NAME_EDUCATION_TYPE_Lower secondary,28.2
ORGANIZATION_TYPE_Security Ministries,28.2
ORGANIZATION_TYPE_Bank,28.0
AMT_REQ_CREDIT_BUREAU_DAY,27.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,25.4
ORGANIZATION_TYPE_Police,25.0
NAME_INCOME_TYPE_Commercial associate,24.6
"NAME_TYPE_SUITE_Spouse, partner",24.2
FLAG_DOCUMENT_8,20.4
ORGANIZATION_TYPE_Kindergarten,20.0
NAME_HOUSING_TYPE_With parents,19.6
FONDKAPREMONT_MODE_reg oper spec account,19.0
OCCUPATION_TYPE_Private service staff,18.2
OCCUPATION_TYPE_Medicine staff,18.0
NAME_FAMILY_STATUS_Separated,18.0
REG_REGION_NOT_WORK_REGION,17.2
NAME_TYPE_SUITE_Family,16.8
NAME_FAMILY_STATUS_Widow,16.6
FLAG_EMAIL,16.4
WALLSMATERIAL_MODE_Others,15.4
ORGANIZATION_TYPE_Hotel,15.2
ORGANIZATION_TYPE_Medicine,15.2
OCCUPATION_TYPE_Low-skill Laborers,15.0
OCCUPATION_TYPE_Managers,15.0
FONDKAPREMONT_MODE_org spec account,14.6
FLAG_OWN_CAR_Y,14.4
LIVE_REGION_NOT_WORK_REGION,14.2
OCCUPATION_TYPE_Security staff,13.6
NAME_EDUCATION_TYPE_Incomplete higher,13.6
ORGANIZATION_TYPE_Government,13.4
FONDKAPREMONT_MODE_reg oper account,12.8
ORGANIZATION_TYPE_Trade: type 3,12.8
FLAG_DOCUMENT_5,12.4
REG_REGION_NOT_LIVE_REGION,12.4
NAME_HOUSING_TYPE_Rented apartment,12.0
ORGANIZATION_TYPE_Trade: type 7,11.8
OCCUPATION_TYPE_Cleaning staff,11.4
NAME_TYPE_SUITE_Other_B,11.4
HOUSETYPE_MODE_specific housing,11.4
FLAG_DOCUMENT_6,10.8
ORGANIZATION_TYPE_Industry: type 3,10.0
ORGANIZATION_TYPE_Trade: type 2,9.4
AMT_REQ_CREDIT_BUREAU_HOUR,9.0
ORGANIZATION_TYPE_Business Entity Type 1,9.0
NAME_INCOME_TYPE_Pensioner,8.6
ORGANIZATION_TYPE_University,7.8
ORGANIZATION_TYPE_Transport: type 4,7.8
FLAG_DOCUMENT_11,7.2
ORGANIZATION_TYPE_Other,6.6
OCCUPATION_TYPE_Secretaries,6.4
ORGANIZATION_TYPE_Postal,6.2
OCCUPATION_TYPE_Cooking staff,6.2
ORGANIZATION_TYPE_Restaurant,6.0
ORGANIZATION_TYPE_Business Entity Type 2,5.4
OCCUPATION_TYPE_Waiters/barmen staff,5.0
WALLSMATERIAL_MODE_Monolithic,4.2
ORGANIZATION_TYPE_Industry: type 1,3.8
NAME_TYPE_SUITE_Other_A,3.0
ORGANIZATION_TYPE_Housing,2.8
ORGANIZATION_TYPE_Security,2.8
WALLSMATERIAL_MODE_Mixed,2.8
FLAG_DOCUMENT_18,2.8
ORGANIZATION_TYPE_Services,2.6
ORGANIZATION_TYPE_Industry: type 4,2.2
EMERGENCYSTATE_MODE_Yes,2.2
ORGANIZATION_TYPE_Industry: type 7,2.0
FLAG_EMP_PHONE,1.8
ORGANIZATION_TYPE_Electricity,1.6
FLAG_DOCUMENT_9,1.2
WALLSMATERIAL_MODE_Wooden,0.8
ORGANIZATION_TYPE_Agriculture,0.4
HOUSETYPE_MODE_terraced house,0.2
ORGANIZATION_TYPE_Transport: type 2,0.2
ORGANIZATION_TYPE_Industry: type 11,0.2
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Emergency,0.0
OCCUPATION_TYPE_HR staff,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Culture,0.0
OCCUPATION_TYPE_Realty agents,0.0
FLAG_DOCUMENT_4,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
ORGANIZATION_TYPE_Legal Services,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_XNA,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
NAME_INCOME_TYPE_Unemployed,0.0
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
