feature,importance
FLAG_DOCUMENT_6,19.6
REG_CITY_NOT_WORK_CITY,19.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,19.2
NAME_FAMILY_STATUS_Separated,18.8
NAME_INCOME_TYPE_Commercial associate,18.0
OCCUPATION_TYPE_Low-skill Laborers,18.0
"NAME_TYPE_SUITE_Spouse, partner",18.0
REG_REGION_NOT_WORK_REGION,16.8
FONDKAPREMONT_MODE_reg oper spec account,14.8
NAME_FAMILY_STATUS_Widow,14.2
NAME_HOUSING_TYPE_With parents,14.2
ORGANIZATION_TYPE_Medicine,14.0
FONDKAPREMONT_MODE_org spec account,13.8
ORGANIZATION_TYPE_Trade: type 2,13.2
OCCUPATION_TYPE_Medicine staff,13.2
NAME_EDUCATION_TYPE_Incomplete higher,13.2
LIVE_REGION_NOT_WORK_REGION,12.8
FLAG_EMAIL,12.8
OCCUPATION_TYPE_Security staff,12.8
FLAG_OWN_CAR_Y,12.2
ORGANIZATION_TYPE_Kindergarten,11.8
NAME_TYPE_SUITE_Family,11.2
OCCUPATION_TYPE_Private service staff,10.6
FLAG_DOCUMENT_11,10.6
WALLSMATERIAL_MODE_Others,10.4
ORGANIZATION_TYPE_Hotel,10.4
OCCUPATION_TYPE_Cleaning staff,9.8
ORGANIZATION_TYPE_Trade: type 3,9.6
NAME_TYPE_SUITE_Other_B,9.6
ORGANIZATION_TYPE_Transport: type 4,9.2
NAME_INCOME_TYPE_Pensioner,9.2
FONDKAPREMONT_MODE_reg oper account,9.0
ORGANIZATION_TYPE_Trade: type 7,8.8
NAME_HOUSING_TYPE_Rented apartment,8.6
ORGANIZATION_TYPE_Government,8.0
ORGANIZATION_TYPE_Business Entity Type 1,7.6
REG_REGION_NOT_LIVE_REGION,7.6
HOUSETYPE_MODE_specific housing,7.2
ORGANIZATION_TYPE_Industry: type 3,6.8
OCCUPATION_TYPE_Managers,6.2
ORGANIZATION_TYPE_Restaurant,6.0
ORGANIZATION_TYPE_University,5.2
ORGANIZATION_TYPE_Other,5.0
ORGANIZATION_TYPE_Business Entity Type 2,3.6
FLAG_EMP_PHONE,3.6
OCCUPATION_TYPE_Cooking staff,3.4
ORGANIZATION_TYPE_Postal,3.2
ORGANIZATION_TYPE_Industry: type 11,2.8
WALLSMATERIAL_MODE_Mixed,2.8
OCCUPATION_TYPE_Waiters/barmen staff,2.4
ORGANIZATION_TYPE_Services,2.0
ORGANIZATION_TYPE_Electricity,2.0
ORGANIZATION_TYPE_Industry: type 1,1.8
ORGANIZATION_TYPE_Industry: type 7,1.8
ORGANIZATION_TYPE_Security,1.6
ORGANIZATION_TYPE_Agriculture,1.0
ORGANIZATION_TYPE_Housing,0.8
ORGANIZATION_TYPE_Transport: type 2,0.8
WALLSMATERIAL_MODE_Wooden,0.6
OCCUPATION_TYPE_Secretaries,0.6
EMERGENCYSTATE_MODE_Yes,0.6
WALLSMATERIAL_MODE_Monolithic,0.4
NAME_TYPE_SUITE_Other_A,0.2
FLAG_DOCUMENT_12,0.0
FLAG_CONT_MOBILE,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_DOCUMENT_10,0.0
CODE_GENDER_XNA,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Mobile,0.0
OCCUPATION_TYPE_HR staff,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_19,0.0
HOUSETYPE_MODE_terraced house,0.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_20,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_13,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_4,0.0
ORGANIZATION_TYPE_XNA,0.0
FLAG_DOCUMENT_21,0.0
