feature,importance
LIVE_CITY_NOT_WORK_CITY,44.4
AMT_REQ_CREDIT_BUREAU_WEEK,44.2
ELEVATORS_MEDI,43.8
NAME_FAMILY_STATUS_Single / not married,42.0
WALLSMATERIAL_MODE_Panel,40.8
NAME_TYPE_SUITE_Unaccompanied,40.2
REG_CITY_NOT_WORK_CITY,40.0
ORGANIZATION_TYPE_School,37.6
OCCUPATION_TYPE_Sales staff,37.6
NAME_HOUSING_TYPE_Office apartment,37.2
WEEKDAY_APPR_PROCESS_START_SATURDAY,37.0
OCCUPATION_TYPE_High skill tech staff,34.2
DEF_60_CNT_SOCIAL_CIRCLE,33.2
WEEKDAY_APPR_PROCESS_START_SUNDAY,30.8
WEEKDAY_APPR_PROCESS_START_THURSDAY,30.4
NAME_HOUSING_TYPE_Municipal apartment,29.2
NAME_INCOME_TYPE_State servant,29.2
AMT_REQ_CREDIT_BUREAU_DAY,28.4
ORGANIZATION_TYPE_Security Ministries,27.6
ORGANIZATION_TYPE_Bank,27.6
NAME_EDUCATION_TYPE_Lower secondary,26.4
ORGANIZATION_TYPE_Police,25.0
"NAME_TYPE_SUITE_Spouse, partner",23.2
NAME_INCOME_TYPE_Commercial associate,23.0
ORGANIZATION_TYPE_Kindergarten,20.4
REG_REGION_NOT_WORK_REGION,20.0
FLAG_DOCUMENT_8,20.0
NAME_HOUSING_TYPE_With parents,19.6
FONDKAPREMONT_MODE_reg oper spec account,19.6
NAME_FAMILY_STATUS_Widow,18.2
OCCUPATION_TYPE_Medicine staff,18.2
FLAG_EMAIL,18.0
OCCUPATION_TYPE_Private service staff,18.0
NAME_FAMILY_STATUS_Separated,17.2
NAME_TYPE_SUITE_Family,17.0
NAME_EDUCATION_TYPE_Incomplete higher,16.4
ORGANIZATION_TYPE_Medicine,15.6
WALLSMATERIAL_MODE_Others,15.4
ORGANIZATION_TYPE_Hotel,15.0
FLAG_OWN_CAR_Y,14.4
LIVE_REGION_NOT_WORK_REGION,14.4
FONDKAPREMONT_MODE_org spec account,14.2
FONDKAPREMONT_MODE_reg oper account,14.0
OCCUPATION_TYPE_Security staff,13.6
ORGANIZATION_TYPE_Government,13.6
OCCUPATION_TYPE_Low-skill Laborers,13.4
ORGANIZATION_TYPE_Trade: type 3,13.4
FLAG_DOCUMENT_5,12.8
NAME_TYPE_SUITE_Other_B,12.8
ORGANIZATION_TYPE_Trade: type 7,12.4
OCCUPATION_TYPE_Managers,12.2
HOUSETYPE_MODE_specific housing,11.8
OCCUPATION_TYPE_Cleaning staff,11.8
NAME_HOUSING_TYPE_Rented apartment,10.6
REG_REGION_NOT_LIVE_REGION,10.6
ORGANIZATION_TYPE_Business Entity Type 1,10.4
AMT_REQ_CREDIT_BUREAU_HOUR,10.2
ORGANIZATION_TYPE_Industry: type 3,10.0
ORGANIZATION_TYPE_Trade: type 2,8.8
FLAG_DOCUMENT_6,8.8
NAME_INCOME_TYPE_Pensioner,8.8
ORGANIZATION_TYPE_Transport: type 4,8.0
ORGANIZATION_TYPE_University,7.6
OCCUPATION_TYPE_Secretaries,6.6
ORGANIZATION_TYPE_Restaurant,6.0
ORGANIZATION_TYPE_Postal,6.0
OCCUPATION_TYPE_Cooking staff,6.0
ORGANIZATION_TYPE_Other,5.8
FLAG_DOCUMENT_11,5.8
ORGANIZATION_TYPE_Business Entity Type 2,5.6
WALLSMATERIAL_MODE_Monolithic,4.8
OCCUPATION_TYPE_Waiters/barmen staff,4.6
FLAG_DOCUMENT_18,4.0
ORGANIZATION_TYPE_Industry: type 1,4.0
NAME_TYPE_SUITE_Other_A,3.8
EMERGENCYSTATE_MODE_Yes,2.8
ORGANIZATION_TYPE_Housing,2.8
ORGANIZATION_TYPE_Services,2.6
WALLSMATERIAL_MODE_Mixed,2.6
ORGANIZATION_TYPE_Industry: type 4,2.4
ORGANIZATION_TYPE_Security,2.2
ORGANIZATION_TYPE_Electricity,1.6
FLAG_DOCUMENT_9,1.2
ORGANIZATION_TYPE_Industry: type 7,1.2
WALLSMATERIAL_MODE_Wooden,1.0
FLAG_EMP_PHONE,1.0
ORGANIZATION_TYPE_Agriculture,0.8
ORGANIZATION_TYPE_Industry: type 11,0.2
ORGANIZATION_TYPE_Transport: type 2,0.2
NAME_TYPE_SUITE_Group of people,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
OCCUPATION_TYPE_IT staff,0.0
HOUSETYPE_MODE_terraced house,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_4,0.0
FLAG_CONT_MOBILE,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Cleaning,0.0
CODE_GENDER_XNA,0.0
