feature,importance
FLAG_DOCUMENT_18,56.2
ORGANIZATION_TYPE_Transport: type 3,55.8
NAME_HOUSING_TYPE_House / apartment,54.2
FLOORSMIN_MEDI,52.4
ORGANIZATION_TYPE_Military,51.6
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,50.6
NAME_FAMILY_STATUS_Single / not married,49.0
REGION_RATING_CLIENT,47.2
NAME_TYPE_SUITE_Unaccompanied,46.8
WEEKDAY_APPR_PROCESS_START_TUESDAY,46.4
ORGANIZATION_TYPE_Industry: type 9,46.4
NONLIVINGAPARTMENTS_MEDI,44.0
AMT_REQ_CREDIT_BUREAU_WEEK,42.0
WEEKDAY_APPR_PROCESS_START_SATURDAY,41.4
NONLIVINGAPARTMENTS_MODE,38.8
WEEKDAY_APPR_PROCESS_START_SUNDAY,38.2
WALLSMATERIAL_MODE_Panel,37.6
OCCUPATION_TYPE_Sales staff,36.2
ORGANIZATION_TYPE_School,36.0
REG_CITY_NOT_WORK_CITY,35.6
NAME_HOUSING_TYPE_Office apartment,35.6
NAME_EDUCATION_TYPE_Lower secondary,35.2
OCCUPATION_TYPE_High skill tech staff,34.8
NAME_HOUSING_TYPE_Municipal apartment,34.0
FLAG_DOCUMENT_5,33.8
FLOORSMAX_MEDI,33.4
NAME_INCOME_TYPE_State servant,33.2
FLOORSMAX_MODE,32.4
FLAG_DOCUMENT_8,31.6
ORGANIZATION_TYPE_Bank,31.2
LIVE_CITY_NOT_WORK_CITY,30.2
ELEVATORS_MODE,30.2
ORGANIZATION_TYPE_Security Ministries,28.8
FLAG_DOCUMENT_6,27.2
ELEVATORS_MEDI,27.0
AMT_REQ_CREDIT_BUREAU_DAY,26.6
ORGANIZATION_TYPE_Police,25.4
NAME_INCOME_TYPE_Commercial associate,24.4
"NAME_TYPE_SUITE_Spouse, partner",22.6
WEEKDAY_APPR_PROCESS_START_THURSDAY,22.6
NAME_FAMILY_STATUS_Separated,21.2
NAME_HOUSING_TYPE_With parents,18.8
NAME_FAMILY_STATUS_Widow,18.4
REG_REGION_NOT_WORK_REGION,18.4
NAME_EDUCATION_TYPE_Incomplete higher,17.8
FONDKAPREMONT_MODE_reg oper spec account,17.6
FLAG_EMAIL,17.4
OCCUPATION_TYPE_Low-skill Laborers,17.2
FLAG_DOCUMENT_11,16.6
FONDKAPREMONT_MODE_org spec account,15.8
ORGANIZATION_TYPE_Trade: type 2,15.6
OCCUPATION_TYPE_Medicine staff,15.6
LIVE_REGION_NOT_WORK_REGION,15.0
WALLSMATERIAL_MODE_Others,14.8
OCCUPATION_TYPE_Security staff,14.8
ORGANIZATION_TYPE_Kindergarten,14.0
ORGANIZATION_TYPE_Medicine,14.0
OCCUPATION_TYPE_Cleaning staff,13.8
OCCUPATION_TYPE_Private service staff,13.6
REG_REGION_NOT_LIVE_REGION,13.2
ORGANIZATION_TYPE_Hotel,13.2
ORGANIZATION_TYPE_Trade: type 3,13.0
NAME_TYPE_SUITE_Other_B,12.8
ORGANIZATION_TYPE_Government,11.6
NAME_TYPE_SUITE_Family,11.2
FONDKAPREMONT_MODE_reg oper account,11.0
ORGANIZATION_TYPE_Trade: type 7,10.8
ORGANIZATION_TYPE_Transport: type 4,10.8
NAME_INCOME_TYPE_Pensioner,10.6
FLAG_OWN_CAR_Y,10.6
ORGANIZATION_TYPE_Business Entity Type 1,10.4
HOUSETYPE_MODE_specific housing,8.8
NAME_HOUSING_TYPE_Rented apartment,8.6
ORGANIZATION_TYPE_Other,8.4
OCCUPATION_TYPE_Managers,8.2
ORGANIZATION_TYPE_Restaurant,7.6
ORGANIZATION_TYPE_Industry: type 3,7.4
AMT_REQ_CREDIT_BUREAU_HOUR,6.8
ORGANIZATION_TYPE_Postal,5.4
ORGANIZATION_TYPE_University,5.2
OCCUPATION_TYPE_Cooking staff,4.8
WALLSMATERIAL_MODE_Mixed,4.4
ORGANIZATION_TYPE_Industry: type 11,4.0
WALLSMATERIAL_MODE_Monolithic,3.8
ORGANIZATION_TYPE_Electricity,3.4
ORGANIZATION_TYPE_Industry: type 7,3.4
ORGANIZATION_TYPE_Business Entity Type 2,3.2
ORGANIZATION_TYPE_Services,3.0
OCCUPATION_TYPE_Waiters/barmen staff,3.0
FLAG_EMP_PHONE,2.8
ORGANIZATION_TYPE_Industry: type 1,2.6
FLAG_DOCUMENT_9,2.0
WALLSMATERIAL_MODE_Wooden,2.0
OCCUPATION_TYPE_Secretaries,2.0
ORGANIZATION_TYPE_Security,2.0
ORGANIZATION_TYPE_Housing,1.8
ORGANIZATION_TYPE_Agriculture,1.6
EMERGENCYSTATE_MODE_Yes,0.8
ORGANIZATION_TYPE_Transport: type 2,0.8
NAME_TYPE_SUITE_Other_A,0.6
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Telecom,0.0
HOUSETYPE_MODE_terraced house,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_CONT_MOBILE,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
NAME_INCOME_TYPE_Unemployed,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_21,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_2,0.0
NAME_INCOME_TYPE_Student,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_19,0.0
NAME_TYPE_SUITE_Group of people,0.0
