feature,importance
NAME_HOUSING_TYPE_House / apartment,49.0
ORGANIZATION_TYPE_Industry: type 9,45.2
NAME_TYPE_SUITE_Unaccompanied,44.8
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,44.2
NEW_CNT_PARENT_MEMBERS,43.6
ELEVATORS_MEDI,43.2
AMT_REQ_CREDIT_BUREAU_WEEK,39.4
REG_CITY_NOT_WORK_CITY,38.2
LIVE_CITY_NOT_WORK_CITY,37.6
WEEKDAY_APPR_PROCESS_START_SATURDAY,37.4
WALLSMATERIAL_MODE_Panel,37.2
ORGANIZATION_TYPE_School,36.8
OCCUPATION_TYPE_Sales staff,36.4
NAME_FAMILY_STATUS_Single / not married,35.6
NAME_HOUSING_TYPE_Office apartment,34.8
OCCUPATION_TYPE_High skill tech staff,32.6
WEEKDAY_APPR_PROCESS_START_SUNDAY,29.6
NAME_INCOME_TYPE_State servant,29.2
DEF_60_CNT_SOCIAL_CIRCLE,29.2
NAME_EDUCATION_TYPE_Lower secondary,29.0
NAME_HOUSING_TYPE_Municipal apartment,28.6
ORGANIZATION_TYPE_Security Ministries,27.8
WEEKDAY_APPR_PROCESS_START_THURSDAY,26.8
ORGANIZATION_TYPE_Bank,26.2
AMT_REQ_CREDIT_BUREAU_DAY,25.2
ORGANIZATION_TYPE_Police,24.4
NAME_INCOME_TYPE_Commercial associate,24.0
"NAME_TYPE_SUITE_Spouse, partner",22.0
ORGANIZATION_TYPE_Kindergarten,21.6
NAME_HOUSING_TYPE_With parents,20.2
FLAG_DOCUMENT_8,18.8
OCCUPATION_TYPE_Medicine staff,18.4
NAME_FAMILY_STATUS_Separated,17.8
NAME_FAMILY_STATUS_Widow,17.2
OCCUPATION_TYPE_Private service staff,17.0
FONDKAPREMONT_MODE_reg oper spec account,16.8
REG_REGION_NOT_WORK_REGION,16.6
NAME_TYPE_SUITE_Family,16.6
ORGANIZATION_TYPE_Medicine,15.4
ORGANIZATION_TYPE_Hotel,15.0
WALLSMATERIAL_MODE_Others,14.8
LIVE_REGION_NOT_WORK_REGION,14.2
FLAG_EMAIL,14.0
FONDKAPREMONT_MODE_org spec account,13.8
ORGANIZATION_TYPE_Government,13.8
ORGANIZATION_TYPE_Trade: type 3,13.0
FLAG_OWN_CAR_Y,12.8
OCCUPATION_TYPE_Low-skill Laborers,12.6
OCCUPATION_TYPE_Managers,12.0
NAME_EDUCATION_TYPE_Incomplete higher,12.0
FLAG_DOCUMENT_6,11.8
FONDKAPREMONT_MODE_reg oper account,11.8
FLAG_DOCUMENT_5,11.6
ORGANIZATION_TYPE_Business Entity Type 1,11.2
NAME_HOUSING_TYPE_Rented apartment,10.6
REG_REGION_NOT_LIVE_REGION,10.6
HOUSETYPE_MODE_specific housing,10.4
OCCUPATION_TYPE_Cleaning staff,10.4
ORGANIZATION_TYPE_Trade: type 7,10.4
NAME_TYPE_SUITE_Other_B,10.2
NAME_INCOME_TYPE_Pensioner,9.4
OCCUPATION_TYPE_Security staff,9.4
ORGANIZATION_TYPE_Industry: type 3,9.0
ORGANIZATION_TYPE_Transport: type 4,8.6
ORGANIZATION_TYPE_Trade: type 2,8.6
AMT_REQ_CREDIT_BUREAU_HOUR,8.0
ORGANIZATION_TYPE_University,7.4
ORGANIZATION_TYPE_Other,6.0
OCCUPATION_TYPE_Cooking staff,6.0
OCCUPATION_TYPE_Secretaries,6.0
ORGANIZATION_TYPE_Postal,5.6
ORGANIZATION_TYPE_Restaurant,5.4
FLAG_DOCUMENT_11,5.0
OCCUPATION_TYPE_Waiters/barmen staff,4.8
WALLSMATERIAL_MODE_Monolithic,4.8
ORGANIZATION_TYPE_Business Entity Type 2,4.0
ORGANIZATION_TYPE_Security,3.4
FLAG_DOCUMENT_18,3.0
EMERGENCYSTATE_MODE_Yes,2.8
ORGANIZATION_TYPE_Industry: type 1,2.8
WALLSMATERIAL_MODE_Mixed,2.4
ORGANIZATION_TYPE_Housing,2.2
ORGANIZATION_TYPE_Services,2.0
ORGANIZATION_TYPE_Industry: type 7,1.8
NAME_TYPE_SUITE_Other_A,1.4
ORGANIZATION_TYPE_Electricity,1.4
WALLSMATERIAL_MODE_Wooden,1.2
FLAG_DOCUMENT_9,1.2
ORGANIZATION_TYPE_Industry: type 4,1.0
ORGANIZATION_TYPE_Agriculture,1.0
FLAG_EMP_PHONE,0.6
ORGANIZATION_TYPE_Industry: type 11,0.2
ORGANIZATION_TYPE_Transport: type 2,0.2
ORGANIZATION_TYPE_XNA,0.0
HOUSETYPE_MODE_terraced house,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_7,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
OCCUPATION_TYPE_IT staff,0.0
CODE_GENDER_XNA,0.0
OCCUPATION_TYPE_Realty agents,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
NAME_INCOME_TYPE_Unemployed,0.0
ORGANIZATION_TYPE_Insurance,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Mobile,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
FLAG_DOCUMENT_4,0.0
