feature,importance
NAME_HOUSING_TYPE_House / apartment,45.2
REGION_RATING_CLIENT,45.0
NAME_TYPE_SUITE_Unaccompanied,44.2
LIVE_CITY_NOT_WORK_CITY,44.2
ELEVATORS_MEDI,43.0
AMT_REQ_CREDIT_BUREAU_WEEK,42.2
REG_CITY_NOT_WORK_CITY,38.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,37.8
OCCUPATION_TYPE_High skill tech staff,35.8
NAME_HOUSING_TYPE_Office apartment,35.6
NAME_FAMILY_STATUS_Single / not married,34.8
ORGANIZATION_TYPE_Military,34.4
WALLSMATERIAL_MODE_Panel,34.4
OCCUPATION_TYPE_Sales staff,33.2
WEEKDAY_APPR_PROCESS_START_SUNDAY,33.2
DEF_60_CNT_SOCIAL_CIRCLE,32.2
ORGANIZATION_TYPE_School,30.8
NAME_HOUSING_TYPE_Municipal apartment,29.8
NAME_EDUCATION_TYPE_Lower secondary,27.2
AMT_REQ_CREDIT_BUREAU_DAY,27.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,26.8
NAME_INCOME_TYPE_State servant,26.6
ORGANIZATION_TYPE_Bank,25.4
NAME_INCOME_TYPE_Commercial associate,23.4
"NAME_TYPE_SUITE_Spouse, partner",22.4
FLAG_DOCUMENT_8,20.4
NAME_HOUSING_TYPE_With parents,20.0
NAME_FAMILY_STATUS_Widow,19.2
FONDKAPREMONT_MODE_reg oper spec account,19.0
NAME_TYPE_SUITE_Family,18.2
FLAG_EMAIL,18.0
OCCUPATION_TYPE_Private service staff,17.8
REG_REGION_NOT_WORK_REGION,17.8
NAME_EDUCATION_TYPE_Incomplete higher,16.6
ORGANIZATION_TYPE_Kindergarten,16.4
OCCUPATION_TYPE_Medicine staff,16.2
ORGANIZATION_TYPE_Industry: type 9,15.8
ORGANIZATION_TYPE_Industry: type 3,15.8
LIVE_REGION_NOT_WORK_REGION,15.4
FONDKAPREMONT_MODE_org spec account,15.0
WALLSMATERIAL_MODE_Others,14.8
NAME_FAMILY_STATUS_Separated,14.8
ORGANIZATION_TYPE_Hotel,13.6
OCCUPATION_TYPE_Low-skill Laborers,13.2
FLAG_OWN_CAR_Y,13.0
OCCUPATION_TYPE_Managers,12.8
FONDKAPREMONT_MODE_reg oper account,12.2
NAME_TYPE_SUITE_Other_B,12.0
FLAG_DOCUMENT_5,11.8
OCCUPATION_TYPE_Security staff,11.4
ORGANIZATION_TYPE_Trade: type 3,11.4
ORGANIZATION_TYPE_Government,11.4
REG_REGION_NOT_LIVE_REGION,10.8
HOUSETYPE_MODE_specific housing,10.6
FLAG_DOCUMENT_6,10.6
ORGANIZATION_TYPE_Business Entity Type 1,10.4
OCCUPATION_TYPE_Cleaning staff,9.8
NAME_HOUSING_TYPE_Rented apartment,9.6
ORGANIZATION_TYPE_Medicine,9.4
ORGANIZATION_TYPE_Other,9.2
ORGANIZATION_TYPE_Security Ministries,9.0
FLAG_DOCUMENT_11,8.6
ORGANIZATION_TYPE_Police,8.6
AMT_REQ_CREDIT_BUREAU_HOUR,8.0
ORGANIZATION_TYPE_Trade: type 2,7.8
ORGANIZATION_TYPE_University,7.2
OCCUPATION_TYPE_Cooking staff,6.8
ORGANIZATION_TYPE_Trade: type 7,6.8
OCCUPATION_TYPE_Secretaries,6.8
ORGANIZATION_TYPE_Restaurant,6.2
ORGANIZATION_TYPE_Transport: type 4,5.2
OCCUPATION_TYPE_Waiters/barmen staff,5.0
WALLSMATERIAL_MODE_Monolithic,4.4
FLAG_DOCUMENT_18,4.4
EMERGENCYSTATE_MODE_Yes,3.4
ORGANIZATION_TYPE_Electricity,3.2
ORGANIZATION_TYPE_Industry: type 1,3.2
ORGANIZATION_TYPE_Business Entity Type 2,3.0
ORGANIZATION_TYPE_Services,3.0
NAME_TYPE_SUITE_Other_A,2.8
NAME_INCOME_TYPE_Pensioner,2.4
ORGANIZATION_TYPE_Security,2.4
ORGANIZATION_TYPE_Housing,2.2
WALLSMATERIAL_MODE_Mixed,1.8
ORGANIZATION_TYPE_Agriculture,1.8
ORGANIZATION_TYPE_Industry: type 4,1.6
WALLSMATERIAL_MODE_Wooden,1.6
ORGANIZATION_TYPE_Industry: type 7,1.2
FLAG_EMP_PHONE,0.8
FLAG_DOCUMENT_9,0.8
ORGANIZATION_TYPE_Postal,0.8
ORGANIZATION_TYPE_Transport: type 2,0.6
HOUSETYPE_MODE_terraced house,0.6
ORGANIZATION_TYPE_Industry: type 11,0.2
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_XNA,0.0
FLAG_CONT_MOBILE,0.0
FLAG_DOCUMENT_7,0.0
NAME_TYPE_SUITE_Group of people,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
FLAG_DOCUMENT_4,0.0
NAME_FAMILY_STATUS_Unknown,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
OCCUPATION_TYPE_Realty agents,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Emergency,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
CODE_GENDER_XNA,0.0
