feature,importance
REGION_RATING_CLIENT,43.0
AMT_REQ_CREDIT_BUREAU_WEEK,42.2
LIVE_CITY_NOT_WORK_CITY,41.2
WEEKDAY_APPR_PROCESS_START_SATURDAY,40.4
FLAG_DOCUMENT_16,40.2
NONLIVINGAPARTMENTS_MODE,40.0
ORGANIZATION_TYPE_School,37.6
NAME_HOUSING_TYPE_Office apartment,36.6
FLAG_DOCUMENT_18,36.6
WALLSMATERIAL_MODE_Panel,36.0
REG_CITY_NOT_WORK_CITY,36.0
ELEVATORS_MODE,34.8
WEEKDAY_APPR_PROCESS_START_SUNDAY,34.4
FLOORSMAX_MEDI,32.8
OCCUPATION_TYPE_Sales staff,32.0
FLOORSMAX_MODE,32.0
OCCUPATION_TYPE_High skill tech staff,31.4
AMT_REQ_CREDIT_BUREAU_DAY,31.0
ORGANIZATION_TYPE_Security Ministries,30.2
NAME_HOUSING_TYPE_Municipal apartment,29.6
NAME_INCOME_TYPE_State servant,29.0
ELEVATORS_MEDI,28.8
ORGANIZATION_TYPE_Bank,28.6
NAME_EDUCATION_TYPE_Lower secondary,26.8
ORGANIZATION_TYPE_Police,26.6
WEEKDAY_APPR_PROCESS_START_THURSDAY,26.0
NAME_INCOME_TYPE_Commercial associate,22.4
NAME_FAMILY_STATUS_Separated,22.0
"NAME_TYPE_SUITE_Spouse, partner",20.6
NAME_HOUSING_TYPE_With parents,19.6
FLAG_DOCUMENT_5,19.6
FLAG_EMAIL,19.0
ORGANIZATION_TYPE_Kindergarten,18.0
FONDKAPREMONT_MODE_reg oper spec account,17.4
REG_REGION_NOT_WORK_REGION,16.8
NAME_EDUCATION_TYPE_Incomplete higher,16.6
NAME_TYPE_SUITE_Family,16.4
FONDKAPREMONT_MODE_org spec account,16.0
OCCUPATION_TYPE_Private service staff,15.8
ORGANIZATION_TYPE_Medicine,15.4
FLAG_DOCUMENT_6,15.4
WALLSMATERIAL_MODE_Others,15.4
NAME_FAMILY_STATUS_Widow,15.2
FLAG_DOCUMENT_8,14.4
OCCUPATION_TYPE_Medicine staff,14.4
ORGANIZATION_TYPE_Hotel,13.6
FONDKAPREMONT_MODE_reg oper account,13.6
LIVE_REGION_NOT_WORK_REGION,13.4
OCCUPATION_TYPE_Low-skill Laborers,13.2
OCCUPATION_TYPE_Managers,13.0
ORGANIZATION_TYPE_Trade: type 7,13.0
OCCUPATION_TYPE_Security staff,13.0
OCCUPATION_TYPE_Cleaning staff,12.8
ORGANIZATION_TYPE_Trade: type 3,12.6
ORGANIZATION_TYPE_Government,12.4
REG_REGION_NOT_LIVE_REGION,11.2
NAME_HOUSING_TYPE_Rented apartment,10.6
ORGANIZATION_TYPE_Transport: type 4,10.4
FLAG_OWN_CAR_Y,10.2
ORGANIZATION_TYPE_Business Entity Type 1,9.8
ORGANIZATION_TYPE_Industry: type 3,9.6
NAME_TYPE_SUITE_Other_B,9.6
HOUSETYPE_MODE_specific housing,9.6
ORGANIZATION_TYPE_Trade: type 2,8.4
ORGANIZATION_TYPE_Other,8.2
NAME_INCOME_TYPE_Pensioner,7.8
ORGANIZATION_TYPE_University,7.6
ORGANIZATION_TYPE_Restaurant,6.8
AMT_REQ_CREDIT_BUREAU_HOUR,6.4
OCCUPATION_TYPE_Cooking staff,4.8
ORGANIZATION_TYPE_Business Entity Type 2,4.0
ORGANIZATION_TYPE_Housing,4.0
OCCUPATION_TYPE_Waiters/barmen staff,3.8
ORGANIZATION_TYPE_Postal,3.8
FLAG_DOCUMENT_11,3.6
WALLSMATERIAL_MODE_Mixed,3.4
ORGANIZATION_TYPE_Industry: type 7,3.0
ORGANIZATION_TYPE_Industry: type 1,2.8
ORGANIZATION_TYPE_Industry: type 11,2.6
NAME_TYPE_SUITE_Other_A,2.4
FLAG_EMP_PHONE,2.4
WALLSMATERIAL_MODE_Monolithic,2.4
ORGANIZATION_TYPE_Services,2.2
ORGANIZATION_TYPE_Electricity,2.0
OCCUPATION_TYPE_Secretaries,2.0
ORGANIZATION_TYPE_Security,1.2
ORGANIZATION_TYPE_Transport: type 2,0.8
WALLSMATERIAL_MODE_Wooden,0.8
EMERGENCYSTATE_MODE_Yes,0.4
ORGANIZATION_TYPE_Agriculture,0.4
HOUSETYPE_MODE_terraced house,0.2
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
CODE_GENDER_XNA,0.0
FLAG_DOCUMENT_21,0.0
ORGANIZATION_TYPE_Telecom,0.0
FLAG_DOCUMENT_14,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_15,0.0
FLAG_CONT_MOBILE,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_2,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_4,0.0
NAME_TYPE_SUITE_Group of people,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_20,0.0
OCCUPATION_TYPE_Realty agents,0.0
