feature,importance
ORGANIZATION_TYPE_Industry: type 3,10.4
NAME_INCOME_TYPE_Pensioner,9.6
ORGANIZATION_TYPE_Trade: type 2,9.6
HOUSETYPE_MODE_specific housing,9.4
ORGANIZATION_TYPE_Business Entity Type 1,9.0
FLAG_DOCUMENT_11,9.0
ORGANIZATION_TYPE_Other,8.4
AMT_REQ_CREDIT_BUREAU_HOUR,8.0
ORGANIZATION_TYPE_Transport: type 4,7.6
OCCUPATION_TYPE_Cooking staff,7.6
ORGANIZATION_TYPE_University,7.4
OCCUPATION_TYPE_Secretaries,7.2
ORGANIZATION_TYPE_Postal,5.8
ORGANIZATION_TYPE_Business Entity Type 2,5.6
ORGANIZATION_TYPE_Restaurant,5.4
OCCUPATION_TYPE_Waiters/barmen staff,5.4
WALLSMATERIAL_MODE_Mixed,4.0
ORGANIZATION_TYPE_Services,3.8
FLAG_DOCUMENT_18,3.8
NAME_TYPE_SUITE_Other_A,3.8
ORGANIZATION_TYPE_Industry: type 1,3.6
ORGANIZATION_TYPE_Housing,3.2
EMERGENCYSTATE_MODE_Yes,2.8
ORGANIZATION_TYPE_Security,2.4
WALLSMATERIAL_MODE_Monolithic,2.2
ORGANIZATION_TYPE_Electricity,2.2
ORGANIZATION_TYPE_Industry: type 4,2.2
FLAG_DOCUMENT_9,1.6
FLAG_EMP_PHONE,1.6
FLAG_DOCUMENT_16,1.4
WALLSMATERIAL_MODE_Wooden,1.4
ORGANIZATION_TYPE_Industry: type 7,1.4
HOUSETYPE_MODE_terraced house,0.8
ORGANIZATION_TYPE_Transport: type 2,0.6
ORGANIZATION_TYPE_Agriculture,0.4
ORGANIZATION_TYPE_Industry: type 11,0.2
NAME_INCOME_TYPE_Unemployed,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_15,0.0
ORGANIZATION_TYPE_Culture,0.0
OCCUPATION_TYPE_IT staff,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
CODE_GENDER_XNA,0.0
OCCUPATION_TYPE_HR staff,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_2,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_19,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_14,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Legal Services,0.0
FLAG_DOCUMENT_21,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Emergency,0.0
FLAG_DOCUMENT_4,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
FLAG_DOCUMENT_17,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
FLAG_MOBIL,0.0
NAME_TYPE_SUITE_Group of people,0.0
