feature,importance
REG_CITY_NOT_WORK_CITY,36.0
ORGANIZATION_TYPE_School,35.6
OCCUPATION_TYPE_High skill tech staff,35.4
NAME_HOUSING_TYPE_Office apartment,35.4
WEEKDAY_APPR_PROCESS_START_SATURDAY,35.0
OCCUPATION_TYPE_Sales staff,32.2
WALLSMATERIAL_MODE_Panel,32.0
DEF_60_CNT_SOCIAL_CIRCLE,31.6
WEEKDAY_APPR_PROCESS_START_SUNDAY,31.0
NAME_INCOME_TYPE_State servant,28.2
NAME_EDUCATION_TYPE_Lower secondary,27.8
ORGANIZATION_TYPE_Bank,27.6
ORGANIZATION_TYPE_Security Ministries,27.6
NAME_INCOME_TYPE_Commercial associate,26.4
NAME_HOUSING_TYPE_Municipal apartment,25.8
ORGANIZATION_TYPE_Police,25.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,25.0
AMT_REQ_CREDIT_BUREAU_DAY,23.6
FLAG_DOCUMENT_8,21.0
"NAME_TYPE_SUITE_Spouse, partner",20.6
REG_REGION_NOT_WORK_REGION,18.8
FONDKAPREMONT_MODE_reg oper spec account,18.2
NAME_HOUSING_TYPE_With parents,18.0
OCCUPATION_TYPE_Medicine staff,18.0
NAME_FAMILY_STATUS_Widow,17.8
OCCUPATION_TYPE_Private service staff,17.8
NAME_FAMILY_STATUS_Separated,17.0
ORGANIZATION_TYPE_Kindergarten,17.0
FLAG_EMAIL,16.0
NAME_EDUCATION_TYPE_Incomplete higher,15.4
ORGANIZATION_TYPE_Hotel,15.4
ORGANIZATION_TYPE_Medicine,15.0
NAME_TYPE_SUITE_Family,15.0
WALLSMATERIAL_MODE_Others,14.4
OCCUPATION_TYPE_Security staff,13.6
FONDKAPREMONT_MODE_org spec account,13.4
ORGANIZATION_TYPE_Trade: type 3,13.4
OCCUPATION_TYPE_Low-skill Laborers,13.2
OCCUPATION_TYPE_Managers,13.0
ORGANIZATION_TYPE_Government,12.6
LIVE_REGION_NOT_WORK_REGION,12.4
FONDKAPREMONT_MODE_reg oper account,11.8
NAME_TYPE_SUITE_Other_B,11.8
FLAG_OWN_CAR_Y,11.2
HOUSETYPE_MODE_specific housing,10.8
REG_REGION_NOT_LIVE_REGION,10.4
FLAG_DOCUMENT_5,10.4
NAME_HOUSING_TYPE_Rented apartment,10.2
ORGANIZATION_TYPE_Trade: type 7,10.2
OCCUPATION_TYPE_Cleaning staff,9.8
FLAG_DOCUMENT_6,9.8
AMT_REQ_CREDIT_BUREAU_HOUR,9.0
ORGANIZATION_TYPE_Business Entity Type 1,9.0
ORGANIZATION_TYPE_Industry: type 3,8.8
NAME_INCOME_TYPE_Pensioner,8.2
ORGANIZATION_TYPE_Trade: type 2,8.0
ORGANIZATION_TYPE_Transport: type 4,7.8
ORGANIZATION_TYPE_University,7.6
OCCUPATION_TYPE_Secretaries,6.8
FLAG_DOCUMENT_11,6.6
OCCUPATION_TYPE_Cooking staff,5.6
ORGANIZATION_TYPE_Postal,5.6
ORGANIZATION_TYPE_Other,5.6
ORGANIZATION_TYPE_Restaurant,5.4
ORGANIZATION_TYPE_Business Entity Type 2,4.8
OCCUPATION_TYPE_Waiters/barmen staff,4.6
WALLSMATERIAL_MODE_Monolithic,4.4
ORGANIZATION_TYPE_Industry: type 1,4.0
EMERGENCYSTATE_MODE_Yes,2.8
FLAG_DOCUMENT_18,2.8
ORGANIZATION_TYPE_Security,2.6
ORGANIZATION_TYPE_Housing,2.4
NAME_TYPE_SUITE_Other_A,2.4
ORGANIZATION_TYPE_Services,2.2
ORGANIZATION_TYPE_Electricity,2.0
ORGANIZATION_TYPE_Industry: type 4,1.8
FLAG_DOCUMENT_9,1.8
WALLSMATERIAL_MODE_Mixed,1.6
FLAG_EMP_PHONE,1.6
ORGANIZATION_TYPE_Industry: type 7,1.4
WALLSMATERIAL_MODE_Wooden,1.2
ORGANIZATION_TYPE_Agriculture,0.8
ORGANIZATION_TYPE_Transport: type 2,0.4
HOUSETYPE_MODE_terraced house,0.2
CODE_GENDER_XNA,0.0
NAME_FAMILY_STATUS_Unknown,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_MOBIL,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Telecom,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
OCCUPATION_TYPE_Realty agents,0.0
