feature,importance
PREV_PRODUCT_COMBINATION_Cash_MEAN,57.0
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,56.8
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,56.8
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,56.4
REFUSED_NEW_CREDIT_TO_GOODS_RATIO_MEAN,54.8
PREV_CODE_REJECT_REASON_LIMIT_MEAN,54.0
ORGANIZATION_TYPE_Business Entity Type 3,54.0
FLOORSMAX_AVG,53.2
LIVINGAPARTMENTS_MEDI,52.2
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,52.0
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,50.0
REFUSED_AMT_CREDIT_MAX,49.8
REFUSED_AMT_APPLICATION_MEAN,49.4
PREV_CHANNEL_TYPE_Regional / Local_MEAN,49.0
ORGANIZATION_TYPE_Construction,47.6
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,46.8
REFUSED_HOUR_APPR_PROCESS_START_MAX,46.6
PREV_PRODUCT_COMBINATION_Card Street_MEAN,46.2
NONLIVINGAPARTMENTS_AVG,44.8
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,44.6
PREV_CODE_REJECT_REASON_SCO_MEAN,44.6
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,44.4
FLOORSMIN_AVG,42.6
OCCUPATION_TYPE_Drivers,42.6
NAME_CONTRACT_TYPE_Revolving loans,42.2
REFUSED_NEW_CREDIT_TO_GOODS_RATIO_MIN,42.0
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",41.4
REFUSED_AMT_APPLICATION_MAX,41.0
REFUSED_NEW_APP_CREDIT_PERC_MAX,40.6
ORGANIZATION_TYPE_Transport: type 3,40.0
NEW_60/30_OBS,39.6
ORGANIZATION_TYPE_Military,38.8
ENTRANCES_MEDI,38.4
REFUSED_AMT_GOODS_PRICE_MAX,38.2
REFUSED_AMT_DOWN_PAYMENT_MAX,37.8
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,37.4
OCCUPATION_TYPE_Laborers,37.2
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,36.2
OCCUPATION_TYPE_Core staff,36.0
"WALLSMATERIAL_MODE_Stone, brick",35.8
PREV_CODE_REJECT_REASON_SCOFR_MEAN,35.6
PREV_AMT_GOODS_PRICE_MAX,35.6
ELEVATORS_AVG,34.6
PREV_NEW_CNT,34.4
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,34.2
DEF_30_CNT_SOCIAL_CIRCLE,33.8
ORGANIZATION_TYPE_Industry: type 9,33.4
REFUSED_RATE_DOWN_PAYMENT_MAX,31.6
WEEKDAY_APPR_PROCESS_START_MONDAY,31.2
ORGANIZATION_TYPE_School,30.8
FLOORSMIN_MEDI,30.8
PREV_NAME_TYPE_SUITE_Children_MEAN,29.0
PREV_NEW_REFUSED_CNT,28.6
REFUSED_RATE_DOWN_PAYMENT_MIN,27.8
REFUSED_AMT_DOWN_PAYMENT_MEAN,27.4
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,26.8
NEW_CNT_PARENT_MEMBERS,26.4
FLOORSMAX_MEDI,26.2
CNT_CHILDREN,25.8
FLAG_PHONE,25.8
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,25.4
NAME_INCOME_TYPE_State servant,25.0
DEF_60_CNT_SOCIAL_CIRCLE,24.6
WEEKDAY_APPR_PROCESS_START_TUESDAY,24.2
CNT_FAM_MEMBERS,24.2
NAME_HOUSING_TYPE_Office apartment,23.8
REFUSED_RATE_DOWN_PAYMENT_MEAN,23.6
REGION_RATING_CLIENT,23.4
NEW_60/30_DEF,23.0
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,22.8
AMT_REQ_CREDIT_BUREAU_WEEK,22.8
OCCUPATION_TYPE_High skill tech staff,22.0
NONLIVINGAPARTMENTS_MEDI,21.2
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,21.0
WEEKDAY_APPR_PROCESS_START_SATURDAY,20.4
NAME_HOUSING_TYPE_House / apartment,20.0
FLAG_OWN_REALTY_Y,19.6
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,19.4
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,18.6
PREV_NAME_TYPE_SUITE_Other_B_MEAN,18.6
NAME_HOUSING_TYPE_Municipal apartment,17.6
LIVE_CITY_NOT_WORK_CITY,17.6
ORGANIZATION_TYPE_Bank,17.4
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,17.2
AMT_REQ_CREDIT_BUREAU_DAY,17.2
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,16.8
WEEKDAY_APPR_PROCESS_START_SUNDAY,16.8
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,16.2
NAME_TYPE_SUITE_Unaccompanied,16.2
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,16.0
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,15.6
NAME_FAMILY_STATUS_Single / not married,15.4
ORGANIZATION_TYPE_Security Ministries,15.4
OCCUPATION_TYPE_Medicine staff,15.2
OCCUPATION_TYPE_Sales staff,15.2
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,14.4
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,14.0
PREV_NAME_CASH_LOAN_PURPOSE_Car repairs_MEAN,14.0
ORGANIZATION_TYPE_Police,14.0
ELEVATORS_MEDI,13.8
ORGANIZATION_TYPE_Kindergarten,13.6
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,13.6
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,13.0
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,13.0
REG_CITY_NOT_WORK_CITY,12.2
WALLSMATERIAL_MODE_Panel,12.0
FLAG_DOCUMENT_8,12.0
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,11.6
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,10.4
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,9.6
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,9.4
"NAME_TYPE_SUITE_Spouse, partner",9.2
PREV_NAME_TYPE_SUITE_Other_A_MEAN,8.8
FONDKAPREMONT_MODE_reg oper spec account,8.4
ORGANIZATION_TYPE_Medicine,8.2
NAME_EDUCATION_TYPE_Lower secondary,8.0
PREV_CODE_REJECT_REASON_VERIF_MEAN,7.6
NAME_FAMILY_STATUS_Separated,7.4
OCCUPATION_TYPE_Low-skill Laborers,7.2
AMT_REQ_CREDIT_BUREAU_HOUR,7.2
NAME_EDUCATION_TYPE_Incomplete higher,7.2
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,7.2
FLAG_EMAIL,7.2
WEEKDAY_APPR_PROCESS_START_THURSDAY,7.0
LIVE_REGION_NOT_WORK_REGION,7.0
NAME_TYPE_SUITE_Other_B,6.6
ORGANIZATION_TYPE_Trade: type 3,6.2
NAME_HOUSING_TYPE_With parents,6.2
NAME_INCOME_TYPE_Commercial associate,6.2
ORGANIZATION_TYPE_Hotel,6.2
FLAG_OWN_CAR_Y,6.0
OCCUPATION_TYPE_Managers,5.6
FLAG_DOCUMENT_11,5.2
PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,5.0
ORGANIZATION_TYPE_Trade: type 7,4.8
FONDKAPREMONT_MODE_org spec account,4.8
HOUSETYPE_MODE_specific housing,4.8
PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,4.6
WALLSMATERIAL_MODE_Others,4.4
NAME_INCOME_TYPE_Pensioner,4.2
ORGANIZATION_TYPE_Government,4.2
OCCUPATION_TYPE_Private service staff,4.2
NAME_TYPE_SUITE_Family,4.2
NAME_HOUSING_TYPE_Rented apartment,4.0
REG_REGION_NOT_WORK_REGION,3.8
FLAG_DOCUMENT_6,3.6
OCCUPATION_TYPE_Waiters/barmen staff,3.4
NAME_FAMILY_STATUS_Widow,3.2
OCCUPATION_TYPE_Security staff,3.2
FONDKAPREMONT_MODE_reg oper account,3.0
FLAG_DOCUMENT_18,3.0
ORGANIZATION_TYPE_Industry: type 3,2.8
PREV_NAME_PAYMENT_TYPE_Non-cash from your account_MEAN,2.8
PREV_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,2.4
ORGANIZATION_TYPE_Restaurant,2.4
PREV_RATE_INTEREST_PRIMARY_MAX,2.4
PREV_NAME_CASH_LOAN_PURPOSE_Payments on other loans_MEAN,2.2
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,2.2
PREV_NAME_CLIENT_TYPE_XNA_MEAN,2.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a used car_MEAN,2.0
PREV_NAME_CASH_LOAN_PURPOSE_Building a house or an annex_MEAN,1.8
ORGANIZATION_TYPE_Other,1.6
OCCUPATION_TYPE_Cleaning staff,1.6
OCCUPATION_TYPE_Cooking staff,1.6
ORGANIZATION_TYPE_University,1.4
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,1.4
PREV_CODE_REJECT_REASON_XNA_MEAN,1.2
PREV_CODE_REJECT_REASON_CLIENT_MEAN,1.2
ORGANIZATION_TYPE_Industry: type 1,1.2
OCCUPATION_TYPE_Secretaries,1.2
PREV_RATE_INTEREST_PRIMARY_MEAN,1.2
PREV_NAME_TYPE_SUITE_Group of people_MEAN,1.2
ORGANIZATION_TYPE_Business Entity Type 1,1.2
ORGANIZATION_TYPE_Transport: type 4,1.2
FLAG_DOCUMENT_5,1.0
NAME_TYPE_SUITE_Other_A,1.0
WALLSMATERIAL_MODE_Monolithic,1.0
PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,1.0
PREV_PRODUCT_COMBINATION_POS others without interest_MEAN,1.0
ORGANIZATION_TYPE_Business Entity Type 2,1.0
PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,0.8
PREV_NAME_GOODS_CATEGORY_Medical Supplies_MEAN,0.8
PREV_RATE_INTEREST_PRIVILEGED_MEAN,0.6
ORGANIZATION_TYPE_Postal,0.4
PREV_RATE_INTEREST_PRIVILEGED_MAX,0.4
FLAG_EMP_PHONE,0.4
WAS_NAN_REFUSED_NEW_APP_CREDIT_PERC_MAX,0.4
PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,0.4
WAS_NAN_PREV_NEW_CREDIT_TO_GOODS_RATIO_VAR,0.4
ORGANIZATION_TYPE_Housing,0.4
ORGANIZATION_TYPE_Industry: type 4,0.4
ORGANIZATION_TYPE_Services,0.4
WALLSMATERIAL_MODE_Wooden,0.4
REG_REGION_NOT_LIVE_REGION,0.4
ORGANIZATION_TYPE_Agriculture,0.2
WAS_NAN_APPROVED_NEW_APP_CREDIT_PERC_VAR,0.2
WAS_NAN_PREV_AMT_GOODS_PRICE_VAR,0.2
WAS_NAN_REFUSED_AMT_ANNUITY_MAX,0.2
PREV_RATE_INTEREST_PRIVILEGED_MIN,0.2
ORGANIZATION_TYPE_Industry: type 7,0.2
WALLSMATERIAL_MODE_Mixed,0.2
WAS_NAN_REFUSED_NEW_APP_CREDIT_PERC_VAR,0.2
WAS_NAN_PREV_NEW_CREDIT_TO_ANNUITY_RATIO_VAR,0.2
PREV_NAME_GOODS_CATEGORY_Office Appliances_MEAN,0.2
ORGANIZATION_TYPE_Trade: type 2,0.2
WAS_NAN_REFUSED_NEW_CREDIT_TO_GOODS_RATIO_MAX,0.2
EMERGENCYSTATE_MODE_Yes,0.2
ORGANIZATION_TYPE_Security,0.2
APPROVED_RATE_INTEREST_PRIMARY_MAX,0.2
WAS_NAN_APPROVED_AMT_GOODS_PRICE_VAR,0.2
PREV_NAME_CASH_LOAN_PURPOSE_Everyday expenses_MEAN,0.2
APPROVED_RATE_INTEREST_PRIMARY_MEAN,0.2
WAS_NAN_REFUSED_AMT_DOWN_PAYMENT_MAX,0.2
WAS_NAN_REFUSED_RATE_INTEREST_PRIMARY_MEAN,0.0
WAS_NAN_REFUSED_RATE_DOWN_PAYMENT_MIN,0.0
WAS_NAN_REFUSED_RATE_INTEREST_PRIMARY_MAX,0.0
WAS_NAN_REFUSED_RATE_INTEREST_PRIMARY_MIN,0.0
WAS_NAN_REFUSED_NEW_CREDIT_TO_GOODS_RATIO_MIN,0.0
WAS_NAN_REFUSED_NEW_CREDIT_TO_GOODS_RATIO_VAR,0.0
WAS_NAN_REFUSED_RATE_INTEREST_PRIVILEGED_MAX,0.0
WAS_NAN_REFUSED_RATE_DOWN_PAYMENT_MEAN,0.0
WAS_NAN_APPROVED_NEW_CREDIT_TO_ANNUITY_RATIO_VAR,0.0
WAS_NAN_REFUSED_RATE_INTEREST_PRIVILEGED_MEAN,0.0
WAS_NAN_REFUSED_RATE_INTEREST_PRIVILEGED_MIN,0.0
WAS_NAN_REFUSED_RATE_DOWN_PAYMENT_MAX,0.0
WAS_NAN_APPROVED_HOUR_APPR_PROCESS_START_VAR,0.0
WAS_NAN_APPROVED_AMT_CREDIT_VAR,0.0
WAS_NAN_PREV_NEW_REFUSED_CNT,0.0
WAS_NAN_APPROVED_NEW_CREDIT_TO_GOODS_RATIO_VAR,0.0
WAS_NAN_REFUSED_AMT_GOODS_PRICE_VAR,0.0
WAS_NAN_REFUSED_AMT_GOODS_PRICE_MAX,0.0
WAS_NAN_PREV_AMT_CREDIT_VAR,0.0
WAS_NAN_REFUSED_AMT_DOWN_PAYMENT_MEAN,0.0
WAS_NAN_REFUSED_AMT_CREDIT_VAR,0.0
WAS_NAN_REFUSED_AMT_CREDIT_SUM,0.0
WAS_NAN_REFUSED_AMT_CREDIT_MEAN,0.0
WAS_NAN_REFUSED_AMT_CREDIT_MAX,0.0
WAS_NAN_REFUSED_AMT_APPLICATION_MEAN,0.0
WAS_NAN_REFUSED_AMT_APPLICATION_MAX,0.0
WAS_NAN_REFUSED_AMT_ANNUITY_MEAN,0.0
WAS_NAN_PREV_RATE_INTEREST_PRIVILEGED_MIN,0.0
WAS_NAN_PREV_RATE_INTEREST_PRIVILEGED_MAX,0.0
WAS_NAN_PREV_RATE_INTEREST_PRIMARY_MIN,0.0
WAS_NAN_PREV_RATE_INTEREST_PRIMARY_MEAN,0.0
WAS_NAN_PREV_HOUR_APPR_PROCESS_START_VAR,0.0
WAS_NAN_PREV_NEW_APP_CREDIT_PERC_VAR,0.0
WAS_NAN_PREV_RATE_INTEREST_PRIMARY_MAX,0.0
WAS_NAN_REFUSED_AMT_GOODS_PRICE_MEAN,0.0
WAS_NAN_REFUSED_CNT_PAYMENT_MEAN,0.0
WAS_NAN_REFUSED_NEW_CREDIT_TO_GOODS_RATIO_MEAN,0.0
WAS_NAN_REFUSED_CNT_PAYMENT_SUM,0.0
WAS_NAN_REFUSED_NEW_CREDIT_TO_ANNUITY_RATIO_VAR,0.0
WAS_NAN_REFUSED_NEW_CREDIT_TO_ANNUITY_RATIO_MIN,0.0
WAS_NAN_REFUSED_NEW_CREDIT_TO_ANNUITY_RATIO_MEAN,0.0
WAS_NAN_REFUSED_NEW_CREDIT_TO_ANNUITY_RATIO_MAX,0.0
WAS_NAN_APPROVED_RATE_INTEREST_PRIMARY_MAX,0.0
WAS_NAN_APPROVED_RATE_INTEREST_PRIMARY_MEAN,0.0
WAS_NAN_APPROVED_RATE_INTEREST_PRIMARY_MIN,0.0
WAS_NAN_REFUSED_NEW_APP_CREDIT_PERC_MIN,0.0
WAS_NAN_REFUSED_NEW_APP_CREDIT_PERC_MEAN,0.0
WAS_NAN_REFUSED_HOUR_APPR_PROCESS_START_VAR,0.0
WAS_NAN_APPROVED_RATE_INTEREST_PRIVILEGED_MAX,0.0
WAS_NAN_REFUSED_HOUR_APPR_PROCESS_START_MEAN,0.0
WAS_NAN_APPROVED_RATE_INTEREST_PRIVILEGED_MEAN,0.0
WAS_NAN_REFUSED_HOUR_APPR_PROCESS_START_MAX,0.0
WAS_NAN_APPROVED_RATE_INTEREST_PRIVILEGED_MIN,0.0
WAS_NAN_REFUSED_DAYS_DECISION_MEAN,0.0
WAS_NAN_REFUSED_DAYS_DECISION_MAX,0.0
WAS_NAN_PREV_RATE_INTEREST_PRIVILEGED_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Tourism_MEAN,0.0
REFUSED_RATE_INTEREST_PRIVILEGED_MIN,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Transport: type 2,0.0
ORGANIZATION_TYPE_XNA,0.0
OCCUPATION_TYPE_IT staff,0.0
