feature,importance
YEARS_BUILD_MEDI,101.4
CNT_CHILDREN,89.2
ORGANIZATION_TYPE_Business Entity Type 3,82.8
ENTRANCES_MODE,81.4
ENTRANCES_MEDI,72.2
FLAG_OWN_REALTY_Y,72.2
FLAG_PHONE,71.0
OCCUPATION_TYPE_Drivers,68.4
ELEVATORS_AVG,66.8
ORGANIZATION_TYPE_Construction,61.2
OCCUPATION_TYPE_Laborers,61.0
FLOORSMIN_MODE,59.4
WEEKDAY_APPR_PROCESS_START_MONDAY,58.2
"WALLSMATERIAL_MODE_Stone, brick",57.0
OCCUPATION_TYPE_Core staff,56.4
ORGANIZATION_TYPE_Transport: type 3,56.2
FLOORSMIN_MEDI,51.4
NAME_FAMILY_STATUS_Single / not married,50.6
ORGANIZATION_TYPE_Military,50.4
REGION_RATING_CLIENT,49.6
AMT_REQ_CREDIT_BUREAU_WEEK,49.0
ORGANIZATION_TYPE_Industry: type 9,48.4
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,47.0
WEEKDAY_APPR_PROCESS_START_TUESDAY,46.0
NAME_TYPE_SUITE_Unaccompanied,45.6
NAME_HOUSING_TYPE_House / apartment,44.6
NONLIVINGAPARTMENTS_MODE,44.2
NONLIVINGAPARTMENTS_MEDI,42.4
LIVE_CITY_NOT_WORK_CITY,42.4
FLAG_DOCUMENT_16,39.8
FLOORSMAX_MODE,39.6
WEEKDAY_APPR_PROCESS_START_SATURDAY,39.2
ORGANIZATION_TYPE_School,38.6
ELEVATORS_MODE,38.2
REG_CITY_NOT_WORK_CITY,37.8
FLAG_DOCUMENT_18,37.8
NAME_HOUSING_TYPE_Office apartment,35.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,35.4
WALLSMATERIAL_MODE_Panel,35.0
FLOORSMAX_MEDI,33.8
OCCUPATION_TYPE_High skill tech staff,33.8
ELEVATORS_MEDI,32.8
NAME_HOUSING_TYPE_Municipal apartment,31.4
AMT_REQ_CREDIT_BUREAU_DAY,30.6
OCCUPATION_TYPE_Sales staff,29.2
NAME_INCOME_TYPE_State servant,28.6
ORGANIZATION_TYPE_Security Ministries,28.4
ORGANIZATION_TYPE_Bank,28.2
WEEKDAY_APPR_PROCESS_START_THURSDAY,25.8
NAME_EDUCATION_TYPE_Lower secondary,25.0
ORGANIZATION_TYPE_Police,24.6
"NAME_TYPE_SUITE_Spouse, partner",24.0
NAME_FAMILY_STATUS_Separated,23.2
NAME_INCOME_TYPE_Commercial associate,20.4
FONDKAPREMONT_MODE_reg oper spec account,19.6
FLAG_DOCUMENT_5,19.0
ORGANIZATION_TYPE_Kindergarten,19.0
ORGANIZATION_TYPE_Medicine,18.8
FLAG_EMAIL,18.4
NAME_HOUSING_TYPE_With parents,18.4
NAME_EDUCATION_TYPE_Incomplete higher,18.0
OCCUPATION_TYPE_Private service staff,17.2
WALLSMATERIAL_MODE_Others,16.8
LIVE_REGION_NOT_WORK_REGION,16.6
OCCUPATION_TYPE_Managers,15.8
ORGANIZATION_TYPE_Government,15.4
OCCUPATION_TYPE_Medicine staff,14.8
OCCUPATION_TYPE_Cleaning staff,14.6
NAME_FAMILY_STATUS_Widow,14.6
ORGANIZATION_TYPE_Trade: type 3,14.6
FONDKAPREMONT_MODE_org spec account,14.4
ORGANIZATION_TYPE_Hotel,14.4
FLAG_DOCUMENT_6,14.0
REG_REGION_NOT_WORK_REGION,13.8
ORGANIZATION_TYPE_Trade: type 7,13.4
ORGANIZATION_TYPE_Business Entity Type 1,13.2
NAME_TYPE_SUITE_Family,13.2
FONDKAPREMONT_MODE_reg oper account,12.8
OCCUPATION_TYPE_Low-skill Laborers,12.8
REG_REGION_NOT_LIVE_REGION,11.8
FLAG_DOCUMENT_8,11.8
ORGANIZATION_TYPE_Transport: type 4,11.6
OCCUPATION_TYPE_Security staff,11.0
NAME_HOUSING_TYPE_Rented apartment,10.8
FLAG_OWN_CAR_Y,10.6
HOUSETYPE_MODE_specific housing,10.6
NAME_TYPE_SUITE_Other_B,10.4
ORGANIZATION_TYPE_Industry: type 3,9.4
ORGANIZATION_TYPE_Other,8.8
ORGANIZATION_TYPE_Trade: type 2,8.6
NAME_INCOME_TYPE_Pensioner,8.2
OCCUPATION_TYPE_Cooking staff,7.0
ORGANIZATION_TYPE_Restaurant,7.0
ORGANIZATION_TYPE_University,7.0
AMT_REQ_CREDIT_BUREAU_HOUR,6.4
ORGANIZATION_TYPE_Housing,5.0
WALLSMATERIAL_MODE_Mixed,4.8
FLAG_DOCUMENT_11,4.6
ORGANIZATION_TYPE_Postal,4.2
ORGANIZATION_TYPE_Business Entity Type 2,4.0
ORGANIZATION_TYPE_Industry: type 7,3.8
ORGANIZATION_TYPE_Industry: type 11,3.6
ORGANIZATION_TYPE_Industry: type 1,3.6
OCCUPATION_TYPE_Waiters/barmen staff,3.4
NAME_TYPE_SUITE_Other_A,3.2
WALLSMATERIAL_MODE_Monolithic,3.0
OCCUPATION_TYPE_Secretaries,2.6
ORGANIZATION_TYPE_Electricity,2.4
ORGANIZATION_TYPE_Services,2.0
ORGANIZATION_TYPE_Security,2.0
FLAG_EMP_PHONE,1.4
ORGANIZATION_TYPE_Agriculture,1.0
WALLSMATERIAL_MODE_Wooden,0.8
EMERGENCYSTATE_MODE_Yes,0.6
ORGANIZATION_TYPE_Transport: type 2,0.6
HOUSETYPE_MODE_terraced house,0.2
FLAG_DOCUMENT_19,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_XNA,0.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_21,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_17,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_7,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
OCCUPATION_TYPE_HR staff,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_DOCUMENT_12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Insurance,0.0
FLAG_DOCUMENT_10,0.0
ORGANIZATION_TYPE_Mobile,0.0
FLAG_DOCUMENT_13,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Legal Services,0.0
