feature,importance
FLOORSMIN_MODE,54.6
ORGANIZATION_TYPE_Transport: type 3,54.0
NEW_60/30_DEF,52.6
OCCUPATION_TYPE_Core staff,51.8
"WALLSMATERIAL_MODE_Stone, brick",50.8
ORGANIZATION_TYPE_Military,50.0
DEF_30_CNT_SOCIAL_CIRCLE,47.2
NONLIVINGAPARTMENTS_MEDI,47.0
WEEKDAY_APPR_PROCESS_START_TUESDAY,46.2
NAME_HOUSING_TYPE_House / apartment,46.2
FLOORSMIN_MEDI,44.2
ORGANIZATION_TYPE_Industry: type 9,43.6
REGION_RATING_CLIENT,43.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,42.4
LIVE_CITY_NOT_WORK_CITY,41.8
NAME_TYPE_SUITE_Unaccompanied,41.6
NONLIVINGAPARTMENTS_MODE,41.6
NEW_CNT_PARENT_MEMBERS,41.4
AMT_REQ_CREDIT_BUREAU_WEEK,38.8
NAME_FAMILY_STATUS_Single / not married,38.6
WEEKDAY_APPR_PROCESS_START_SATURDAY,37.0
FLOORSMAX_MEDI,36.6
ELEVATORS_MEDI,36.4
ORGANIZATION_TYPE_School,35.8
NAME_HOUSING_TYPE_Office apartment,34.4
REG_CITY_NOT_WORK_CITY,34.2
OCCUPATION_TYPE_High skill tech staff,33.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,32.8
WALLSMATERIAL_MODE_Panel,31.6
DEF_60_CNT_SOCIAL_CIRCLE,31.6
NAME_HOUSING_TYPE_Municipal apartment,29.2
FLOORSMAX_MODE,29.0
ORGANIZATION_TYPE_Security Ministries,28.8
OCCUPATION_TYPE_Sales staff,28.8
NAME_INCOME_TYPE_State servant,28.8
ORGANIZATION_TYPE_Bank,27.0
NAME_EDUCATION_TYPE_Lower secondary,26.6
AMT_REQ_CREDIT_BUREAU_DAY,25.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,23.6
ORGANIZATION_TYPE_Police,23.2
NAME_INCOME_TYPE_Commercial associate,22.4
"NAME_TYPE_SUITE_Spouse, partner",21.2
FLAG_DOCUMENT_8,21.0
FONDKAPREMONT_MODE_reg oper spec account,18.2
NAME_HOUSING_TYPE_With parents,17.6
OCCUPATION_TYPE_Medicine staff,17.0
ORGANIZATION_TYPE_Kindergarten,16.8
NAME_TYPE_SUITE_Family,15.8
NAME_EDUCATION_TYPE_Incomplete higher,15.6
REG_REGION_NOT_WORK_REGION,15.4
NAME_FAMILY_STATUS_Separated,15.2
FLAG_EMAIL,15.2
OCCUPATION_TYPE_Private service staff,15.2
ORGANIZATION_TYPE_Hotel,14.8
WALLSMATERIAL_MODE_Others,13.8
NAME_FAMILY_STATUS_Widow,13.8
ORGANIZATION_TYPE_Medicine,13.4
FONDKAPREMONT_MODE_org spec account,13.4
LIVE_REGION_NOT_WORK_REGION,12.4
OCCUPATION_TYPE_Low-skill Laborers,12.2
ORGANIZATION_TYPE_Trade: type 3,11.4
ORGANIZATION_TYPE_Government,11.0
OCCUPATION_TYPE_Security staff,11.0
OCCUPATION_TYPE_Managers,11.0
FLAG_DOCUMENT_5,10.8
ORGANIZATION_TYPE_Trade: type 7,10.6
NAME_TYPE_SUITE_Other_B,10.2
REG_REGION_NOT_LIVE_REGION,10.2
HOUSETYPE_MODE_specific housing,10.0
ORGANIZATION_TYPE_Business Entity Type 1,10.0
FLAG_OWN_CAR_Y,9.8
ORGANIZATION_TYPE_Industry: type 3,9.0
OCCUPATION_TYPE_Cleaning staff,9.0
FLAG_DOCUMENT_6,8.8
FONDKAPREMONT_MODE_reg oper account,7.8
NAME_HOUSING_TYPE_Rented apartment,7.4
NAME_INCOME_TYPE_Pensioner,7.4
ORGANIZATION_TYPE_Trade: type 2,7.2
FLAG_DOCUMENT_11,7.2
AMT_REQ_CREDIT_BUREAU_HOUR,6.4
ORGANIZATION_TYPE_University,6.4
ORGANIZATION_TYPE_Restaurant,6.0
ORGANIZATION_TYPE_Postal,6.0
ORGANIZATION_TYPE_Transport: type 4,5.6
OCCUPATION_TYPE_Cooking staff,5.2
OCCUPATION_TYPE_Secretaries,5.2
ORGANIZATION_TYPE_Other,5.2
OCCUPATION_TYPE_Waiters/barmen staff,4.6
ORGANIZATION_TYPE_Business Entity Type 2,4.2
ORGANIZATION_TYPE_Services,3.2
ORGANIZATION_TYPE_Industry: type 1,3.0
FLAG_DOCUMENT_18,2.6
NAME_TYPE_SUITE_Other_A,2.4
WALLSMATERIAL_MODE_Mixed,2.2
FLAG_EMP_PHONE,2.2
ORGANIZATION_TYPE_Housing,1.8
ORGANIZATION_TYPE_Industry: type 4,1.8
WALLSMATERIAL_MODE_Monolithic,1.8
EMERGENCYSTATE_MODE_Yes,1.4
ORGANIZATION_TYPE_Security,1.4
ORGANIZATION_TYPE_Electricity,1.4
ORGANIZATION_TYPE_Industry: type 7,1.0
ORGANIZATION_TYPE_Agriculture,0.6
FLAG_DOCUMENT_9,0.4
WALLSMATERIAL_MODE_Wooden,0.4
HOUSETYPE_MODE_terraced house,0.4
ORGANIZATION_TYPE_Industry: type 11,0.2
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Emergency,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Culture,0.0
FLAG_CONT_MOBILE,0.0
OCCUPATION_TYPE_Realty agents,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
FLAG_DOCUMENT_4,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
ORGANIZATION_TYPE_XNA,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Insurance,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Transport: type 2,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
