feature,importance
NAME_EDUCATION_TYPE_Secondary / secondary special,126.8
NONLIVINGAPARTMENTS_AVG,116.2
REG_CITY_NOT_LIVE_CITY,115.0
FLOORSMIN_AVG,113.2
DEF_60_CNT_SOCIAL_CIRCLE,111.8
ORGANIZATION_TYPE_Self-employed,107.4
YEARS_BUILD_MEDI,98.0
FLOORSMAX_AVG,97.0
CNT_FAM_MEMBERS,96.4
ORGANIZATION_TYPE_Business Entity Type 3,88.4
ENTRANCES_MODE,80.2
ENTRANCES_MEDI,77.2
CNT_CHILDREN,72.2
OCCUPATION_TYPE_Drivers,68.4
FLAG_PHONE,66.4
FLAG_OWN_REALTY_Y,66.0
ELEVATORS_AVG,65.0
OCCUPATION_TYPE_Laborers,64.8
ORGANIZATION_TYPE_Construction,63.8
FLOORSMIN_MODE,59.0
WEEKDAY_APPR_PROCESS_START_MONDAY,58.6
"WALLSMATERIAL_MODE_Stone, brick",57.2
OCCUPATION_TYPE_Core staff,55.8
ORGANIZATION_TYPE_Transport: type 3,55.4
FLOORSMIN_MEDI,53.2
NAME_HOUSING_TYPE_House / apartment,51.2
ORGANIZATION_TYPE_Military,50.8
AMT_REQ_CREDIT_BUREAU_WEEK,48.4
ORGANIZATION_TYPE_Industry: type 9,48.2
NAME_FAMILY_STATUS_Single / not married,47.4
NONLIVINGAPARTMENTS_MEDI,47.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,46.4
WEEKDAY_APPR_PROCESS_START_TUESDAY,44.8
FLAG_DOCUMENT_16,42.4
NAME_TYPE_SUITE_Unaccompanied,41.8
NONLIVINGAPARTMENTS_MODE,41.6
REGION_RATING_CLIENT,41.2
LIVE_CITY_NOT_WORK_CITY,41.0
FLOORSMAX_MEDI,39.2
REG_CITY_NOT_WORK_CITY,39.0
WEEKDAY_APPR_PROCESS_START_SATURDAY,38.8
FLAG_DOCUMENT_18,38.2
ORGANIZATION_TYPE_School,37.2
WEEKDAY_APPR_PROCESS_START_SUNDAY,35.2
NAME_HOUSING_TYPE_Office apartment,35.0
OCCUPATION_TYPE_High skill tech staff,34.4
ELEVATORS_MODE,33.6
WALLSMATERIAL_MODE_Panel,33.6
OCCUPATION_TYPE_Sales staff,33.6
ELEVATORS_MEDI,32.0
FLOORSMAX_MODE,31.6
ORGANIZATION_TYPE_Security Ministries,30.0
NAME_INCOME_TYPE_State servant,29.6
NAME_HOUSING_TYPE_Municipal apartment,29.0
ORGANIZATION_TYPE_Bank,28.8
AMT_REQ_CREDIT_BUREAU_DAY,28.4
NAME_EDUCATION_TYPE_Lower secondary,27.4
ORGANIZATION_TYPE_Police,25.2
NAME_INCOME_TYPE_Commercial associate,22.6
NAME_FAMILY_STATUS_Separated,22.0
"NAME_TYPE_SUITE_Spouse, partner",21.0
FLAG_DOCUMENT_5,20.6
FLAG_EMAIL,20.4
NAME_HOUSING_TYPE_With parents,20.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,19.8
FONDKAPREMONT_MODE_reg oper spec account,18.4
ORGANIZATION_TYPE_Kindergarten,18.2
NAME_EDUCATION_TYPE_Incomplete higher,17.4
OCCUPATION_TYPE_Private service staff,17.0
NAME_TYPE_SUITE_Family,16.8
REG_REGION_NOT_WORK_REGION,16.6
FLAG_DOCUMENT_6,16.6
NAME_FAMILY_STATUS_Widow,16.4
WALLSMATERIAL_MODE_Others,16.2
ORGANIZATION_TYPE_Medicine,15.6
FONDKAPREMONT_MODE_org spec account,15.2
ORGANIZATION_TYPE_Hotel,15.2
LIVE_REGION_NOT_WORK_REGION,15.0
OCCUPATION_TYPE_Medicine staff,14.6
FONDKAPREMONT_MODE_reg oper account,14.4
ORGANIZATION_TYPE_Government,13.6
OCCUPATION_TYPE_Security staff,13.4
OCCUPATION_TYPE_Low-skill Laborers,13.2
FLAG_DOCUMENT_8,13.0
OCCUPATION_TYPE_Managers,12.8
ORGANIZATION_TYPE_Trade: type 3,12.8
FLAG_OWN_CAR_Y,12.6
ORGANIZATION_TYPE_Transport: type 4,12.6
OCCUPATION_TYPE_Cleaning staff,12.2
ORGANIZATION_TYPE_Trade: type 7,11.8
NAME_HOUSING_TYPE_Rented apartment,11.0
REG_REGION_NOT_LIVE_REGION,10.4
NAME_TYPE_SUITE_Other_B,9.8
ORGANIZATION_TYPE_Business Entity Type 1,9.6
HOUSETYPE_MODE_specific housing,9.6
ORGANIZATION_TYPE_Industry: type 3,8.6
ORGANIZATION_TYPE_Trade: type 2,8.6
ORGANIZATION_TYPE_Other,8.0
NAME_INCOME_TYPE_Pensioner,7.2
ORGANIZATION_TYPE_University,6.6
AMT_REQ_CREDIT_BUREAU_HOUR,5.8
ORGANIZATION_TYPE_Restaurant,5.8
OCCUPATION_TYPE_Cooking staff,5.6
FLAG_DOCUMENT_11,5.0
WALLSMATERIAL_MODE_Mixed,4.6
ORGANIZATION_TYPE_Postal,4.6
ORGANIZATION_TYPE_Business Entity Type 2,4.4
OCCUPATION_TYPE_Waiters/barmen staff,4.0
ORGANIZATION_TYPE_Industry: type 7,3.6
ORGANIZATION_TYPE_Industry: type 11,3.6
ORGANIZATION_TYPE_Housing,3.4
ORGANIZATION_TYPE_Industry: type 1,3.2
ORGANIZATION_TYPE_Services,2.8
OCCUPATION_TYPE_Secretaries,2.6
WALLSMATERIAL_MODE_Monolithic,2.6
ORGANIZATION_TYPE_Electricity,2.2
FLAG_EMP_PHONE,2.0
WALLSMATERIAL_MODE_Wooden,2.0
NAME_TYPE_SUITE_Other_A,1.4
ORGANIZATION_TYPE_Security,1.2
ORGANIZATION_TYPE_Agriculture,0.6
ORGANIZATION_TYPE_Transport: type 2,0.4
EMERGENCYSTATE_MODE_Yes,0.2
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_XNA,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
FLAG_DOCUMENT_21,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Religion,0.0
NAME_TYPE_SUITE_Group of people,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_17,0.0
HOUSETYPE_MODE_terraced house,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_2,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_10,0.0
FLAG_CONT_MOBILE,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_20,0.0
OCCUPATION_TYPE_Realty agents,0.0
