feature,importance
FLOORSMIN_MEDI,72.4
FLAG_PHONE,72.0
NONLIVINGAPARTMENTS_MEDI,70.8
CNT_CHILDREN,68.4
OCCUPATION_TYPE_Drivers,67.2
WEEKDAY_APPR_PROCESS_START_MONDAY,63.0
ORGANIZATION_TYPE_Construction,62.0
OCCUPATION_TYPE_Laborers,60.8
FLOORSMAX_MEDI,59.4
OCCUPATION_TYPE_Core staff,58.6
NEW_60/30_DEF,57.6
ORGANIZATION_TYPE_Transport: type 3,56.4
ORGANIZATION_TYPE_Military,52.6
REGION_RATING_CLIENT,52.2
NAME_HOUSING_TYPE_House / apartment,50.4
"WALLSMATERIAL_MODE_Stone, brick",50.2
DEF_30_CNT_SOCIAL_CIRCLE,50.0
WEEKDAY_APPR_PROCESS_START_TUESDAY,49.2
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,49.2
ORGANIZATION_TYPE_Industry: type 9,46.4
ELEVATORS_MEDI,45.4
LIVE_CITY_NOT_WORK_CITY,45.0
NEW_CNT_PARENT_MEMBERS,43.4
REG_CITY_NOT_WORK_CITY,43.0
AMT_REQ_CREDIT_BUREAU_WEEK,42.4
NAME_FAMILY_STATUS_Single / not married,42.0
NAME_TYPE_SUITE_Unaccompanied,41.8
ORGANIZATION_TYPE_School,37.8
OCCUPATION_TYPE_Sales staff,35.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,35.4
OCCUPATION_TYPE_High skill tech staff,34.8
NAME_HOUSING_TYPE_Office apartment,34.6
DEF_60_CNT_SOCIAL_CIRCLE,34.6
WEEKDAY_APPR_PROCESS_START_SUNDAY,34.0
WALLSMATERIAL_MODE_Panel,33.2
ORGANIZATION_TYPE_Security Ministries,29.2
NAME_HOUSING_TYPE_Municipal apartment,28.4
NAME_EDUCATION_TYPE_Lower secondary,27.6
ORGANIZATION_TYPE_Bank,27.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,27.4
NAME_INCOME_TYPE_Commercial associate,27.4
NAME_INCOME_TYPE_State servant,26.8
ORGANIZATION_TYPE_Police,26.0
AMT_REQ_CREDIT_BUREAU_DAY,24.2
NAME_HOUSING_TYPE_With parents,21.6
FLAG_DOCUMENT_8,20.8
"NAME_TYPE_SUITE_Spouse, partner",20.4
ORGANIZATION_TYPE_Kindergarten,19.8
FONDKAPREMONT_MODE_reg oper spec account,19.6
OCCUPATION_TYPE_Medicine staff,19.0
OCCUPATION_TYPE_Private service staff,18.4
REG_REGION_NOT_WORK_REGION,18.4
NAME_FAMILY_STATUS_Widow,17.6
WALLSMATERIAL_MODE_Others,17.6
NAME_FAMILY_STATUS_Separated,16.8
FLAG_EMAIL,16.0
ORGANIZATION_TYPE_Hotel,15.4
NAME_TYPE_SUITE_Family,15.2
ORGANIZATION_TYPE_Medicine,15.0
OCCUPATION_TYPE_Low-skill Laborers,14.2
NAME_EDUCATION_TYPE_Incomplete higher,14.2
FONDKAPREMONT_MODE_org spec account,13.8
LIVE_REGION_NOT_WORK_REGION,13.4
ORGANIZATION_TYPE_Trade: type 3,13.0
OCCUPATION_TYPE_Security staff,12.8
ORGANIZATION_TYPE_Trade: type 7,12.8
FLAG_DOCUMENT_5,12.6
NAME_TYPE_SUITE_Other_B,12.6
ORGANIZATION_TYPE_Government,12.4
FLAG_OWN_CAR_Y,12.4
FONDKAPREMONT_MODE_reg oper account,12.2
FLAG_DOCUMENT_6,12.0
OCCUPATION_TYPE_Managers,11.4
REG_REGION_NOT_LIVE_REGION,11.4
OCCUPATION_TYPE_Cleaning staff,10.4
NAME_HOUSING_TYPE_Rented apartment,10.2
HOUSETYPE_MODE_specific housing,9.8
ORGANIZATION_TYPE_Business Entity Type 1,9.4
ORGANIZATION_TYPE_Industry: type 3,9.2
AMT_REQ_CREDIT_BUREAU_HOUR,9.2
ORGANIZATION_TYPE_Trade: type 2,9.0
FLAG_DOCUMENT_11,8.8
ORGANIZATION_TYPE_University,8.4
NAME_INCOME_TYPE_Pensioner,8.4
OCCUPATION_TYPE_Cooking staff,7.4
ORGANIZATION_TYPE_Transport: type 4,7.2
ORGANIZATION_TYPE_Restaurant,6.8
ORGANIZATION_TYPE_Postal,6.2
ORGANIZATION_TYPE_Other,6.2
OCCUPATION_TYPE_Secretaries,5.4
ORGANIZATION_TYPE_Business Entity Type 2,5.2
FLAG_DOCUMENT_18,5.0
OCCUPATION_TYPE_Waiters/barmen staff,5.0
ORGANIZATION_TYPE_Industry: type 1,3.8
EMERGENCYSTATE_MODE_Yes,3.6
WALLSMATERIAL_MODE_Mixed,3.2
ORGANIZATION_TYPE_Services,2.8
ORGANIZATION_TYPE_Security,2.6
ORGANIZATION_TYPE_Housing,2.6
WALLSMATERIAL_MODE_Monolithic,2.4
NAME_TYPE_SUITE_Other_A,2.0
ORGANIZATION_TYPE_Industry: type 4,2.0
ORGANIZATION_TYPE_Electricity,1.8
ORGANIZATION_TYPE_Industry: type 7,1.6
FLAG_DOCUMENT_9,1.2
WALLSMATERIAL_MODE_Wooden,1.2
FLAG_EMP_PHONE,0.8
ORGANIZATION_TYPE_Agriculture,0.6
HOUSETYPE_MODE_terraced house,0.4
ORGANIZATION_TYPE_Industry: type 11,0.2
ORGANIZATION_TYPE_Transport: type 2,0.2
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_XNA,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_TYPE_SUITE_Group of people,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_4,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
FLAG_CONT_MOBILE,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Mobile,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Telecom,0.0
