feature,importance
WEEKDAY_APPR_PROCESS_START_SUNDAY,32.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,28.0
NAME_EDUCATION_TYPE_Lower secondary,27.6
AMT_REQ_CREDIT_BUREAU_DAY,25.8
OCCUPATION_TYPE_Sales staff,24.8
FLAG_DOCUMENT_8,24.4
"NAME_TYPE_SUITE_Spouse, partner",23.2
REG_REGION_NOT_WORK_REGION,20.0
NAME_INCOME_TYPE_State servant,19.8
FONDKAPREMONT_MODE_reg oper spec account,19.8
NAME_TYPE_SUITE_Family,19.4
ORGANIZATION_TYPE_Business Entity Type 3,19.4
NAME_FAMILY_STATUS_Widow,19.2
NAME_HOUSING_TYPE_With parents,19.2
FLAG_EMAIL,17.4
ORGANIZATION_TYPE_Bank,17.0
NAME_EDUCATION_TYPE_Incomplete higher,17.0
WALLSMATERIAL_MODE_Others,17.0
NAME_FAMILY_STATUS_Separated,16.0
ORGANIZATION_TYPE_School,15.6
ORGANIZATION_TYPE_Security Ministries,15.4
OCCUPATION_TYPE_Private service staff,14.6
ORGANIZATION_TYPE_Kindergarten,14.4
FONDKAPREMONT_MODE_org spec account,14.2
FONDKAPREMONT_MODE_reg oper account,13.0
LIVE_REGION_NOT_WORK_REGION,12.0
FLAG_DOCUMENT_5,12.0
NAME_TYPE_SUITE_Other_B,11.6
FLAG_DOCUMENT_6,11.6
OCCUPATION_TYPE_Cleaning staff,11.6
OCCUPATION_TYPE_Low-skill Laborers,11.2
ORGANIZATION_TYPE_Hotel,11.0
NAME_HOUSING_TYPE_Rented apartment,11.0
HOUSETYPE_MODE_specific housing,10.8
FLAG_OWN_CAR_Y,10.6
REG_REGION_NOT_LIVE_REGION,10.2
OCCUPATION_TYPE_Security staff,10.0
OCCUPATION_TYPE_Managers,9.8
ORGANIZATION_TYPE_Police,8.0
AMT_REQ_CREDIT_BUREAU_HOUR,7.4
OCCUPATION_TYPE_Medicine staff,7.4
FLAG_DOCUMENT_11,7.2
OCCUPATION_TYPE_Secretaries,6.6
ORGANIZATION_TYPE_Transport: type 4,6.4
ORGANIZATION_TYPE_Trade: type 3,6.2
WALLSMATERIAL_MODE_Monolithic,6.2
OCCUPATION_TYPE_Cooking staff,6.0
OCCUPATION_TYPE_Waiters/barmen staff,5.0
FLAG_DOCUMENT_18,3.6
ORGANIZATION_TYPE_Other,3.6
ORGANIZATION_TYPE_Housing,3.4
ORGANIZATION_TYPE_Government,3.0
ORGANIZATION_TYPE_Trade: type 7,2.6
ORGANIZATION_TYPE_Security,2.6
WALLSMATERIAL_MODE_Mixed,2.6
ORGANIZATION_TYPE_Business Entity Type 1,2.4
ORGANIZATION_TYPE_Postal,2.4
ORGANIZATION_TYPE_Medicine,2.4
NAME_TYPE_SUITE_Other_A,2.0
EMERGENCYSTATE_MODE_Yes,2.0
ORGANIZATION_TYPE_Industry: type 4,1.2
ORGANIZATION_TYPE_Business Entity Type 2,1.2
ORGANIZATION_TYPE_Industry: type 3,1.0
ORGANIZATION_TYPE_Restaurant,0.8
FLAG_DOCUMENT_9,0.8
ORGANIZATION_TYPE_University,0.6
ORGANIZATION_TYPE_Industry: type 1,0.6
ORGANIZATION_TYPE_Industry: type 11,0.6
WALLSMATERIAL_MODE_Wooden,0.6
HOUSETYPE_MODE_terraced house,0.4
ORGANIZATION_TYPE_Transport: type 2,0.4
NAME_INCOME_TYPE_Pensioner,0.4
FLAG_EMP_PHONE,0.2
ORGANIZATION_TYPE_Industry: type 7,0.2
ORGANIZATION_TYPE_Trade: type 2,0.2
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
CODE_GENDER_XNA,0.0
NAME_FAMILY_STATUS_Unknown,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_4,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Agriculture,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Electricity,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Services,0.0
ORGANIZATION_TYPE_Telecom,0.0
OCCUPATION_TYPE_HR staff,0.0
