feature,importance
ORGANIZATION_TYPE_School,37.0
NAME_FAMILY_STATUS_Single / not married,37.0
ELEVATORS_MODE,36.4
DEF_60_CNT_SOCIAL_CIRCLE,35.0
OCCUPATION_TYPE_High skill tech staff,34.6
NAME_HOUSING_TYPE_Office apartment,34.4
WALLSMATERIAL_MODE_Panel,33.8
ELEVATORS_MEDI,33.6
OCCUPATION_TYPE_Sales staff,32.0
WEEKDAY_APPR_PROCESS_START_SUNDAY,31.8
NAME_HOUSING_TYPE_Municipal apartment,31.2
ORGANIZATION_TYPE_Security Ministries,28.0
ORGANIZATION_TYPE_Bank,28.0
AMT_REQ_CREDIT_BUREAU_DAY,27.4
NAME_INCOME_TYPE_State servant,26.8
WEEKDAY_APPR_PROCESS_START_THURSDAY,26.0
NAME_EDUCATION_TYPE_Lower secondary,26.0
ORGANIZATION_TYPE_Police,25.4
"NAME_TYPE_SUITE_Spouse, partner",23.0
NAME_HOUSING_TYPE_With parents,20.6
FLAG_DOCUMENT_8,20.4
NAME_INCOME_TYPE_Commercial associate,20.4
NAME_FAMILY_STATUS_Widow,19.2
REG_REGION_NOT_WORK_REGION,19.2
FONDKAPREMONT_MODE_reg oper spec account,18.4
FLAG_EMAIL,17.8
ORGANIZATION_TYPE_Kindergarten,17.8
OCCUPATION_TYPE_Private service staff,16.8
OCCUPATION_TYPE_Medicine staff,16.4
WALLSMATERIAL_MODE_Others,15.8
NAME_EDUCATION_TYPE_Incomplete higher,15.8
ORGANIZATION_TYPE_Hotel,15.4
ORGANIZATION_TYPE_Medicine,15.4
NAME_FAMILY_STATUS_Separated,15.4
FLAG_OWN_CAR_Y,14.8
FONDKAPREMONT_MODE_org spec account,14.4
OCCUPATION_TYPE_Low-skill Laborers,13.8
NAME_TYPE_SUITE_Family,13.8
ORGANIZATION_TYPE_Trade: type 3,13.6
OCCUPATION_TYPE_Managers,13.2
ORGANIZATION_TYPE_Government,13.0
OCCUPATION_TYPE_Security staff,12.4
LIVE_REGION_NOT_WORK_REGION,12.4
NAME_TYPE_SUITE_Other_B,11.8
FLAG_DOCUMENT_5,11.0
FLAG_DOCUMENT_6,10.6
NAME_HOUSING_TYPE_Rented apartment,10.6
FONDKAPREMONT_MODE_reg oper account,10.4
REG_REGION_NOT_LIVE_REGION,10.4
HOUSETYPE_MODE_specific housing,9.6
ORGANIZATION_TYPE_Trade: type 7,9.4
NAME_INCOME_TYPE_Pensioner,9.4
ORGANIZATION_TYPE_Business Entity Type 1,9.4
OCCUPATION_TYPE_Cleaning staff,9.2
ORGANIZATION_TYPE_Trade: type 2,8.6
ORGANIZATION_TYPE_Industry: type 3,8.6
FLAG_DOCUMENT_11,8.4
ORGANIZATION_TYPE_Other,8.0
AMT_REQ_CREDIT_BUREAU_HOUR,7.8
OCCUPATION_TYPE_Cooking staff,7.2
ORGANIZATION_TYPE_University,7.2
ORGANIZATION_TYPE_Transport: type 4,6.4
ORGANIZATION_TYPE_Postal,6.0
ORGANIZATION_TYPE_Restaurant,5.8
OCCUPATION_TYPE_Secretaries,5.2
OCCUPATION_TYPE_Waiters/barmen staff,5.0
ORGANIZATION_TYPE_Business Entity Type 2,4.4
ORGANIZATION_TYPE_Services,3.4
FLAG_DOCUMENT_18,3.2
ORGANIZATION_TYPE_Industry: type 1,3.0
WALLSMATERIAL_MODE_Mixed,2.8
WALLSMATERIAL_MODE_Monolithic,2.6
NAME_TYPE_SUITE_Other_A,2.4
ORGANIZATION_TYPE_Security,2.2
ORGANIZATION_TYPE_Electricity,2.0
ORGANIZATION_TYPE_Housing,1.6
FLAG_EMP_PHONE,1.6
ORGANIZATION_TYPE_Industry: type 4,1.6
EMERGENCYSTATE_MODE_Yes,1.2
ORGANIZATION_TYPE_Industry: type 7,1.2
HOUSETYPE_MODE_terraced house,1.0
WALLSMATERIAL_MODE_Wooden,0.8
ORGANIZATION_TYPE_Agriculture,0.6
FLAG_DOCUMENT_9,0.6
ORGANIZATION_TYPE_Transport: type 2,0.4
ORGANIZATION_TYPE_Emergency,0.0
NAME_INCOME_TYPE_Student,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_Realty agents,0.0
ORGANIZATION_TYPE_Culture,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Cleaning,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_4,0.0
NAME_INCOME_TYPE_Unemployed,0.0
ORGANIZATION_TYPE_Insurance,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
