feature,importance
FLAG_DOCUMENT_3,151.8
YEARS_BUILD_MODE,151.6
LIVINGAPARTMENTS_MODE,147.6
LIVINGAPARTMENTS_AVG,136.8
NAME_INCOME_TYPE_Working,131.2
ENTRANCES_AVG,129.6
YEARS_BUILD_AVG,123.2
NAME_EDUCATION_TYPE_Secondary / secondary special,118.4
LIVINGAPARTMENTS_MEDI,116.4
AMT_REQ_CREDIT_BUREAU_MON,114.6
REG_CITY_NOT_LIVE_CITY,107.0
NONLIVINGAPARTMENTS_AVG,106.4
ORGANIZATION_TYPE_Self-employed,104.6
FLOORSMIN_AVG,97.8
FLOORSMAX_AVG,92.6
YEARS_BUILD_MEDI,87.6
NEW_60/30_OBS,86.8
ENTRANCES_MODE,78.8
CNT_FAM_MEMBERS,78.4
ORGANIZATION_TYPE_Business Entity Type 3,78.2
FLAG_PHONE,68.6
ENTRANCES_MEDI,68.0
OCCUPATION_TYPE_Drivers,62.8
OCCUPATION_TYPE_Laborers,61.6
CNT_CHILDREN,58.4
ELEVATORS_AVG,57.8
FLAG_OWN_REALTY_Y,57.8
ORGANIZATION_TYPE_Construction,57.0
WEEKDAY_APPR_PROCESS_START_MONDAY,55.0
FLOORSMIN_MODE,54.6
ORGANIZATION_TYPE_Transport: type 3,53.2
OCCUPATION_TYPE_Core staff,52.2
ORGANIZATION_TYPE_Military,49.0
FLOORSMIN_MEDI,48.2
NAME_HOUSING_TYPE_House / apartment,48.2
"WALLSMATERIAL_MODE_Stone, brick",48.0
DEF_30_CNT_SOCIAL_CIRCLE,46.4
ORGANIZATION_TYPE_Industry: type 9,46.2
NAME_FAMILY_STATUS_Single / not married,43.4
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,42.8
AMT_REQ_CREDIT_BUREAU_WEEK,42.4
WEEKDAY_APPR_PROCESS_START_TUESDAY,41.8
REGION_RATING_CLIENT,41.2
NEW_CNT_PARENT_MEMBERS,39.6
NEW_60/30_DEF,39.0
NONLIVINGAPARTMENTS_MEDI,38.6
LIVE_CITY_NOT_WORK_CITY,38.6
NONLIVINGAPARTMENTS_MODE,37.6
NAME_TYPE_SUITE_Unaccompanied,37.6
REG_CITY_NOT_WORK_CITY,37.4
ORGANIZATION_TYPE_School,36.4
NAME_HOUSING_TYPE_Office apartment,34.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,34.0
OCCUPATION_TYPE_High skill tech staff,33.6
ELEVATORS_MODE,33.0
FLOORSMAX_MEDI,32.6
DEF_60_CNT_SOCIAL_CIRCLE,32.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,31.8
OCCUPATION_TYPE_Sales staff,30.2
WALLSMATERIAL_MODE_Panel,30.0
FLOORSMAX_MODE,29.4
ORGANIZATION_TYPE_Security Ministries,29.2
NAME_INCOME_TYPE_State servant,28.8
NAME_HOUSING_TYPE_Municipal apartment,28.4
AMT_REQ_CREDIT_BUREAU_DAY,28.2
ORGANIZATION_TYPE_Bank,27.8
ELEVATORS_MEDI,27.0
NAME_EDUCATION_TYPE_Lower secondary,25.8
ORGANIZATION_TYPE_Police,24.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,23.0
"NAME_TYPE_SUITE_Spouse, partner",21.2
NAME_INCOME_TYPE_Commercial associate,20.8
FLAG_EMAIL,20.4
ORGANIZATION_TYPE_Kindergarten,18.8
FLAG_DOCUMENT_8,18.4
REG_REGION_NOT_WORK_REGION,18.2
NAME_FAMILY_STATUS_Separated,18.2
FONDKAPREMONT_MODE_reg oper spec account,16.2
ORGANIZATION_TYPE_Medicine,16.0
NAME_EDUCATION_TYPE_Incomplete higher,16.0
OCCUPATION_TYPE_Medicine staff,15.8
NAME_HOUSING_TYPE_With parents,15.4
LIVE_REGION_NOT_WORK_REGION,15.2
FONDKAPREMONT_MODE_org spec account,14.8
WALLSMATERIAL_MODE_Others,14.4
NAME_FAMILY_STATUS_Widow,14.0
OCCUPATION_TYPE_Private service staff,13.8
ORGANIZATION_TYPE_Hotel,13.6
ORGANIZATION_TYPE_Government,12.4
ORGANIZATION_TYPE_Trade: type 3,12.2
OCCUPATION_TYPE_Low-skill Laborers,12.2
NAME_TYPE_SUITE_Family,12.0
REG_REGION_NOT_LIVE_REGION,11.8
OCCUPATION_TYPE_Security staff,11.4
FLAG_DOCUMENT_6,11.2
FLAG_DOCUMENT_5,10.4
OCCUPATION_TYPE_Cleaning staff,10.4
FONDKAPREMONT_MODE_reg oper account,10.0
ORGANIZATION_TYPE_Transport: type 4,10.0
NAME_HOUSING_TYPE_Rented apartment,9.8
FLAG_OWN_CAR_Y,9.6
OCCUPATION_TYPE_Managers,9.4
NAME_TYPE_SUITE_Other_B,9.2
ORGANIZATION_TYPE_Trade: type 7,9.2
ORGANIZATION_TYPE_Business Entity Type 1,8.8
HOUSETYPE_MODE_specific housing,8.6
NAME_INCOME_TYPE_Pensioner,8.4
ORGANIZATION_TYPE_Industry: type 3,7.8
ORGANIZATION_TYPE_Other,7.0
ORGANIZATION_TYPE_University,6.6
ORGANIZATION_TYPE_Trade: type 2,6.4
AMT_REQ_CREDIT_BUREAU_HOUR,6.4
ORGANIZATION_TYPE_Restaurant,5.8
FLAG_DOCUMENT_11,5.6
ORGANIZATION_TYPE_Business Entity Type 2,5.4
FLAG_DOCUMENT_18,5.2
ORGANIZATION_TYPE_Postal,4.2
OCCUPATION_TYPE_Cooking staff,4.0
ORGANIZATION_TYPE_Housing,3.8
WALLSMATERIAL_MODE_Mixed,3.6
ORGANIZATION_TYPE_Industry: type 7,3.0
ORGANIZATION_TYPE_Industry: type 11,3.0
ORGANIZATION_TYPE_Industry: type 1,2.4
OCCUPATION_TYPE_Waiters/barmen staff,2.4
ORGANIZATION_TYPE_Services,2.4
WALLSMATERIAL_MODE_Monolithic,2.2
OCCUPATION_TYPE_Secretaries,2.2
ORGANIZATION_TYPE_Electricity,2.0
FLAG_EMP_PHONE,1.8
NAME_TYPE_SUITE_Other_A,1.6
WALLSMATERIAL_MODE_Wooden,1.2
ORGANIZATION_TYPE_Agriculture,0.8
ORGANIZATION_TYPE_Security,0.6
FLAG_DOCUMENT_16,0.6
ORGANIZATION_TYPE_Transport: type 2,0.4
FLAG_DOCUMENT_9,0.2
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_XNA,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
CODE_GENDER_XNA,0.0
HOUSETYPE_MODE_terraced house,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_21,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_2,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
EMERGENCYSTATE_MODE_Yes,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
NAME_INCOME_TYPE_Unemployed,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
NAME_TYPE_SUITE_Group of people,0.0
OCCUPATION_TYPE_Realty agents,0.0
OCCUPATION_TYPE_IT staff,0.0
FLAG_DOCUMENT_12,0.0
OCCUPATION_TYPE_HR staff,0.0
FLAG_DOCUMENT_10,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
NAME_INCOME_TYPE_Student,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Legal Services,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
ORGANIZATION_TYPE_Mobile,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_13,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
FLAG_DOCUMENT_4,0.0
