feature,importance
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,31.2
NAME_HOUSING_TYPE_House / apartment,31.0
REGION_RATING_CLIENT,29.0
WEEKDAY_APPR_PROCESS_START_TUESDAY,28.8
NAME_HOUSING_TYPE_Office apartment,28.6
FLOORSMIN_MEDI,28.0
AMT_REQ_CREDIT_BUREAU_WEEK,27.2
NEW_CNT_PARENT_MEMBERS,27.0
OCCUPATION_TYPE_High skill tech staff,26.4
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,26.0
NAME_INCOME_TYPE_State servant,25.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,25.6
PREV_NAME_TYPE_SUITE_Other_B_MEAN,25.2
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,24.6
DEF_60_CNT_SOCIAL_CIRCLE,24.6
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,24.2
NEW_60/30_DEF,24.2
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,24.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,24.0
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,23.8
FLOORSMIN_MODE,23.6
NAME_FAMILY_STATUS_Single / not married,23.2
AMT_REQ_CREDIT_BUREAU_DAY,23.0
LIVE_CITY_NOT_WORK_CITY,22.8
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,22.4
NONLIVINGAPARTMENTS_MEDI,21.6
WEEKDAY_APPR_PROCESS_START_SUNDAY,21.4
ORGANIZATION_TYPE_Bank,21.0
NAME_TYPE_SUITE_Unaccompanied,20.6
FLAG_OWN_REALTY_Y,20.0
ORGANIZATION_TYPE_Security Ministries,20.0
OCCUPATION_TYPE_Sales staff,19.8
FLOORSMAX_MEDI,19.6
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,19.4
NAME_HOUSING_TYPE_Municipal apartment,19.4
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,19.2
ORGANIZATION_TYPE_Police,19.2
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,19.2
FLOORSMAX_MODE,19.0
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,19.0
ELEVATORS_MODE,18.8
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,18.6
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,18.4
NONLIVINGAPARTMENTS_MODE,18.4
ORGANIZATION_TYPE_Kindergarten,17.8
WALLSMATERIAL_MODE_Panel,17.2
PREV_NAME_CASH_LOAN_PURPOSE_Car repairs_MEAN,17.0
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,16.8
REG_CITY_NOT_WORK_CITY,16.2
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,15.8
"NAME_TYPE_SUITE_Spouse, partner",14.6
ORGANIZATION_TYPE_Medicine,14.4
OCCUPATION_TYPE_Medicine staff,14.2
ELEVATORS_MEDI,13.6
PREV_SEQ_NAME_CONTRACT_STATUS_FIRST_Refused,13.2
PREV_CODE_REJECT_REASON_VERIF_MEAN,12.6
WEEKDAY_APPR_PROCESS_START_THURSDAY,12.2
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,12.2
FLAG_EMAIL,12.0
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,11.6
PREV_NAME_TYPE_SUITE_Other_A_MEAN,10.8
NAME_EDUCATION_TYPE_Lower secondary,10.8
NAME_INCOME_TYPE_Commercial associate,10.8
NAME_EDUCATION_TYPE_Incomplete higher,10.6
PREV_NAME_PAYMENT_TYPE_Non-cash from your account_MEAN,9.8
OCCUPATION_TYPE_Low-skill Laborers,9.6
NAME_FAMILY_STATUS_Separated,9.6
LIVE_REGION_NOT_WORK_REGION,9.0
WALLSMATERIAL_MODE_Others,8.8
ORGANIZATION_TYPE_Trade: type 3,8.6
ORGANIZATION_TYPE_Hotel,8.6
FLAG_DOCUMENT_6,8.6
OCCUPATION_TYPE_Managers,8.4
FLAG_OWN_CAR_Y,8.4
NAME_TYPE_SUITE_Family,8.4
FONDKAPREMONT_MODE_reg oper spec account,8.2
ORGANIZATION_TYPE_Trade: type 7,8.2
FONDKAPREMONT_MODE_org spec account,8.2
PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,8.0
PREV_NAME_CASH_LOAN_PURPOSE_Payments on other loans_MEAN,8.0
FLAG_DOCUMENT_8,7.4
NAME_TYPE_SUITE_Other_B,7.2
PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,6.8
ORGANIZATION_TYPE_Government,6.8
NAME_HOUSING_TYPE_With parents,6.6
ORGANIZATION_TYPE_Industry: type 3,6.6
REG_REGION_NOT_WORK_REGION,6.2
NAME_HOUSING_TYPE_Rented apartment,6.0
NAME_INCOME_TYPE_Pensioner,5.6
FONDKAPREMONT_MODE_reg oper account,5.6
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,5.4
OCCUPATION_TYPE_Private service staff,5.4
FLAG_DOCUMENT_5,5.2
ORGANIZATION_TYPE_Restaurant,5.2
PREV_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,5.0
HOUSETYPE_MODE_specific housing,5.0
PREV_CODE_REJECT_REASON_XNA_MEAN,5.0
AMT_REQ_CREDIT_BUREAU_HOUR,5.0
OCCUPATION_TYPE_Cleaning staff,5.0
PREV_NAME_GOODS_CATEGORY_Medical Supplies_MEAN,4.8
ORGANIZATION_TYPE_Business Entity Type 1,4.8
OCCUPATION_TYPE_Security staff,4.6
PREV_NAME_CASH_LOAN_PURPOSE_Buying a used car_MEAN,4.6
NAME_FAMILY_STATUS_Widow,4.4
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,4.4
FLAG_DOCUMENT_11,4.4
ORGANIZATION_TYPE_Transport: type 4,4.0
ORGANIZATION_TYPE_Other,3.4
OCCUPATION_TYPE_Waiters/barmen staff,3.2
WALLSMATERIAL_MODE_Mixed,3.0
PREV_SEQ_NAME_CONTRACT_STATUS_FIRST_Canceled,2.8
PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,2.6
PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,2.4
ORGANIZATION_TYPE_Industry: type 1,2.4
PREV_NAME_TYPE_SUITE_Group of people_MEAN,2.4
ORGANIZATION_TYPE_Business Entity Type 2,2.4
PREV_NAME_CASH_LOAN_PURPOSE_Building a house or an annex_MEAN,2.2
PREV_PRODUCT_COMBINATION_POS others without interest_MEAN,2.2
PREV_NAME_CLIENT_TYPE_XNA_MEAN,2.2
PREV_NAME_CASH_LOAN_PURPOSE_Everyday expenses_MEAN,2.2
ORGANIZATION_TYPE_University,2.2
PREV_CODE_REJECT_REASON_CLIENT_MEAN,2.0
REG_REGION_NOT_LIVE_REGION,1.8
ORGANIZATION_TYPE_Industry: type 7,1.8
ORGANIZATION_TYPE_Housing,1.6
FLAG_EMP_PHONE,1.2
OCCUPATION_TYPE_Cooking staff,1.2
PREV_NAME_GOODS_CATEGORY_Office Appliances_MEAN,1.0
ORGANIZATION_TYPE_Services,0.8
PREV_NAME_GOODS_CATEGORY_Other_MEAN,0.8
ORGANIZATION_TYPE_Industry: type 11,0.6
WALLSMATERIAL_MODE_Monolithic,0.6
ORGANIZATION_TYPE_Electricity,0.6
PREV_NAME_CASH_LOAN_PURPOSE_Wedding / gift / holiday_MEAN,0.4
PREV_NAME_CASH_LOAN_PURPOSE_Purchase of electronic equipment_MEAN,0.4
ORGANIZATION_TYPE_Trade: type 2,0.4
ORGANIZATION_TYPE_Agriculture,0.4
PREV_SEQ_NAME_CONTRACT_STATUS_FIRST_Unused offer,0.2
ORGANIZATION_TYPE_Postal,0.2
PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,0.2
ORGANIZATION_TYPE_Security,0.2
NAME_TYPE_SUITE_Other_A,0.2
ORGANIZATION_TYPE_Transport: type 2,0.2
PREV_NAME_CASH_LOAN_PURPOSE_Refusal to name the goal_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Gasification / water supply_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Money for a third person_MEAN,0.0
ORGANIZATION_TYPE_Cleaning,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Culture,0.0
FLAG_MOBIL,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a new car_MEAN,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
EMERGENCYSTATE_MODE_Yes,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
HOUSETYPE_MODE_terraced house,0.0
PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.0
ORGANIZATION_TYPE_Emergency,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a home_MEAN,0.0
FLAG_CONT_MOBILE,0.0
OCCUPATION_TYPE_Realty agents,0.0
OCCUPATION_TYPE_HR staff,0.0
OCCUPATION_TYPE_IT staff,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_TYPE_SUITE_Group of people,0.0
PREV_CODE_REJECT_REASON_SYSTEM_MEAN,0.0
OCCUPATION_TYPE_Secretaries,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a holiday home / land_MEAN,0.0
NAME_FAMILY_STATUS_Unknown,0.0
WAS_NAN_PREV_REFUSED_RATIO,0.0
WAS_NAN_PREV_REFUSED_CNT,0.0
WALLSMATERIAL_MODE_Wooden,0.0
ORGANIZATION_TYPE_XNA,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Business development_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a garage_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Additional Service_MEAN,0.0
FLAG_DOCUMENT_10,0.0
ORGANIZATION_TYPE_Legal Services,0.0
PREV_NAME_GOODS_CATEGORY_Animals_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Insurance_MEAN,0.0
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Weapon_MEAN,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
FLAG_DOCUMENT_9,0.0
PREV_NAME_SELLER_INDUSTRY_Tourism_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_MLM partners_MEAN,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Realtor,0.0
PREV_NAME_PAYMENT_TYPE_Cashless from the account of the employer_MEAN,0.0
PREV_NAME_PORTFOLIO_Cars_MEAN,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Insurance,0.0
PREV_NAME_GOODS_CATEGORY_House Construction_MEAN,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_21,0.0
FLAG_DOCUMENT_14,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Telecom,0.0
PREV_NAME_GOODS_CATEGORY_Direct Sales_MEAN,0.0
FLAG_DOCUMENT_12,0.0
PREV_NAME_GOODS_CATEGORY_Education_MEAN,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_20,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
FLAG_DOCUMENT_17,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_2,0.0
PREV_NAME_GOODS_CATEGORY_Fitness_MEAN,0.0
PREV_CHANNEL_TYPE_Car dealer_MEAN,0.0
