feature,importance
REG_REGION_NOT_WORK_REGION,17.8
FONDKAPREMONT_MODE_org spec account,17.4
NAME_EDUCATION_TYPE_Incomplete higher,17.2
WALLSMATERIAL_MODE_Others,17.0
NAME_FAMILY_STATUS_Widow,16.4
OCCUPATION_TYPE_Private service staff,16.4
ORGANIZATION_TYPE_Medicine,16.2
LIVE_REGION_NOT_WORK_REGION,15.8
ORGANIZATION_TYPE_Government,14.8
NAME_TYPE_SUITE_Family,14.8
OCCUPATION_TYPE_Medicine staff,14.6
ORGANIZATION_TYPE_Hotel,14.4
OCCUPATION_TYPE_Managers,13.8
OCCUPATION_TYPE_Security staff,13.4
OCCUPATION_TYPE_Low-skill Laborers,13.2
ORGANIZATION_TYPE_Trade: type 3,13.0
OCCUPATION_TYPE_Cleaning staff,12.6
REG_REGION_NOT_LIVE_REGION,11.6
FLAG_DOCUMENT_8,11.6
ORGANIZATION_TYPE_Transport: type 4,11.4
FONDKAPREMONT_MODE_reg oper account,11.4
FLAG_OWN_CAR_Y,10.8
NAME_HOUSING_TYPE_Rented apartment,10.8
ORGANIZATION_TYPE_Trade: type 7,10.6
NAME_TYPE_SUITE_Other_B,10.6
ORGANIZATION_TYPE_Business Entity Type 1,10.6
HOUSETYPE_MODE_specific housing,10.4
ORGANIZATION_TYPE_Other,9.4
ORGANIZATION_TYPE_Industry: type 3,8.8
ORGANIZATION_TYPE_Trade: type 2,8.6
ORGANIZATION_TYPE_University,8.2
ORGANIZATION_TYPE_Restaurant,7.2
NAME_INCOME_TYPE_Pensioner,6.8
AMT_REQ_CREDIT_BUREAU_HOUR,5.8
WALLSMATERIAL_MODE_Mixed,5.8
OCCUPATION_TYPE_Cooking staff,5.6
ORGANIZATION_TYPE_Postal,5.4
FLAG_DOCUMENT_11,5.0
ORGANIZATION_TYPE_Business Entity Type 2,4.4
ORGANIZATION_TYPE_Housing,3.8
WALLSMATERIAL_MODE_Monolithic,3.6
ORGANIZATION_TYPE_Industry: type 11,3.4
ORGANIZATION_TYPE_Industry: type 7,3.4
OCCUPATION_TYPE_Waiters/barmen staff,2.8
ORGANIZATION_TYPE_Industry: type 1,2.6
ORGANIZATION_TYPE_Security,2.0
ORGANIZATION_TYPE_Services,2.0
OCCUPATION_TYPE_Secretaries,2.0
ORGANIZATION_TYPE_Electricity,2.0
WALLSMATERIAL_MODE_Wooden,1.8
FLAG_EMP_PHONE,1.8
NAME_TYPE_SUITE_Other_A,1.6
ORGANIZATION_TYPE_Transport: type 2,0.8
EMERGENCYSTATE_MODE_Yes,0.8
ORGANIZATION_TYPE_Agriculture,0.6
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_XNA,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
FLAG_DOCUMENT_21,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Religion,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_17,0.0
HOUSETYPE_MODE_terraced house,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_2,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_4,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_CONT_MOBILE,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_20,0.0
OCCUPATION_TYPE_Realty agents,0.0
