feature,importance
FLOORSMAX_MEDI,62.8
ORGANIZATION_TYPE_Construction,61.2
WEEKDAY_APPR_PROCESS_START_MONDAY,58.8
OCCUPATION_TYPE_Laborers,58.4
OCCUPATION_TYPE_Core staff,58.0
ORGANIZATION_TYPE_Transport: type 3,56.6
DEF_30_CNT_SOCIAL_CIRCLE,54.0
NEW_60/30_DEF,53.4
ORGANIZATION_TYPE_Military,53.2
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,53.0
"WALLSMATERIAL_MODE_Stone, brick",52.8
WEEKDAY_APPR_PROCESS_START_TUESDAY,52.6
NAME_HOUSING_TYPE_House / apartment,50.0
REGION_RATING_CLIENT,47.8
ORGANIZATION_TYPE_Industry: type 9,47.0
NEW_CNT_PARENT_MEMBERS,45.2
NAME_TYPE_SUITE_Unaccompanied,44.0
REG_CITY_NOT_WORK_CITY,43.2
LIVE_CITY_NOT_WORK_CITY,43.0
ELEVATORS_MEDI,42.0
AMT_REQ_CREDIT_BUREAU_WEEK,41.2
NAME_FAMILY_STATUS_Single / not married,38.0
ORGANIZATION_TYPE_School,36.6
WEEKDAY_APPR_PROCESS_START_SATURDAY,36.0
OCCUPATION_TYPE_High skill tech staff,35.6
WALLSMATERIAL_MODE_Panel,35.4
NAME_HOUSING_TYPE_Office apartment,34.6
OCCUPATION_TYPE_Sales staff,34.0
DEF_60_CNT_SOCIAL_CIRCLE,32.6
WEEKDAY_APPR_PROCESS_START_SUNDAY,30.4
ORGANIZATION_TYPE_Security Ministries,29.4
NAME_HOUSING_TYPE_Municipal apartment,28.4
ORGANIZATION_TYPE_Bank,28.4
WEEKDAY_APPR_PROCESS_START_THURSDAY,28.2
NAME_EDUCATION_TYPE_Lower secondary,27.0
AMT_REQ_CREDIT_BUREAU_DAY,26.6
NAME_INCOME_TYPE_State servant,26.0
ORGANIZATION_TYPE_Police,26.0
NAME_INCOME_TYPE_Commercial associate,23.8
FLAG_DOCUMENT_8,23.2
"NAME_TYPE_SUITE_Spouse, partner",22.2
NAME_HOUSING_TYPE_With parents,21.6
FONDKAPREMONT_MODE_reg oper spec account,19.0
ORGANIZATION_TYPE_Kindergarten,19.0
REG_REGION_NOT_WORK_REGION,18.8
NAME_FAMILY_STATUS_Widow,18.2
OCCUPATION_TYPE_Private service staff,18.0
NAME_TYPE_SUITE_Family,17.6
OCCUPATION_TYPE_Medicine staff,17.6
NAME_EDUCATION_TYPE_Incomplete higher,17.4
ORGANIZATION_TYPE_Hotel,16.2
FLAG_EMAIL,16.2
NAME_FAMILY_STATUS_Separated,16.0
FONDKAPREMONT_MODE_org spec account,15.8
ORGANIZATION_TYPE_Medicine,14.6
ORGANIZATION_TYPE_Trade: type 3,14.2
OCCUPATION_TYPE_Managers,13.8
WALLSMATERIAL_MODE_Others,13.8
LIVE_REGION_NOT_WORK_REGION,13.6
OCCUPATION_TYPE_Security staff,13.4
OCCUPATION_TYPE_Low-skill Laborers,13.2
FONDKAPREMONT_MODE_reg oper account,13.0
ORGANIZATION_TYPE_Government,12.6
NAME_TYPE_SUITE_Other_B,12.2
FLAG_DOCUMENT_5,12.0
FLAG_OWN_CAR_Y,11.6
OCCUPATION_TYPE_Cleaning staff,11.0
ORGANIZATION_TYPE_Business Entity Type 1,10.8
ORGANIZATION_TYPE_Trade: type 7,10.6
FLAG_DOCUMENT_6,10.0
REG_REGION_NOT_LIVE_REGION,9.8
NAME_HOUSING_TYPE_Rented apartment,9.8
HOUSETYPE_MODE_specific housing,9.6
ORGANIZATION_TYPE_Trade: type 2,9.4
ORGANIZATION_TYPE_Industry: type 3,8.6
NAME_INCOME_TYPE_Pensioner,8.4
AMT_REQ_CREDIT_BUREAU_HOUR,8.2
ORGANIZATION_TYPE_Other,8.2
FLAG_DOCUMENT_11,7.6
ORGANIZATION_TYPE_University,7.6
OCCUPATION_TYPE_Secretaries,7.4
ORGANIZATION_TYPE_Transport: type 4,7.0
ORGANIZATION_TYPE_Restaurant,6.4
ORGANIZATION_TYPE_Business Entity Type 2,6.2
WALLSMATERIAL_MODE_Monolithic,6.0
OCCUPATION_TYPE_Waiters/barmen staff,5.8
OCCUPATION_TYPE_Cooking staff,5.4
ORGANIZATION_TYPE_Postal,5.2
FLAG_DOCUMENT_18,3.8
ORGANIZATION_TYPE_Industry: type 1,3.4
WALLSMATERIAL_MODE_Mixed,3.2
ORGANIZATION_TYPE_Services,3.0
ORGANIZATION_TYPE_Housing,2.6
NAME_TYPE_SUITE_Other_A,2.6
EMERGENCYSTATE_MODE_Yes,2.4
ORGANIZATION_TYPE_Security,1.8
ORGANIZATION_TYPE_Electricity,1.6
FLAG_EMP_PHONE,1.6
FLAG_DOCUMENT_9,1.6
ORGANIZATION_TYPE_Industry: type 7,1.6
WALLSMATERIAL_MODE_Wooden,1.0
HOUSETYPE_MODE_terraced house,0.8
ORGANIZATION_TYPE_Transport: type 2,0.8
ORGANIZATION_TYPE_Industry: type 4,0.8
ORGANIZATION_TYPE_Agriculture,0.6
ORGANIZATION_TYPE_Trade: type 1,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_HR staff,0.0
NAME_TYPE_SUITE_Group of people,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_CONT_MOBILE,0.0
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
OCCUPATION_TYPE_Realty agents,0.0
