feature,importance
NEW_COMMONAREA_MODE_REGRATRAT,140.0
NEW_YEARS_BEGINEXPLUATATION_AVG_REGRATRAT,139.0
LANDAREA_MEDI,138.6
LIVINGAREA_AVG,138.6
NEW_APARTMENTS_AVG_REGRATRAT,136.4
NEW_LIVINGAREA_AVG_REGRATRAT,136.2
APARTMENTS_MEDI,136.0
LIVINGAREA_MEDI,132.0
NAME_INCOME_TYPE_Working,131.0
COMMONAREA_MODE,129.4
COMMONAREA_AVG,126.8
NEW_LIVINGAREA_MEDI_REGRATRAT,125.0
NEW_NONLIVINGAREA_MODE_REGRATRAT,124.4
NEW_LANDAREA_MEDI_REGRATRAT,123.8
YEARS_BUILD_MODE,123.0
AMT_REQ_CREDIT_BUREAU_MON,121.2
COMMONAREA_MEDI,120.8
NAME_EDUCATION_TYPE_Secondary / secondary special,116.2
NEW_APARTMENTS_MEDI_REGRATRAT,115.8
LIVINGAPARTMENTS_AVG,115.2
NEW_YEARS_BEGINEXPLUATATION_MEDI_REGRATRAT,114.4
NEW_YEARS_BUILD_MODE_REGRATRAT,113.2
LIVINGAPARTMENTS_MODE,110.0
REG_CITY_NOT_LIVE_CITY,109.4
NEW_ENTRANCES_AVG_REGRATRAT,107.6
NONLIVINGAREA_MEDI,106.2
NEW_LIVINGAPARTMENTS_MODE_REGRATRAT,105.4
ORGANIZATION_TYPE_Self-employed,104.4
YEARS_BUILD_AVG,102.6
ENTRANCES_AVG,99.8
NEW_YEARS_BUILD_AVG_REGRATRAT,97.2
NEW_COMMONAREA_AVG_REGRATRAT,97.0
NEW_LIVINGAPARTMENTS_AVG_REGRATRAT,97.0
NEW_ENTRANCES_MODE_REGRATRAT,94.8
NEW_60/30_OBS,92.2
ORGANIZATION_TYPE_Business Entity Type 3,84.4
LIVINGAPARTMENTS_MEDI,82.8
NEW_NONLIVINGAREA_MEDI_REGRATRAT,81.6
CNT_FAM_MEMBERS,78.4
NEW_COMMONAREA_MEDI_REGRATRAT,77.6
NEW_YEARS_BUILD_MEDI_REGRATRAT,76.2
NEW_FLOORSMAX_AVG_REGRATRAT,72.0
YEARS_BUILD_MEDI,70.6
NEW_NONLIVINGAPARTMENTS_AVG_REGRATRAT,70.0
NEW_LIVINGAPARTMENTS_MEDI_REGRATRAT,68.8
FLAG_OWN_REALTY_Y,67.0
FLOORSMAX_AVG,66.2
NEW_ENTRANCES_MEDI_REGRATRAT,66.0
FLOORSMIN_AVG,65.4
OCCUPATION_TYPE_Drivers,65.4
CNT_CHILDREN,64.4
FLAG_PHONE,63.6
NEW_FLOORSMIN_AVG_REGRATRAT,63.4
ORGANIZATION_TYPE_Construction,60.6
OCCUPATION_TYPE_Laborers,60.0
ENTRANCES_MODE,57.2
OCCUPATION_TYPE_Core staff,57.0
ORGANIZATION_TYPE_Transport: type 3,55.4
NONLIVINGAPARTMENTS_AVG,53.8
WEEKDAY_APPR_PROCESS_START_MONDAY,53.8
NEW_FLOORSMIN_MODE_REGRATRAT,52.8
DEF_30_CNT_SOCIAL_CIRCLE,52.6
NAME_HOUSING_TYPE_House / apartment,51.6
ORGANIZATION_TYPE_Military,49.2
NEW_FLOORSMIN_MEDI_REGRATRAT,48.0
ENTRANCES_MEDI,47.6
"WALLSMATERIAL_MODE_Stone, brick",47.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,46.4
NEW_CNT_PARENT_MEMBERS,46.0
ORGANIZATION_TYPE_Industry: type 9,45.6
WEEKDAY_APPR_PROCESS_START_TUESDAY,44.6
NEW_60/30_DEF,44.2
ELEVATORS_AVG,43.4
LIVE_CITY_NOT_WORK_CITY,42.6
NEW_ELEVATORS_AVG_REGRATRAT,42.2
FLAG_DOCUMENT_16,41.6
AMT_REQ_CREDIT_BUREAU_WEEK,39.0
NEW_FLOORSMAX_MODE_REGRATRAT,38.8
DEF_60_CNT_SOCIAL_CIRCLE,38.4
NEW_NONLIVINGAPARTMENTS_MODE_REGRATRAT,37.8
FLAG_DOCUMENT_18,37.8
FLOORSMIN_MODE,37.6
REG_CITY_NOT_WORK_CITY,37.6
NAME_TYPE_SUITE_Unaccompanied,37.0
ORGANIZATION_TYPE_School,36.8
NAME_FAMILY_STATUS_Single / not married,36.6
WEEKDAY_APPR_PROCESS_START_SATURDAY,36.4
REGION_RATING_CLIENT,35.2
NAME_HOUSING_TYPE_Office apartment,34.8
OCCUPATION_TYPE_High skill tech staff,33.6
NEW_NONLIVINGAPARTMENTS_MEDI_REGRATRAT,33.6
WEEKDAY_APPR_PROCESS_START_SUNDAY,31.4
OCCUPATION_TYPE_Sales staff,30.4
NEW_FLOORSMAX_MEDI_REGRATRAT,30.0
ORGANIZATION_TYPE_Security Ministries,30.0
NAME_HOUSING_TYPE_Municipal apartment,29.4
NAME_INCOME_TYPE_State servant,28.8
NONLIVINGAPARTMENTS_MEDI,28.4
ORGANIZATION_TYPE_Bank,27.6
WALLSMATERIAL_MODE_Panel,27.4
AMT_REQ_CREDIT_BUREAU_DAY,26.4
NAME_EDUCATION_TYPE_Lower secondary,25.8
NEW_ELEVATORS_MODE_REGRATRAT,25.4
ORGANIZATION_TYPE_Police,25.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,23.6
NEW_ELEVATORS_MEDI_REGRATRAT,22.8
FLOORSMAX_MEDI,22.0
FLOORSMIN_MEDI,21.8
FLOORSMAX_MODE,21.4
FLAG_DOCUMENT_5,21.4
NAME_INCOME_TYPE_Commercial associate,20.4
ELEVATORS_MEDI,20.2
ELEVATORS_MODE,18.8
"NAME_TYPE_SUITE_Spouse, partner",18.6
NONLIVINGAPARTMENTS_MODE,18.0
FONDKAPREMONT_MODE_reg oper spec account,18.0
FLAG_EMAIL,17.8
NAME_HOUSING_TYPE_With parents,17.6
ORGANIZATION_TYPE_Kindergarten,17.4
REG_REGION_NOT_WORK_REGION,17.0
FONDKAPREMONT_MODE_org spec account,16.6
NAME_EDUCATION_TYPE_Incomplete higher,16.4
OCCUPATION_TYPE_Private service staff,15.6
WALLSMATERIAL_MODE_Others,15.0
LIVE_REGION_NOT_WORK_REGION,14.8
NAME_FAMILY_STATUS_Separated,14.8
NAME_FAMILY_STATUS_Widow,14.8
ORGANIZATION_TYPE_Medicine,14.6
NAME_TYPE_SUITE_Family,14.4
ORGANIZATION_TYPE_Hotel,13.8
OCCUPATION_TYPE_Medicine staff,13.6
FLAG_OWN_CAR_Y,13.2
FLAG_DOCUMENT_6,13.0
OCCUPATION_TYPE_Security staff,12.6
ORGANIZATION_TYPE_Trade: type 3,12.4
ORGANIZATION_TYPE_Government,12.2
OCCUPATION_TYPE_Low-skill Laborers,11.8
OCCUPATION_TYPE_Cleaning staff,11.8
ORGANIZATION_TYPE_Trade: type 7,11.6
ORGANIZATION_TYPE_Transport: type 4,11.2
REG_REGION_NOT_LIVE_REGION,10.6
FLAG_DOCUMENT_8,10.4
OCCUPATION_TYPE_Managers,10.2
NAME_HOUSING_TYPE_Rented apartment,9.8
NAME_TYPE_SUITE_Other_B,9.6
ORGANIZATION_TYPE_Business Entity Type 1,9.6
FONDKAPREMONT_MODE_reg oper account,9.6
ORGANIZATION_TYPE_Trade: type 2,9.4
ORGANIZATION_TYPE_Industry: type 3,9.2
HOUSETYPE_MODE_specific housing,8.6
NAME_INCOME_TYPE_Pensioner,7.6
ORGANIZATION_TYPE_Other,7.0
ORGANIZATION_TYPE_University,6.6
AMT_REQ_CREDIT_BUREAU_HOUR,5.8
ORGANIZATION_TYPE_Restaurant,5.6
FLAG_DOCUMENT_11,4.8
WALLSMATERIAL_MODE_Mixed,4.2
OCCUPATION_TYPE_Cooking staff,4.0
ORGANIZATION_TYPE_Postal,3.8
ORGANIZATION_TYPE_Business Entity Type 2,3.8
ORGANIZATION_TYPE_Housing,3.6
OCCUPATION_TYPE_Waiters/barmen staff,3.2
ORGANIZATION_TYPE_Industry: type 7,3.0
ORGANIZATION_TYPE_Industry: type 11,2.8
FLAG_EMP_PHONE,2.4
ORGANIZATION_TYPE_Industry: type 1,2.4
ORGANIZATION_TYPE_Services,2.2
OCCUPATION_TYPE_Secretaries,2.2
ORGANIZATION_TYPE_Security,2.0
ORGANIZATION_TYPE_Electricity,2.0
WALLSMATERIAL_MODE_Monolithic,1.8
NAME_TYPE_SUITE_Other_A,1.6
WALLSMATERIAL_MODE_Wooden,1.4
ORGANIZATION_TYPE_Agriculture,0.8
ORGANIZATION_TYPE_Transport: type 2,0.6
EMERGENCYSTATE_MODE_Yes,0.4
HOUSETYPE_MODE_terraced house,0.2
ORGANIZATION_TYPE_XNA,0.2
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_13,0.0
FLAG_MOBIL,0.0
CODE_GENDER_XNA,0.0
OCCUPATION_TYPE_HR staff,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_7,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
FLAG_CONT_MOBILE,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_DOCUMENT_21,0.0
FLAG_DOCUMENT_9,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
OCCUPATION_TYPE_IT staff,0.0
FLAG_DOCUMENT_15,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Legal Services,0.0
FLAG_DOCUMENT_17,0.0
ORGANIZATION_TYPE_Mobile,0.0
FLAG_DOCUMENT_19,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
FLAG_DOCUMENT_2,0.0
OCCUPATION_TYPE_Realty agents,0.0
FLAG_DOCUMENT_20,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_14,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Insurance,0.0
