feature,importance
NEW_60/30_DEF,59.4
ORGANIZATION_TYPE_Transport: type 3,57.4
FLOORSMAX_MEDI,56.2
"WALLSMATERIAL_MODE_Stone, brick",56.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,55.2
REGION_RATING_CLIENT,54.8
WEEKDAY_APPR_PROCESS_START_TUESDAY,53.4
ORGANIZATION_TYPE_Military,53.2
NAME_HOUSING_TYPE_House / apartment,52.0
ELEVATORS_MEDI,51.6
DEF_30_CNT_SOCIAL_CIRCLE,50.2
NEW_CNT_PARENT_MEMBERS,48.8
ORGANIZATION_TYPE_Industry: type 9,47.2
LIVE_CITY_NOT_WORK_CITY,45.8
NAME_TYPE_SUITE_Unaccompanied,44.8
NAME_FAMILY_STATUS_Single / not married,44.6
REG_CITY_NOT_WORK_CITY,44.6
AMT_REQ_CREDIT_BUREAU_WEEK,43.6
WEEKDAY_APPR_PROCESS_START_SATURDAY,40.0
ORGANIZATION_TYPE_School,37.8
NAME_HOUSING_TYPE_Office apartment,37.0
OCCUPATION_TYPE_High skill tech staff,35.0
OCCUPATION_TYPE_Sales staff,34.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,33.8
WALLSMATERIAL_MODE_Panel,33.4
NAME_HOUSING_TYPE_Municipal apartment,32.0
DEF_60_CNT_SOCIAL_CIRCLE,32.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,31.8
ORGANIZATION_TYPE_Security Ministries,30.0
ORGANIZATION_TYPE_Bank,29.6
NAME_EDUCATION_TYPE_Lower secondary,29.4
NAME_INCOME_TYPE_Commercial associate,29.0
NAME_INCOME_TYPE_State servant,27.4
AMT_REQ_CREDIT_BUREAU_DAY,27.2
ORGANIZATION_TYPE_Police,26.6
"NAME_TYPE_SUITE_Spouse, partner",24.4
FLAG_DOCUMENT_8,22.0
NAME_HOUSING_TYPE_With parents,21.6
FONDKAPREMONT_MODE_reg oper spec account,20.6
ORGANIZATION_TYPE_Kindergarten,20.0
NAME_TYPE_SUITE_Family,20.0
FLAG_EMAIL,19.6
OCCUPATION_TYPE_Private service staff,19.2
OCCUPATION_TYPE_Medicine staff,19.0
NAME_FAMILY_STATUS_Widow,18.8
REG_REGION_NOT_WORK_REGION,17.6
WALLSMATERIAL_MODE_Others,17.6
NAME_EDUCATION_TYPE_Incomplete higher,17.0
NAME_FAMILY_STATUS_Separated,16.8
ORGANIZATION_TYPE_Hotel,16.4
FONDKAPREMONT_MODE_org spec account,16.2
ORGANIZATION_TYPE_Medicine,16.2
FLAG_OWN_CAR_Y,15.4
LIVE_REGION_NOT_WORK_REGION,15.2
ORGANIZATION_TYPE_Trade: type 3,15.0
OCCUPATION_TYPE_Low-skill Laborers,14.4
REG_REGION_NOT_LIVE_REGION,13.8
OCCUPATION_TYPE_Managers,13.6
FLAG_DOCUMENT_6,13.6
OCCUPATION_TYPE_Security staff,13.6
ORGANIZATION_TYPE_Government,13.2
FONDKAPREMONT_MODE_reg oper account,13.0
ORGANIZATION_TYPE_Trade: type 7,12.8
FLAG_DOCUMENT_5,12.4
AMT_REQ_CREDIT_BUREAU_HOUR,12.0
OCCUPATION_TYPE_Cleaning staff,11.8
NAME_HOUSING_TYPE_Rented apartment,11.8
NAME_TYPE_SUITE_Other_B,11.4
ORGANIZATION_TYPE_Trade: type 2,10.6
HOUSETYPE_MODE_specific housing,10.4
ORGANIZATION_TYPE_Industry: type 3,9.8
ORGANIZATION_TYPE_University,8.8
ORGANIZATION_TYPE_Business Entity Type 1,8.8
ORGANIZATION_TYPE_Transport: type 4,7.8
NAME_INCOME_TYPE_Pensioner,7.8
FLAG_DOCUMENT_11,7.8
ORGANIZATION_TYPE_Business Entity Type 2,7.4
ORGANIZATION_TYPE_Other,7.4
OCCUPATION_TYPE_Secretaries,7.2
ORGANIZATION_TYPE_Restaurant,7.2
ORGANIZATION_TYPE_Postal,6.8
OCCUPATION_TYPE_Cooking staff,6.6
OCCUPATION_TYPE_Waiters/barmen staff,5.4
FLAG_DOCUMENT_18,4.2
EMERGENCYSTATE_MODE_Yes,3.8
WALLSMATERIAL_MODE_Mixed,3.8
ORGANIZATION_TYPE_Industry: type 1,3.6
ORGANIZATION_TYPE_Services,3.6
NAME_TYPE_SUITE_Other_A,3.2
ORGANIZATION_TYPE_Housing,3.2
ORGANIZATION_TYPE_Electricity,2.6
WALLSMATERIAL_MODE_Monolithic,2.2
ORGANIZATION_TYPE_Security,2.2
ORGANIZATION_TYPE_Industry: type 4,2.2
ORGANIZATION_TYPE_Industry: type 7,1.8
WALLSMATERIAL_MODE_Wooden,1.4
FLAG_DOCUMENT_9,1.2
FLAG_EMP_PHONE,0.6
ORGANIZATION_TYPE_Agriculture,0.4
ORGANIZATION_TYPE_Transport: type 2,0.4
ORGANIZATION_TYPE_Industry: type 11,0.4
HOUSETYPE_MODE_terraced house,0.2
ORGANIZATION_TYPE_XNA,0.2
NAME_INCOME_TYPE_Unemployed,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_DOCUMENT_7,0.0
NAME_INCOME_TYPE_Student,0.0
FLAG_CONT_MOBILE,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_4,0.0
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
OCCUPATION_TYPE_Realty agents,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Telecom,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
CODE_GENDER_XNA,0.0
