feature,importance
FLAG_DOCUMENT_5,12.8
FLAG_OWN_CAR_Y,12.6
NAME_TYPE_SUITE_Other_B,11.8
OCCUPATION_TYPE_Security staff,11.8
ORGANIZATION_TYPE_Trade: type 7,11.2
FONDKAPREMONT_MODE_reg oper account,11.2
REG_REGION_NOT_LIVE_REGION,10.2
NAME_HOUSING_TYPE_Rented apartment,10.0
OCCUPATION_TYPE_Managers,9.8
FLAG_DOCUMENT_6,9.8
HOUSETYPE_MODE_specific housing,9.2
ORGANIZATION_TYPE_Trade: type 2,9.2
ORGANIZATION_TYPE_Business Entity Type 1,9.0
ORGANIZATION_TYPE_Industry: type 3,9.0
OCCUPATION_TYPE_Cleaning staff,8.6
FLAG_DOCUMENT_11,8.0
AMT_REQ_CREDIT_BUREAU_HOUR,8.0
NAME_INCOME_TYPE_Pensioner,7.4
ORGANIZATION_TYPE_University,7.0
OCCUPATION_TYPE_Secretaries,6.6
ORGANIZATION_TYPE_Restaurant,6.2
ORGANIZATION_TYPE_Transport: type 4,6.0
ORGANIZATION_TYPE_Other,5.6
ORGANIZATION_TYPE_Postal,5.4
ORGANIZATION_TYPE_Business Entity Type 2,5.4
OCCUPATION_TYPE_Cooking staff,5.4
OCCUPATION_TYPE_Waiters/barmen staff,4.6
ORGANIZATION_TYPE_Industry: type 1,3.4
FLAG_DOCUMENT_18,3.4
ORGANIZATION_TYPE_Services,3.2
WALLSMATERIAL_MODE_Monolithic,3.2
EMERGENCYSTATE_MODE_Yes,3.0
NAME_TYPE_SUITE_Other_A,2.8
WALLSMATERIAL_MODE_Mixed,2.8
ORGANIZATION_TYPE_Housing,2.2
ORGANIZATION_TYPE_Electricity,1.8
ORGANIZATION_TYPE_Industry: type 4,1.8
ORGANIZATION_TYPE_Security,1.4
ORGANIZATION_TYPE_Industry: type 7,1.2
FLAG_DOCUMENT_9,1.2
FLAG_EMP_PHONE,0.8
WALLSMATERIAL_MODE_Wooden,0.6
HOUSETYPE_MODE_terraced house,0.6
ORGANIZATION_TYPE_Agriculture,0.4
OCCUPATION_TYPE_Realty agents,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_HR staff,0.0
CODE_GENDER_XNA,0.0
FLAG_MOBIL,0.0
NAME_INCOME_TYPE_Unemployed,0.0
FLAG_DOCUMENT_4,0.0
NAME_TYPE_SUITE_Group of people,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
FLAG_CONT_MOBILE,0.0
ORGANIZATION_TYPE_Cleaning,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Transport: type 2,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Legal Services,0.0
FLAG_DOCUMENT_7,0.0
