feature,importance
NAME_HOUSING_TYPE_House / apartment,50.0
NONLIVINGAPARTMENTS_MEDI,49.4
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,47.8
ORGANIZATION_TYPE_Industry: type 9,47.6
NAME_FAMILY_STATUS_Single / not married,46.2
AMT_REQ_CREDIT_BUREAU_WEEK,45.8
NAME_TYPE_SUITE_Unaccompanied,43.8
WEEKDAY_APPR_PROCESS_START_TUESDAY,43.4
FLAG_DOCUMENT_16,42.0
LIVE_CITY_NOT_WORK_CITY,40.8
REGION_RATING_CLIENT,40.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,39.6
NONLIVINGAPARTMENTS_MODE,39.0
ELEVATORS_MODE,38.8
REG_CITY_NOT_WORK_CITY,38.8
FLOORSMAX_MEDI,37.2
WALLSMATERIAL_MODE_Panel,36.6
NAME_HOUSING_TYPE_Office apartment,36.2
FLAG_DOCUMENT_18,36.2
ORGANIZATION_TYPE_School,35.8
WEEKDAY_APPR_PROCESS_START_SUNDAY,33.0
OCCUPATION_TYPE_High skill tech staff,32.8
OCCUPATION_TYPE_Sales staff,32.4
FLOORSMAX_MODE,32.2
NAME_HOUSING_TYPE_Municipal apartment,29.2
NAME_EDUCATION_TYPE_Lower secondary,29.2
ORGANIZATION_TYPE_Security Ministries,29.0
NAME_INCOME_TYPE_State servant,28.8
ORGANIZATION_TYPE_Bank,28.2
ELEVATORS_MEDI,27.2
AMT_REQ_CREDIT_BUREAU_DAY,26.4
NAME_INCOME_TYPE_Commercial associate,25.2
ORGANIZATION_TYPE_Police,25.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,24.0
"NAME_TYPE_SUITE_Spouse, partner",21.2
NAME_FAMILY_STATUS_Separated,20.6
FLAG_DOCUMENT_5,20.4
FLAG_EMAIL,19.6
NAME_HOUSING_TYPE_With parents,19.6
ORGANIZATION_TYPE_Kindergarten,18.6
FONDKAPREMONT_MODE_reg oper spec account,17.6
OCCUPATION_TYPE_Private service staff,16.6
ORGANIZATION_TYPE_Medicine,16.6
NAME_FAMILY_STATUS_Widow,16.0
LIVE_REGION_NOT_WORK_REGION,16.0
REG_REGION_NOT_WORK_REGION,15.8
FLAG_DOCUMENT_8,15.6
NAME_TYPE_SUITE_Family,15.6
OCCUPATION_TYPE_Medicine staff,15.4
NAME_EDUCATION_TYPE_Incomplete higher,15.0
WALLSMATERIAL_MODE_Others,15.0
FONDKAPREMONT_MODE_org spec account,14.4
FONDKAPREMONT_MODE_reg oper account,14.4
ORGANIZATION_TYPE_Hotel,14.2
FLAG_DOCUMENT_6,13.8
ORGANIZATION_TYPE_Government,13.4
FLAG_OWN_CAR_Y,13.0
OCCUPATION_TYPE_Security staff,13.0
OCCUPATION_TYPE_Low-skill Laborers,13.0
ORGANIZATION_TYPE_Trade: type 7,12.6
ORGANIZATION_TYPE_Transport: type 4,12.4
OCCUPATION_TYPE_Cleaning staff,12.4
REG_REGION_NOT_LIVE_REGION,12.0
ORGANIZATION_TYPE_Trade: type 3,12.0
OCCUPATION_TYPE_Managers,11.4
ORGANIZATION_TYPE_Business Entity Type 1,11.0
NAME_TYPE_SUITE_Other_B,10.4
ORGANIZATION_TYPE_Industry: type 3,10.2
NAME_HOUSING_TYPE_Rented apartment,10.0
HOUSETYPE_MODE_specific housing,9.8
ORGANIZATION_TYPE_University,8.8
ORGANIZATION_TYPE_Other,8.2
ORGANIZATION_TYPE_Trade: type 2,8.0
ORGANIZATION_TYPE_Restaurant,6.4
NAME_INCOME_TYPE_Pensioner,5.8
AMT_REQ_CREDIT_BUREAU_HOUR,5.6
OCCUPATION_TYPE_Cooking staff,5.6
ORGANIZATION_TYPE_Postal,4.6
OCCUPATION_TYPE_Waiters/barmen staff,4.4
FLAG_DOCUMENT_11,4.2
ORGANIZATION_TYPE_Business Entity Type 2,4.0
ORGANIZATION_TYPE_Industry: type 11,3.8
WALLSMATERIAL_MODE_Mixed,3.8
ORGANIZATION_TYPE_Housing,3.8
ORGANIZATION_TYPE_Industry: type 7,3.2
NAME_TYPE_SUITE_Other_A,2.4
ORGANIZATION_TYPE_Industry: type 1,2.2
FLAG_EMP_PHONE,2.2
ORGANIZATION_TYPE_Services,2.0
ORGANIZATION_TYPE_Electricity,2.0
OCCUPATION_TYPE_Secretaries,2.0
WALLSMATERIAL_MODE_Monolithic,1.8
ORGANIZATION_TYPE_Security,1.8
ORGANIZATION_TYPE_Transport: type 2,1.0
ORGANIZATION_TYPE_Agriculture,1.0
WALLSMATERIAL_MODE_Wooden,1.0
EMERGENCYSTATE_MODE_Yes,0.4
HOUSETYPE_MODE_terraced house,0.2
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
CODE_GENDER_XNA,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_XNA,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
FLAG_DOCUMENT_21,0.0
ORGANIZATION_TYPE_Telecom,0.0
FLAG_DOCUMENT_14,0.0
NAME_TYPE_SUITE_Group of people,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_15,0.0
FLAG_CONT_MOBILE,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_20,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_10,0.0
OCCUPATION_TYPE_HR staff,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
OCCUPATION_TYPE_IT staff,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Cleaning,0.0
FLAG_DOCUMENT_4,0.0
OCCUPATION_TYPE_Realty agents,0.0
