SK_ID_CURR,TARGET
107359,0.17611684
107391,0.06889979
107394,0.074016675
107395,0.09160824
107406,0.050763465
107416,0.098518364
107417,0.021612424
107418,0.0827298
107419,0.025592942
107444,0.009701529
107445,0.033703066
107446,0.073094584
107460,0.20757028
107470,0.12635413
107475,0.02834403
107520,0.044469517
107526,0.34297508
107527,0.032075882
107530,0.004815777
107532,0.0756454
107534,0.10886153
107535,0.022672182
107554,0.15724356
107556,0.015763119
107559,0.23834744
107561,0.039194982
107564,0.07256429
107566,0.03556371
107571,0.08201117
107590,0.18489444
107602,0.18282172
107625,0.14925185
107626,0.44159573
107635,0.0048888796
107636,0.057106517
107645,0.022515273
107652,0.17869087
107655,0.0258723
107668,0.043668754
107670,0.07838839
107677,0.0067218617
107680,0.19696334
107683,0.20416145
107684,0.015826516
107691,0.08784534
107692,0.04283067
107703,0.050100423
107709,0.0725698
107710,0.1814449
107721,0.12941281
107725,0.15638492
107727,0.14733055
107739,0.0320061
107740,0.040594123
107741,0.04028192
107747,0.023366453
107765,0.18480757
107768,0.012870957
107775,0.13693592
107782,0.21126094
107790,0.025550937
107801,0.030582601
107807,0.015049122
107811,0.041635625
107817,0.087661065
107826,0.07542926
107838,0.19122864
107839,0.022282992
107843,0.15752397
107847,0.04536333
107849,0.13669483
107850,0.0974596
107867,0.11992016
107871,0.053486843
107908,0.020453405
107913,0.08298558
107927,0.0059036426
107931,0.023871839
107955,0.012720218
107962,0.11937882
107977,0.04625935
107978,0.041922156
107993,0.010033309
108010,0.075819574
108016,0.021110965
108018,0.39497003
108027,0.18936585
108045,0.2795871
108069,0.13387334
108082,0.021564154
108089,0.050217718
108092,0.04774537
108106,0.01937359
108112,0.15492162
108120,0.19150756
108122,0.24547915
108135,0.016896782
108170,0.019081088
108171,0.097672865
108177,0.01629353
108180,0.19277164
108183,0.013522411
108184,0.029544268
108185,0.039032232
108192,0.049834695
108195,0.14055046
108196,0.2203304
108218,0.03768199
108219,0.081487276
108243,0.18104991
108249,0.0058998675
108251,0.014551463
108274,0.04614684
108280,0.35729632
108289,0.059018612
108292,0.019095097
108295,0.03239117
108327,0.022317646
108332,0.041988503
108346,0.035671476
108349,0.15538439
108353,0.06095655
108362,0.040537614
108363,0.0123978015
108377,0.16458608
108378,0.10793451
108381,0.03456746
108383,0.22111186
108390,0.020986164
108407,0.006538541
108408,0.04355707
108411,0.043754447
108412,0.03335976
108419,0.010670451
108436,0.30680162
108437,0.15148613
108438,0.15673175
108441,0.012514122
108448,0.020751152
108449,0.1301209
108466,0.026334297
108467,0.11174438
108473,0.05062704
108474,0.060592353
108476,0.013672233
108479,0.0057076206
108486,0.005583559
108493,0.014179116
108501,0.051812638
108506,0.24968334
108510,0.024422413
108511,0.012914596
108514,0.16604453
108517,0.005652118
108519,0.07004344
108522,0.026007643
108548,0.06910358
108554,0.08701031
108555,0.15020557
108559,0.082819596
108562,0.019047769
108571,0.090377524
108572,0.037445538
108579,0.01851549
108583,0.020604922
108584,0.0071954043
108592,0.09602432
108602,0.011382637
108609,0.01512637
108613,0.18395118
108616,0.08881256
108618,0.07594903
108620,0.020999264
108643,0.034414064
108649,0.01945512
108654,0.07282317
108655,0.008725799
108656,0.035342112
108667,0.12931469
108668,0.09436761
108682,0.07250689
108690,0.06599561
108691,0.15939793
108692,0.09206683
108695,0.052893877
108699,0.046019524
108710,0.2022074
108718,0.23808256
108739,0.09171296
108740,0.008042222
108741,0.0127512235
108742,0.013199891
108763,0.005933225
108767,0.13523333
108769,0.10432869
108779,0.190932
108788,0.036687598
108801,0.10359909
108802,0.043536223
108810,0.040270146
108811,0.009128665
108813,0.011025964
108814,0.13979955
108825,0.012628692
108826,0.038264252
108830,0.10073781
108834,0.054576665
108852,0.010026156
108887,0.14961587
108901,0.109485604
108908,0.010074557
108910,0.029363763
108920,0.064713
108922,0.041577253
108929,0.2546259
108930,0.030219147
108937,0.032364536
108938,0.02203321
108943,0.123503186
108948,0.06651567
108953,0.07571643
108956,0.11746512
108965,0.0132160755
108985,0.1470623
108986,0.082684696
108987,0.035309445
108990,0.019803291
108991,0.031395815
108993,0.24574411
109000,0.13877246
109001,0.09812047
109012,0.29849976
109014,0.08033519
109015,0.076406695
109021,0.03465065
109037,0.09593998
109042,0.17593242
109044,0.052814025
109046,0.3579052
109064,0.0016419819
109084,0.12124507
109086,0.01932256
109092,0.0023759366
109093,0.086443566
109100,0.18181178
109101,0.0037892524
109110,0.036163677
109114,0.19900724
109126,0.052844483
109152,0.019689497
109162,0.034411244
109167,0.024255062
109168,0.06930958
109169,0.009139026
109179,0.110962644
109184,0.060181558
109191,0.06935386
109192,0.052054584
109193,0.006502425
109196,0.07454241
109206,0.010651177
109210,0.023977092
109244,0.026206348
109249,0.009229289
109273,0.04957144
109276,0.20700093
109281,0.048646685
109287,0.12399576
109297,0.11331584
109298,0.057717234
109306,0.044769846
109309,0.04111146
109321,0.25093102
109328,0.13194129
109336,0.0135004325
109342,0.073883094
109346,0.016651247
109347,0.10042056
109348,0.066225246
109362,0.035066463
109363,0.024130002
109367,0.027435552
109370,0.004446885
109393,0.112239815
109405,0.0118688
109413,0.16585872
109414,0.26446515
109421,0.05770286
109427,0.08769913
109428,0.068613596
109429,0.14161965
109437,0.018661806
109443,0.033346683
109461,0.08813015
109468,0.13825545
109469,0.017501546
109471,0.06159122
109479,0.07826323
109484,0.016172152
109501,0.04914065
109505,0.15416554
109535,0.028962338
109539,0.011058433
109544,0.037892953
109545,0.016580071
109551,0.15448117
109553,0.048713516
109555,0.038740866
109561,0.053997416
109580,0.016370526
109583,0.31305116
109593,0.2665859
109604,0.086658046
109620,0.06031064
109635,0.04217646
109637,0.07591386
109638,0.12433362
109642,0.082346715
109649,0.054116435
109652,0.06937681
109656,0.03888677
109663,0.04016838
109696,0.10984137
109700,0.10411991
109709,0.12736821
109735,0.04215818
109740,0.05744339
109741,0.029345473
109749,0.083949804
109764,0.01113528
109771,0.069235116
109772,0.021714596
109773,0.2002587
109798,0.0763955
109802,0.25188816
109804,0.01126798
109813,0.05080105
109818,0.062717944
109848,0.064362764
109850,0.036730364
109851,0.05394261
109855,0.008770959
109871,0.14437816
109877,0.057977058
109883,0.010207818
109886,0.016465161
109905,0.08260332
109936,0.13479355
109950,0.11461635
109958,0.043098196
109959,0.14558029
109969,0.037531793
109971,0.031451635
109984,0.022154845
109985,0.15218285
109988,0.019767506
109992,0.047126573
110005,0.015124602
110009,0.030416071
110011,0.08598211
110014,0.050510675
110026,0.02027824
110042,0.044407897
110058,0.0043804604
110069,0.0874051
110080,0.0074301036
110087,0.033195313
110091,0.07956362
110094,0.053916298
110098,0.11078014
110105,0.077546276
110117,0.084729806
110136,0.104923606
110138,0.18565007
110149,0.10593991
110164,0.067508556
110202,0.17733642
110212,0.019278016
110226,0.0038463701
110236,0.016803227
110249,0.011805302
110257,0.093180336
110258,0.0053927945
110277,0.012983702
110282,0.014254523
110284,0.101675525
110286,0.12109096
110289,0.009815245
110304,0.009341265
110319,0.12855652
110324,0.101987794
110326,0.014762382
110335,0.008949312
110337,0.07535538
110338,0.02328502
110343,0.055727333
110345,0.0066810856
110347,0.085417256
110355,0.016447777
110359,0.08621077
110360,0.07663021
110364,0.044672493
110371,0.1503732
110372,0.026116872
110376,0.072445355
110379,0.17906372
110380,0.036112312
110393,0.0532749
110401,0.19004287
110406,0.01877914
110411,0.06135895
110416,0.009680515
110420,0.042300463
110443,0.0056892717
110465,0.026488483
110468,0.028466001
110469,0.10651006
110471,0.12820666
110487,0.28030467
110491,0.1669706
110504,0.12453089
110547,0.025693879
110550,0.053783365
110559,0.20365727
110578,0.084542625
110582,0.04100551
110590,0.02199293
110598,0.05914384
110601,0.34999505
110602,0.041595787
110604,0.039666142
110625,0.12019573
110626,0.07642545
110636,0.33494866
110637,0.04593371
110638,0.102560505
110646,0.050278306
110648,0.026370788
110652,0.04253734
110681,0.028122207
110682,0.14217886
110687,0.15883502
110691,0.014902216
110694,0.092211545
110695,0.016315117
110696,0.24903946
110708,0.017175347
110710,0.0067203967
110717,0.062256414
110730,0.047995023
110740,0.012401165
110742,0.04543947
110747,0.032358833
110761,0.034664888
110766,0.017822135
110769,0.014863136
110774,0.039432433
110803,0.027575657
110805,0.0059734723
110809,0.11441175
110827,0.040045258
110832,0.035624098
110839,0.07878131
110859,0.21605745
110861,0.012431084
110863,0.08295556
110865,0.11703316
110881,0.18056142
110889,0.026811903
110891,0.013574828
110894,0.006067442
110895,0.12023672
110907,0.19711058
110914,0.020626668
110933,0.07526647
110934,0.0073408782
110937,0.036132835
110953,0.017651526
110954,0.110505305
110958,0.15666232
110970,0.02972812
110974,0.07225229
110977,0.043082952
110989,0.016363533
110993,0.27512953
110994,0.090187185
111018,0.013348199
111019,0.055601098
111030,0.024595503
111032,0.13287626
111041,0.022945827
111045,0.05975631
111048,0.024097417
111052,0.043795772
