SK_ID_CURR,TARGET
101426,0.0
101427,1.0
101428,1.0
101429,1.0
101434,0.0063550645
101440,0.0
101448,0.0
101449,0.0
101465,1.0
101467,0.0
101472,1.0
101478,1.41231285e-05
101497,0.0
101504,4.978816e-34
101547,1.0
101548,0.0
101555,0.0
101570,1.0
101572,0.0
101578,0.0
101580,0.0
101588,1.0
101602,1.0
101610,1.0
101614,1.0
101616,1.0
101643,0.0
101644,0.0
101649,0.0
101650,1.0
101665,1.0
101667,1.1393485e-27
101669,0.0
101674,1.0
101675,0.0
101678,0.0
101682,1.0
101686,1.0
101697,1.0
101700,0.0
101711,1.0
101714,0.46119118
101715,0.0
101728,0.0
101732,0.0
101757,1.0
101758,2.4123895e-10
101759,1.0
101762,0.0
101764,1.0
101780,1.0
101784,0.0
101789,0.0
101816,1.0
101819,0.0
101827,1.0
101863,0.0
101867,0.0
101870,1.0
101873,0.0
101878,1.0
101879,0.407349
101880,4.963895e-25
101887,1.0
101897,1.0
101901,0.9999933
101903,1.0
101920,1.0
101921,6.443692e-08
101922,1.0
101961,0.0
101962,1.0
101971,1.0
101976,1.0
102002,1.0
102005,1.0
102007,0.0
102017,1.0
102019,1.0
102029,0.0
102051,1.0
102052,1.0
102054,1.0
102062,1.0
102067,1.0
102068,1.0
102070,1.0
102090,0.0
102092,0.008579611
102099,1.0
102100,0.0
102112,1.0
102113,1.0
102122,1.0
102123,0.0
102125,0.0
102126,1.0
102146,1.0
102147,1.1235159e-22
102151,1.0
102158,1.0
102159,1.0
102162,0.0
102165,1.0
102166,0.0
102174,1.0
102193,0.0
102198,1.0
102205,0.0
102206,1.0
102218,1.0
102221,1.0
102230,0.0
102238,1.0
102248,0.8877003
102252,1.0
102259,0.0
102262,0.0
102273,1.0
102286,0.0
102293,1.0
102294,1.0
102296,1.0
102298,1.0
102303,5.420882e-29
102309,0.0
102315,1.0
102340,0.0
102342,1.0
102344,1.1167328e-18
102346,1.0
102347,1.0
102374,0.0
102380,1.0
102387,0.0
102393,1.0
102403,1.0
102413,1.0
102414,1.0
102415,0.0
102416,1.0
102439,0.0
102441,1.0
102443,0.0
102444,1.0
102445,1.0
102448,1.0
102449,0.0
102450,0.0
102456,0.0
102458,1.0
102459,1.0
102465,1.0
102470,0.0
102471,0.0
102475,1.0
102476,0.0
102506,0.0
102509,0.0
102519,0.0
102522,1.0
102545,0.0
102549,1.0
102562,1.0
102563,1.0
102568,0.0
102582,1.0
102592,1.0
102597,0.0
102605,0.0
102614,1.0
102617,8.143731e-07
102634,0.0
102652,1.0
102655,1.0
102671,0.0
102694,1.0
102701,0.0
102703,0.0
102704,1.0
102713,1.0
102720,0.0
102731,1.0
102733,1.0
102749,2.1881682e-32
102755,0.0
102763,1.0
102770,0.024056412
102772,1.0
102799,0.0
102838,1.0
102854,1.0
102862,1.0
102863,1.0
102867,1.0
102868,1.0
102878,0.0
102887,1.0
102898,0.0
102904,1.0
102912,1.0
102919,1.0
102927,0.00015785656
102932,1.0
102933,1.0
102935,1.0
102958,0.0
102969,1.0
102971,1.0
102975,0.0
102979,1.0
102982,1.0
102987,1.0
102989,1.0
102995,0.0
102996,1.0
103000,0.0
103001,1.0
103004,0.0
103010,1.0
103025,1.0
103029,1.0
103046,1.0
103056,1.0
103062,0.0
103078,1.0
103083,0.0
103092,0.0
103096,1.0
103097,1.0
103102,1.0
103112,1.0
103132,0.0
103144,0.0
103145,0.0
103146,1.0
103147,1.0
103158,0.0
103171,1.0
103173,0.0
103184,1.0
103195,1.0
103196,1.0
103206,1.0
103230,0.0
103231,1.0
103232,0.0
103239,0.0
103240,0.0
103243,0.0
103252,1.0
103258,1.0
103259,1.0
103279,1.0
103280,1.0
103286,0.0
103287,1.0
103290,1.0
103298,0.0
103315,1.0
103319,0.0
103334,1.0
103336,1.0
103345,0.0
103368,0.0
103371,1.0
103377,4.4032797e-22
103398,0.0
103404,0.0
103408,1.0
103410,1.0
103418,1.0
103420,1.0
103432,1.0
103433,1.0
103436,0.0
103440,0.0
103453,0.0
103459,1.0
103460,3.8671268e-16
103461,1.0
103462,0.0
103473,1.0
103474,0.0
103475,1.0
103478,1.0
103480,1.0
103484,0.0
103494,1.0
103513,1.1314792e-11
103515,1.0
103516,1.0
103525,9.843658e-37
103541,1.0
103544,1.0
103562,1.0
103570,0.9999778
103572,1.0
103574,0.0
103575,1.0
103591,0.0
103594,1.0
103609,0.0
103613,0.0
103614,1.0
103615,0.9999999
103624,1.0
103625,1.0
103628,1.0
103629,1.0
103647,9.81125e-18
103648,1.0
103651,0.0
103658,1.0
103668,0.0
103669,7.136387e-29
103676,0.0
103682,0.0
103683,0.0
103689,0.0
103725,1.0
103733,1.0
103744,0.0
103762,1.0
103771,1.0
103773,1.0
103783,1.0
103784,1.0
103808,1.0
103812,0.0
103813,0.0
103814,1.0
103818,1.0
103824,1.0
103828,1.0
103830,1.4728872e-18
103840,1.0
103842,1.0
103847,0.0
103848,4.280204e-26
103851,1.0
103854,1.6268746e-36
103857,1.0
103861,0.0
103862,0.0
103865,1.0
103870,0.0
103876,1.0
103891,1.0
103908,1.0
103914,1.0
103918,0.0
103940,0.0
103963,1.0
103966,0.0
103971,1.0
103980,2.8329347e-07
103984,1.0
103985,1.0
103998,0.0
104019,0.0
104026,1.0
104035,1.0
104044,1.0
104045,1.0
104047,1.0
104051,1.0
104058,0.0
104063,1.0
104066,1.0
104087,0.0
104089,0.0
104095,0.0
104098,1.0
104104,1.0
104110,1.0
104120,1.0
104122,0.99977404
104131,1.0
104132,0.0
104135,1.0
104136,0.9999995
104149,1.0
104150,0.0
104156,0.0
104165,0.0
104175,1.0
104179,7.0879305e-06
104184,1.0
104206,1.0
104216,1.0
104230,1.0
104257,1.0
104272,1.0
104273,3.1641694e-21
104278,1.0
104294,1.0
104295,0.0
104297,0.0
104298,2.8205614e-26
104308,1.0
104318,1.0
104319,0.0
104320,0.0
104327,1.0
104334,1.0909361e-30
104344,0.8117308
104350,0.0
104351,1.0
104354,1.0
104369,0.0
104376,1.0
104381,0.0
104384,1.0
104391,1.0
104394,1.0
104398,1.0
104402,1.0
104408,1.0
104409,1.0
104410,1.0
104412,1.0
104417,1.0
104424,0.0
104426,0.0
104435,1.0
104445,0.0
104458,1.0
104460,0.0
104466,1.0
104472,1.0
104473,1.0
104479,0.0
104480,0.0
104482,0.0
104499,0.0
104501,1.0
104502,1.0
104506,1.0
104510,1.0
104512,1.0
104520,1.0
104528,1.0
104529,1.0
104541,1.0
104578,1.0
104584,1.0
104588,1.0
104602,0.0
104610,0.0
104611,1.0
104618,1.0
104620,1.0
104622,2.7385658e-16
104624,1.0
104625,1.0
104634,5.051756e-22
104639,0.0
104646,1.0
104647,0.999895
104652,1.0
104670,1.0
104677,1.0
104685,1.0
104691,1.0
104696,1.0
104699,1.0
104712,1.0
104714,0.0
104717,0.0
104718,1.0
104740,1.0
104741,1.0
104743,0.0
104744,0.0
104747,1.0
104767,1.0
104772,7.4134985e-32
104776,1.0
104779,0.0
104814,0.0
104815,1.0
104830,1.4873693e-11
104831,1.0
104833,1.0
104839,1.0
104840,1.0
104860,0.0
104861,1.0
104866,1.0
104870,0.0
104877,0.0
104878,2.8094241e-12
104879,0.0
104880,0.0
104899,0.0
104906,6.490626e-12
104907,1.0
104913,0.0
104916,1.0
104921,1.0
104930,0.0
104931,1.0
104936,1.0
104937,1.0
104942,1.0
104943,1.0
104969,0.0
104972,1.0
104988,0.0
105013,1.0
105015,0.0
105019,1.0
105027,0.0
105030,1.1852849e-37
105035,1.0
105041,4.4667092e-35
105051,0.0
105056,1.0
105067,1.0
105071,1.0
105072,1.0
105074,1.0
105091,0.0
105101,1.0
105103,1.0
105134,1.0
105139,1.0
105142,1.0
105146,0.0
105163,0.0
105168,0.0
105172,1.0
105176,1.0
105195,6.2959115e-31
105196,1.0
105197,0.0
105203,0.0
105223,0.0
105227,0.0
105228,1.0
105230,0.0
105231,0.0714325
105239,0.0
105242,1.0
105244,1.0
105245,1.0
105248,1.0
105249,0.0
105266,1.0
105271,1.0
105276,0.0
105282,0.0
105292,0.0
105297,0.0
105332,0.99999774
105333,1.0
105343,5.8297154e-26
105344,0.0
105345,1.0
105357,1.0
105359,1.0
105366,1.0
105367,1.0
105370,1.0
105377,0.0
105390,1.0
105399,1.0
105403,1.0
105404,1.0
105414,0.0
105417,1.0
105425,1.0
105452,0.0
105454,1.0
105456,7.8695306e-10
105470,1.0
105471,1.0
105483,0.0
105493,1.0
105508,1.0
105514,0.0
105515,1.0
105528,1.0
105529,0.0
105531,1.0
105532,1.0
105558,1.0
105574,1.0
105578,9.146249e-09
105584,1.0
105595,0.0
105617,0.0
105618,1.0
105621,0.0001110915
105625,0.0
105629,0.0
105630,2.201097e-22
105634,9.6633314e-20
105635,0.0
105641,1.0
105647,1.0
105648,1.0
105655,0.08388186
105657,1.0
105672,8.101654e-29
105678,1.0
105682,0.0
105691,0.0
105692,0.0
105706,1.0
105712,0.0
105720,1.0
105734,1.0
105735,0.0
105736,1.0
105737,1.402089e-07
105738,0.0
105740,1.0
105744,1.0
105747,1.0
105749,1.0
105754,1.0
105758,1.0
105760,1.0
105767,1.0
105784,1.0
105791,0.0
105802,1.0
105807,1.0
105809,2.9818617e-31
105816,6.848644e-20
105817,0.0
105824,0.0
105832,1.0
105856,0.99341327
105865,1.0
105899,0.0
105906,0.0
105916,1.4925381e-38
105923,0.0
105937,1.0
105965,1.0
105966,0.0
105968,1.0
105973,0.0
105976,0.0
105978,1.0
105979,1.0
105991,1.0
105998,1.0
105999,1.0
106000,0.0
106001,0.0
106010,1.0
106011,1.0
106013,0.0
106015,9.374619e-07
106026,0.0
106032,1.0
106035,0.0
106040,0.0
106041,1.0
106044,1.0
106053,1.0
106054,0.0
106065,0.0
106081,0.0
106083,0.0
106087,1.0
106090,1.0
106101,1.0
106102,1.0
106109,1.0
106116,1.0
106150,1.0
106155,0.008298918
106166,0.89101416
106176,8.7024133e-16
106189,1.0
106199,0.0
106205,1.0
106206,0.0
106211,1.0
106214,1.0
106216,0.0
106217,3.873988e-26
106225,0.21249618
106249,1.0
106256,1.0
106258,1.0
106261,1.0
106262,1.0
106264,1.0
106271,0.0
106276,1.0
106277,0.0
106286,0.0
106293,0.0
106295,1.0
106296,0.0
106297,1.0
106298,9.452397e-24
106311,1.0
106314,1.0
106320,0.0
106334,3.9483625e-33
106346,1.0
106347,1.0
106349,1.0
106354,0.0
106360,1.0
106373,1.0
106377,1.0
106386,1.0
106387,1.0
106391,1.0
106401,0.0
106411,0.0
106413,1.0
106426,0.0
106427,0.0
106428,0.0
106434,1.0
106438,1.0
106440,1.0
106441,0.0
106452,1.0
106453,0.0
106454,1.0
106457,0.99985075
106484,1.0
106488,0.0
106491,0.0
106514,0.0
106527,1.2615797e-15
106528,1.0
106529,1.0
106534,0.0
106550,1.0
106577,0.0
106585,1.0
106590,1.0
106607,1.0
106610,1.0
106611,0.0
106612,1.0
106624,0.0
106631,1.0
106647,1.0
106660,1.0
106674,1.0
106687,1.0
106712,1.0
106713,1.0
106717,0.0
106720,0.0
106721,0.0
106724,0.0
106735,0.0
106739,1.0
106740,0.0
106754,0.0
106760,1.0
106761,3.3689202e-22
106784,1.0
106787,0.0
106797,0.0
106798,1.0
106802,0.0
106803,0.0
106804,0.0
106805,1.0
106810,1.0
106812,1.0
106813,1.0
106817,5.917799e-17
106822,1.0
106823,0.0
106827,0.9952893
106841,1.0
106851,0.0
106852,1.0
106853,0.0
106854,1.0
106861,1.0
106873,1.0
106877,0.0
106878,1.0
106881,1.0
106900,1.0
106906,0.00014463175
106907,1.0
106914,0.0
106916,1.0
106924,1.0
106931,0.0
106936,1.0
106937,1.0
106938,0.0
106939,0.0
106943,1.0
106944,5.5361027e-33
106967,1.0
106980,0.0
106986,0.0
106987,1.0
106990,0.0
107013,1.1835935e-17
107023,1.0
107033,3.2914154e-24
107037,1.0
107048,1.0
107071,1.0
107081,0.0
107113,1.0
107130,0.0
107131,0.0
107145,0.0
107156,0.0
107219,0.0
107222,1.0
107223,1.0
107232,0.0
107245,0.0
107246,1.0
107247,1.0
107256,1.0
107259,1.0
107260,1.0
107279,0.010072309
107280,1.0
107281,0.0
107285,1.0
107329,0.0
107337,1.0
107349,1.0
107350,1.0
107351,1.0
107359,1.9930361e-15
107391,0.0
107394,0.0
107395,1.0
107406,1.0
107416,1.0
107417,1.0
107418,1.0
107419,1.0
107444,0.0
107445,1.0
107446,0.0
107460,0.0
107470,1.0
107475,0.0
107520,1.0
107526,0.0
107527,0.0
107530,1.0
107532,0.0
107534,1.0
107535,1.0
107554,0.0
107556,0.0
107559,1.0
107561,1.0
107564,1.6252529e-32
107566,0.0
107571,0.0
107590,1.0
107602,0.0
107625,1.0
107626,1.0
107635,1.0
107636,0.0
107645,1.0
107652,0.0
107655,0.0
107668,1.0
107670,1.659707e-08
107677,1.0
107680,0.0
107683,0.0
107684,9.726256e-09
107691,0.0
107692,0.0
107703,1.0
107709,0.0
107710,0.0
107721,1.0
107725,2.3399298e-06
107727,1.0
107739,6.906218e-07
107740,1.0
107741,9.11719e-33
107747,1.0
107765,1.0
107768,1.0
107775,1.3464457e-26
107782,1.0
107790,1.0
107801,1.0
107807,1.0
107811,1.0
107817,0.0
107826,1.0
107838,0.0
107839,1.0
107843,1.0
107847,1.0
107849,0.0
107850,0.0
107867,1.0
107871,1.0
107908,1.0
107913,1.0
107927,1.0
107931,0.99980265
107955,1.0
107962,0.0
107977,1.0
107978,0.0
107993,0.0
108010,0.0
108016,1.0
108018,1.0
108027,1.0
108045,1.0
108069,0.0
108082,9.569866e-34
108089,1.0
108092,1.0
108106,1.0
108112,0.0
108120,1.0
108122,0.0
108135,1.0
108170,0.0
108171,1.0
108177,1.0
108180,5.6255563e-26
108183,1.0
108184,0.0
108185,1.0
108192,0.0
108195,1.0
108196,0.0
108218,0.0
108219,0.0
108243,1.0
108249,0.0
108251,1.0
108274,0.0
108280,0.2931601
108289,0.06316355
108292,0.0
108295,1.0
108327,0.0
108332,1.0
108346,3.5631587e-18
108349,1.0
108353,0.0
108362,0.0
108363,1.0
108377,0.0
108378,0.0
108381,1.0
108383,1.0
108390,1.0
108407,1.0
108408,1.0
108411,0.0
108412,1.0
108419,1.0
108436,0.0
108437,1.0
108438,0.0
108441,1.0
108448,1.0
108449,1.0
108466,1.0
108467,0.0
108473,0.0
108474,0.0
108476,0.9447784
108479,0.0
108486,0.0
108493,1.0
108501,0.0
108506,1.0
108510,1.0
108511,1.0
108514,1.0
108517,1.0
108519,1.0
108522,1.0
108548,0.9665412
108554,1.0
108555,0.0
108559,0.0
108562,1.0
108571,0.0
108572,1.0
108579,0.0
108583,1.0
108584,1.0
108592,1.0
108602,0.0
108609,1.0
108613,8.6322995e-13
108616,1.0
108618,1.0
108620,2.5474276e-25
108643,0.0
108649,1.0
108654,0.0
108655,0.0
108656,1.0
108667,0.0
108668,1.0
108682,1.0
108690,1.0
108691,1.0
108692,9.566184e-33
108695,1.0
108699,0.0
108710,1.0
108718,0.0
108739,1.0
108740,4.7623795e-18
108741,0.0
108742,1.0
108763,1.0
108767,0.0
108769,0.0
108779,0.9933762
108788,0.0
108801,1.0
108802,1.0
108810,1.0
108811,0.8760751
108813,1.0
108814,1.0
108825,0.0
108826,0.0
108830,1.0
108834,1.0
108852,1.0
108887,1.0
108901,1.0
108908,0.0
108910,1.0
108920,0.99830997
108922,1.0
108929,1.0
108930,1.0
108937,0.0
108938,1.0
108943,0.0
108948,1.0
108953,1.0
108956,1.0
108965,1.0
108985,0.0
108986,1.0
108987,1.0
108990,1.0
108991,1.0
108993,0.0
109000,1.0
109001,0.0
109012,1.0
109014,1.0
109015,1.0
109021,1.0
109037,0.0
109042,1.0
109044,1.0
109046,1.0
109064,1.0
109084,1.0
109086,2.083569e-09
109092,1.0
109093,1.0
109100,0.0
109101,0.99999976
109110,1.0
109114,1.0
109126,1.0
109152,1.0
109162,2.1227803e-05
109167,2.8704529e-08
109168,1.0
109169,1.0
109179,1.0
109184,1.0
109191,1.4162717e-27
109192,0.0
109193,1.4401274e-21
109196,1.0
109206,0.0
109210,0.0
109244,0.0
109249,1.0
109273,1.0
109276,1.0
109281,1.0
109287,2.3579587e-05
109297,1.0
109298,1.1888686e-19
109306,1.0
109309,1.0
109321,0.0
109328,1.0
109336,1.0
109342,1.2511599e-31
109346,0.0
109347,1.0
109348,0.0
109362,0.0
109363,1.0
109367,0.0
109370,1.0
109393,1.0
109405,1.0
109413,0.0
109414,3.116095e-24
109421,1.0
109427,3.5049824e-21
109428,3.217219e-24
109429,0.0
109437,1.0
109443,1.0
109461,1.0
109468,0.0
109469,1.0
109471,1.0
109479,1.0
109484,1.0
109501,1.0
109505,0.0
109535,4.13221e-29
109539,0.0
109544,1.0
109545,1.0
109551,0.0
109553,1.0
109555,1.0
109561,1.0
109580,1.0
109583,0.9999999
109593,1.0
109604,0.0
109620,1.0
109635,1.0
109637,0.0
109638,0.0
109642,0.0
109649,0.0
109652,1.0
109656,1.0
109663,1.0
109696,0.0
109700,0.0
109709,1.0
109735,1.0
109740,1.0
109741,1.0
109749,1.0
109764,1.0
109771,1.0
109772,1.0
109773,0.0
109798,0.0
109802,1.0
109804,0.0
109813,1.0
109818,0.0
109848,1.0
109850,4.182999e-26
109851,0.0
109855,1.0
109871,1.0
109877,2.6054164e-29
109883,0.0
109886,1.0
109905,1.0
109936,0.0
109950,1.0
109958,0.0
109959,1.0
109969,1.0
109971,1.0
109984,1.0
109985,1.0
109988,1.0
109992,0.0
110005,1.0
110009,1.0
110011,0.0
110014,0.0
110026,1.0
110042,1.0
110058,1.0
110069,1.2832084e-14
110080,1.0
110087,1.0
110091,1.0
110094,0.0
110098,0.0
110105,5.2138372e-33
110117,0.0
110136,0.0008373756
110138,0.0
110149,0.0
110164,0.0
110202,1.0
110212,0.0
110226,0.0
110236,1.0
110249,1.0
110257,1.0
110258,0.0
110277,1.0
110282,1.0
110284,0.0
110286,0.0
110289,1.0
110304,0.0
110319,0.0
110324,1.0
110326,0.0
110335,1.0
110337,2.7098998e-27
110338,0.0
110343,1.0
110345,1.0
110347,0.0
110355,1.0
110359,0.0
110360,0.999998
110364,1.0
110371,0.0
110372,1.0
110376,1.0
110379,1.0
110380,1.0
110393,1.0
110401,0.0
110406,0.00018661201
110411,1.0
110416,1.0
110420,1.0
110443,0.85608435
110465,1.0
110468,1.0
110469,1.0
110471,1.0
110487,0.0
110491,0.0
110504,0.0
110547,1.0
110550,1.0
110559,1.0
110578,0.0
110582,0.0
110590,0.0
110598,0.0
110601,0.0
110602,1.0
110604,0.0
110625,0.0
110626,1.0
110636,1.0
110637,1.0
110638,1.0
110646,1.0
110648,1.0
110652,0.0
110681,1.0
110682,0.0
110687,1.0
110691,3.2409878e-12
110694,0.0
110695,1.0
110696,1.0
110708,0.0
110710,0.0
110717,1.0
110730,1.0
110740,1.0
110742,0.0
110747,1.0
110761,1.0
110766,0.0
110769,1.2571564e-13
110774,1.0
110803,1.0
110805,1.0
110809,1.0
110827,1.0
110832,1.0
110839,4.726261e-31
110859,1.0
110861,0.0
110863,0.012374784
110865,1.0
110881,1.0
110889,0.0
110891,1.0
110894,1.0
110895,1.0
110907,1.0
110914,1.0
110933,1.0
110934,1.0
110937,1.0
110953,1.0
110954,0.0
110958,1.0
110970,1.0
110974,0.0
110977,0.0
110989,1.5211424e-05
110993,1.0
110994,0.0
111018,1.0
111019,1.0
111030,1.0
111032,5.6145794e-26
111041,1.0
111045,0.0
111048,1.0
111052,1.0
111070,0.0
111084,1.0
111091,0.0
111104,0.0
111108,1.0
111112,1.0
111127,1.0
111142,1.0
111146,0.0
111165,0.0
111168,0.0
111169,1.0
111172,1.0
111173,1.0
111174,1.0
111175,0.0
111176,0.9988845
111177,7.8521684e-10
111180,0.0
111182,1.0
111192,1.0
111194,2.0817661e-20
111196,0.0
111197,1.0
111198,1.0
111205,0.0
111207,0.0
111222,1.0
111228,0.0
111233,0.0
111256,0.0
111258,1.0
111262,1.0
111263,1.0
111267,1.0
111269,1.0
111276,0.0
111277,0.0
111279,1.0
111290,1.0
111294,0.0
111295,1.0
111315,1.0
111318,1.0
111327,0.0
111328,0.0
111332,1.0
111338,1.0
111343,1.0
111344,1.0
111345,1.0
111347,1.0
111356,1.0
111359,1.0
111367,1.0
111368,0.0
111391,1.0
111408,1.0
111412,4.419947e-34
111419,0.0
111422,1.0
111423,1.0
111439,2.6062255e-06
111452,1.0
111456,1.0
111467,0.0
111478,1.0
111482,0.0
111488,1.0
111503,1.0
111510,0.0
111512,1.0
111518,1.0
111532,1.0
111537,1.0
111541,0.0
111544,1.0
111550,1.0
111554,1.0
111560,0.0
111566,0.0
111567,1.0
111592,1.0
111618,1.0
111620,1.0
111627,1.0
111641,1.0
111646,1.0
111652,1.0
111657,1.0
111664,0.0
111665,1.0
111669,1.0
111673,0.0
111687,1.0
111688,1.0
111689,1.4745381e-13
111694,1.0
111695,1.0
111698,0.0
111703,1.0
111709,1.0
111712,5.887802e-18
111715,1.0
111724,1.0
111730,0.0
111747,1.0
111760,1.0
111761,0.0
111763,0.0
111776,0.0
111777,3.855168e-23
111781,0.0
111793,1.0
111804,1.0
111810,0.00024518496
111816,1.0
111818,0.9996952
111830,1.0
111832,0.0
111841,1.0
111842,0.0
111843,1.0
111846,0.0
111848,1.0
111856,0.0
111857,0.0
111877,1.0
111882,1.0
111883,1.0
111891,1.0
111893,1.0
111901,0.0
111912,1.3123144e-17
111913,0.0
111955,1.0
111958,5.262073e-25
111960,0.0
111967,0.0
112000,1.0
112003,1.0
112015,1.0
112019,1.0
112020,0.0
112028,1.0
112029,1.0
112031,1.0
112039,0.0
112042,1.0
112049,1.0
112052,0.0
112054,1.0
112055,0.0
112063,1.0
112070,0.0
112071,1.0
112080,1.0
112083,8.209129e-05
112085,0.99996984
112089,0.0
112098,0.0
112100,0.0
112105,1.0
112124,1.8090387e-24
112126,1.0
112127,0.0
112128,1.0
112148,0.0
112149,1.0
112165,1.0
112170,1.0
112171,1.0
112176,6.6249657e-32
112186,1.0
112199,1.0
112203,1.0
112214,1.0
112215,0.0
112216,2.3017513e-10
112224,1.0
112225,1.0
112231,0.0
112234,1.0
112235,0.0
112236,1.0
112254,1.0
112265,1.0
112271,1.0
112284,1.0
112287,1.0
112295,1.025299e-34
112303,1.0
112307,0.0
112310,0.0
112312,1.0
112313,1.0
112326,1.0
112333,1.0
112334,1.0
112339,1.0
112347,1.0
112350,1.0
112356,4.773954e-38
112357,0.0
112359,1.0
112360,0.0
112371,1.0
112385,1.0
112392,1.0
112401,1.0
112405,1.0
112414,3.8044077e-27
112429,0.0
112448,1.0
112467,0.9999951
112468,1.0
112469,1.0
112491,1.0
112500,0.0
112510,0.0
112535,0.0
112537,1.0
112551,1.0
112552,1.0
112556,1.0
112577,1.0
112590,0.0
112593,1.0
112596,0.0
112601,0.0
112604,1.0
112622,1.0
112655,1.0
112663,1.0
112667,1.0
112670,1.0
112676,0.0
112677,7.819223e-34
112679,0.0
112683,1.0
112688,2.309294e-28
112692,0.0
112696,0.0
112702,1.0
112709,1.0
112720,1.0
112735,4.369377e-05
112738,1.0937484e-06
112742,0.0
112748,0.99962115
112749,0.0
112766,0.0
112767,0.00010893513
112769,0.9999815
112771,1.0
112775,1.0
112794,0.0
112795,1.0
112796,1.0
112815,1.0
112817,1.0
112821,1.8359074e-10
112822,1.0
112829,1.0
112831,1.0
112835,6.1558893e-23
112838,1.0
112842,1.0
112844,0.0
112845,0.0
112846,1.0
112847,1.0
112867,3.2038272e-20
112868,1.0
112874,1.0
112879,0.0
112882,1.0
112886,0.0
112895,6.089191e-14
112896,8.762668e-10
112902,1.0
112904,1.0
112917,8.5807436e-08
112932,0.0
112944,0.0
112946,0.0
112947,1.0
112948,1.0
112966,0.0
112967,1.0
112971,0.0
112973,1.0
112974,1.0
112978,1.0
112988,1.0
112992,1.0
113003,1.0
113004,0.0
113007,0.0
113020,1.0
113025,1.0
113032,1.0
113042,1.0
113047,1.0
113066,0.0
113067,0.0
113071,0.0
113087,0.0
113108,1.0
113109,0.0
113123,5.2293395e-16
113128,1.0
113134,0.0
113151,1.0
113175,1.0
113181,0.5974156
113188,1.3268981e-06
113191,1.0
113193,1.0
113201,1.0
113209,1.0
113222,1.0
113248,0.0
113272,0.9980185
113276,1.0
113287,1.0
113302,0.0
113308,0.0
113316,1.0
113318,1.0
113320,1.0
113322,1.0
113325,1.0
113326,0.0
113332,2.1006423e-18
113346,2.1495039e-35
113352,0.0
