SK_ID_CURR,TARGET
102123,0.037965506
102125,0.058266036
102126,0.14072013
102146,0.046656426
102147,0.112386085
102151,0.066356495
102158,0.10130913
102159,0.036951058
102162,0.09304541
102165,0.08630616
102166,0.04995203
102174,0.023060564
102193,0.17366613
102198,0.042086497
102205,0.09037142
102206,0.0076957205
102218,0.043628525
102221,0.05486218
102230,0.07267427
102238,0.091827884
102248,0.0642794
102252,0.22901346
102259,0.08304849
102262,0.08929939
102273,0.053251818
102286,0.09464828
102293,0.029195018
102294,0.03996797
102296,0.10873401
102298,0.06499177
102303,0.04006221
102309,0.034858003
102315,0.044369828
102340,0.02847289
102342,0.10309162
102344,0.07571572
102346,0.0903434
102347,0.032842197
102374,0.038421772
102380,0.024303062
102387,0.027907379
102393,0.048070144
102403,0.022981105
102413,0.113574624
102414,0.006424577
102415,0.049072415
102416,0.09577701
102439,0.049183454
102441,0.025865959
102443,0.017319035
102444,0.06169065
102445,0.13322668
102448,0.07994836
102449,0.10031019
102450,0.17112581
102456,0.07918781
102458,0.07797132
102459,0.042121768
102465,0.012853223
102470,0.17130356
102471,0.08348765
102475,0.052116446
102476,0.13875186
102506,0.07605973
102509,0.032965396
102519,0.03756808
102522,0.043020427
102545,0.03919387
102549,0.046651334
102562,0.00978772
102563,0.04307305
102568,0.10902448
102582,0.10316671
102592,0.022242341
102597,0.1345853
102605,0.015494065
102614,0.051205635
102617,0.06920523
102634,0.10008303
102652,0.037924267
102655,0.011554745
102671,0.08596184
102694,0.13538486
102701,0.039316904
102703,0.019552251
102704,0.031528853
102713,0.0060505127
102720,0.13240495
102731,0.035471417
102733,0.091496274
102749,0.038942695
102755,0.059294134
102763,0.032689173
102770,0.112464644
102772,0.13032606
102799,0.12443833
102838,0.027900705
102854,0.03954633
102862,0.12426245
102863,0.048938632
102867,0.019735007
102868,0.024895983
102878,0.064495794
102887,0.06712751
102898,0.130831
102904,0.08218439
102912,0.115311235
102919,0.031552885
102927,0.060700197
102932,0.057149272
102933,0.21355948
102935,0.0491314
102958,0.07275448
102969,0.061663862
102971,0.018400751
102975,0.02221517
102979,0.07518785
102982,0.017100146
102987,0.13274667
102989,0.10438657
102995,0.06947282
102996,0.03881623
103000,0.041864257
103001,0.06257128
103004,0.07349686
103010,0.03823597
103025,0.21651874
103029,0.115199305
103046,0.07625801
103056,0.053976554
103062,0.15012479
103078,0.027515518
103083,0.01617343
103092,0.06386062
103096,0.093020745
103097,0.107309714
103102,0.11584929
103112,0.063503824
103132,0.06290579
103144,0.09731967
103145,0.11410338
103146,0.02376785
103147,0.09056783
103158,0.031524282
103171,0.08351563
103173,0.04684264
103184,0.03190354
103195,0.124017894
103196,0.037739158
103206,0.0078003956
103230,0.09683902
103231,0.23895927
103232,0.030322975
103239,0.13899243
103240,0.11782534
103243,0.04129779
103252,0.10541294
103258,0.038480435
103259,0.10327979
103279,0.012751111
103280,0.012899382
103286,0.037494704
103287,0.36898074
103290,0.030959222
103298,0.04496769
103315,0.021953741
103319,0.03606635
103334,0.11526676
103336,0.08726366
103345,0.04936117
103368,0.041006755
103371,0.07729745
103377,0.061237395
103398,0.022244684
103404,0.05160985
103408,0.105064124
103410,0.044609036
103418,0.009832325
103420,0.15415406
103432,0.10038815
103433,0.014891339
103436,0.031696483
103440,0.04445061
103453,0.04546196
103459,0.123167105
103460,0.055763204
103461,0.02268362
103462,0.082442366
103473,0.14071915
103474,0.015956568
103475,0.17274138
103478,0.14391035
103480,0.09434759
103484,0.028587699
103494,0.05601206
103513,0.057206653
103515,0.059624504
103516,0.16195035
103525,0.092062704
103541,0.15236866
103544,0.02319039
103562,0.23690738
103570,0.2474595
103572,0.12124324
103574,0.025750892
103575,0.055798203
103591,0.16048643
103594,0.06337795
103609,0.06996325
103613,0.06622371
103614,0.057115
103615,0.03440563
103624,0.05424852
103625,0.23088089
103628,0.12555328
103629,0.022057977
103647,0.05324879
103648,0.0940354
103651,0.044762794
103658,0.01869617
103668,0.07484327
103669,0.044074427
103676,0.07543813
103682,0.059956897
103683,0.058339294
103689,0.017892316
103725,0.048327602
103733,0.21095201
103744,0.016070353
103762,0.09903273
103771,0.14660099
103773,0.009328776
103783,0.09373549
103784,0.06449933
103808,0.02184201
103812,0.1004063
103813,0.0911936
103814,0.061530545
103818,0.19821635
103824,0.058379516
103828,0.032295477
103830,0.1998277
103840,0.007947121
103842,0.13723332
103847,0.18533982
103848,0.10230845
103851,0.036031008
103854,0.12931249
103857,0.21366528
103861,0.017682066
103862,0.07018573
103865,0.090057015
103870,0.014682497
103876,0.019000573
103891,0.28354472
103908,0.062728144
103914,0.081841126
103918,0.09561748
103940,0.043075327
103963,0.10522647
103966,0.06947673
103971,0.10303114
103980,0.12091873
103984,0.050678838
103985,0.07155574
103998,0.15728875
104019,0.026832785
104026,0.054563105
104035,0.0739874
104044,0.07590555
104045,0.027369473
104047,0.11085735
104051,0.039181396
104058,0.07069152
104063,0.0064614112
104066,0.054400448
104087,0.023102418
104089,0.034380298
104095,0.03537186
104098,0.15203418
104104,0.02533446
104110,0.24865691
104120,0.06761514
104122,0.031356793
104131,0.0201709
104132,0.10767744
104135,0.033554234
104136,0.04116135
104149,0.08399465
104150,0.062929936
104156,0.2393052
104165,0.20233221
104175,0.0663549
104179,0.112416916
104184,0.10597153
104206,0.033524077
104216,0.18673077
104230,0.12017073
104257,0.031238746
104272,0.0131293
104273,0.076419584
104278,0.038116023
104294,0.08096006
104295,0.093349345
104297,0.055849284
104298,0.05561666
104308,0.06170788
104318,0.032880615
104319,0.09350309
104320,0.09512431
104327,0.15375923
104334,0.08964475
104344,0.051713284
104350,0.024381043
104351,0.08499501
104354,0.07213981
104369,0.12943605
104376,0.10417843
104381,0.052551474
104384,0.08903655
104391,0.042150408
104394,0.026442854
104398,0.16979843
104402,0.03139063
104408,0.079566084
104409,0.018367264
104410,0.16657875
104412,0.078123026
104417,0.0724524
104424,0.08369384
104426,0.06281351
104435,0.086332224
104445,0.057848684
104458,0.014612113
104460,0.038168687
104466,0.030177811
104472,0.09090834
104473,0.14168556
104479,0.025223449
104480,0.018629968
104482,0.13228789
104499,0.018775152
104501,0.016954215
104502,0.034454
104506,0.08654993
104510,0.017309599
104512,0.02567265
104520,0.10336765
104528,0.09460628
104529,0.029499676
104541,0.06698659
104578,0.033429023
104584,0.06456117
104588,0.13757636
104602,0.122051425
104610,0.045778003
104611,0.08948539
104618,0.089278124
104620,0.054083277
104622,0.02941804
104624,0.054276973
104625,0.10502726
104634,0.08853349
104639,0.07931225
104646,0.05405178
104647,0.06068405
104652,0.047495354
104670,0.09068994
104677,0.054901257
104685,0.12645245
104691,0.058909044
104696,0.05844038
104699,0.03075769
104712,0.15097134
104714,0.059714004
104717,0.07255399
104718,0.014905944
104740,0.036780935
104741,0.03935074
104743,0.007477661
104744,0.055018336
104747,0.11907949
104767,0.08758668
104772,0.31367046
104776,0.17614913
104779,0.042425983
104814,0.025515713
104815,0.035858862
104830,0.12141614
104831,0.17686608
104833,0.10024819
104839,0.03619014
104840,0.052747175
104860,0.07236211
104861,0.020512966
104866,0.08008376
104870,0.032108746
104877,0.08650267
104878,0.030492608
104879,0.03773623
104880,0.06978533
104899,0.032570723
104906,0.07559945
104907,0.08550302
104913,0.10894572
104916,0.12012206
104921,0.07313894
104930,0.061067842
104931,0.16621031
104936,0.06291986
104937,0.045816947
104942,0.024192555
104943,0.04127079
104969,0.07904025
104972,0.21308574
104988,0.09306269
105013,0.039034385
105015,0.04617202
105019,0.088344306
105027,0.07061581
105030,0.07691675
105035,0.2540935
105041,0.031696986
105051,0.09947184
105056,0.054883298
105067,0.34909767
105071,0.11997775
105072,0.030631624
105074,0.15396327
105091,0.06667098
105101,0.03264731
105103,0.050184373
105134,0.046219114
105139,0.043592922
105142,0.12864147
105146,0.034815766
105163,0.034656007
105168,0.025676355
105172,0.012821383
105176,0.21779762
105195,0.08567976
105196,0.18274887
105197,0.024617564
105203,0.034856424
105223,0.10995775
105227,0.105638765
105228,0.019267168
105230,0.123798996
105231,0.22988494
105239,0.036165215
105242,0.031541593
105244,0.07628505
105245,0.07782397
105248,0.030583762
105249,0.084857695
105266,0.12465285
105271,0.20551887
105276,0.08656474
105282,0.04946117
105292,0.12343487
105297,0.014248589
105332,0.09071486
105333,0.1362798
105343,0.041088097
105344,0.03321644
105345,0.15468597
105357,0.066487074
105359,0.055456262
105366,0.020109113
105367,0.069853336
105370,0.007292767
105377,0.062315132
105390,0.038241904
105399,0.0060528787
105403,0.0694626
105404,0.041578017
105414,0.02679506
105417,0.059768375
105425,0.14279053
105452,0.08774326
105454,0.071566924
105456,0.09769884
105470,0.06401802
105471,0.039934848
105483,0.09504801
105493,0.08357686
105508,0.083222866
105514,0.050676763
105515,0.027367566
105528,0.17771412
105529,0.047675394
105531,0.06952448
105532,0.062100705
105558,0.022759942
105574,0.02670707
105578,0.014861024
105584,0.20635374
105595,0.11814648
105617,0.09200272
105618,0.061777633
105621,0.034713194
105625,0.076201044
105629,0.1053613
105630,0.021787751
105634,0.037900183
105635,0.022003667
105641,0.10859668
105647,0.10610112
105648,0.044453546
105655,0.041152567
105657,0.036300875
105672,0.105448335
105678,0.11635328
105682,0.077661514
105691,0.06221563
105692,0.034589864
105706,0.06415132
105712,0.08525726
105720,0.08363514
105734,0.03344721
105735,0.035746254
105736,0.11067897
105737,0.010698228
105738,0.12697846
105740,0.16625068
105744,0.049890403
105747,0.051465243
105749,0.103666335
105754,0.061167836
105758,0.02984617
105760,0.03585377
105767,0.085954815
105784,0.16488016
105791,0.037060373
105802,0.0666946
105807,0.095608324
105809,0.07382596
105816,0.056524992
105817,0.029600823
105824,0.1659646
105832,0.11547942
105856,0.03736388
105865,0.03696044
105899,0.18020882
105906,0.049504276
105916,0.08789876
105923,0.079079606
105937,0.11096052
105965,0.032815307
105966,0.10538088
105968,0.0117575135
105973,0.048488807
105976,0.12013515
105978,0.06604952
105979,0.042755935
105991,0.070750184
105998,0.029255735
105999,0.06340986
106000,0.17967574
106001,0.0628216
106010,0.034544334
106011,0.047276616
106013,0.122290105
106015,0.048848137
106026,0.01601929
106032,0.0498203
106035,0.16146025
106040,0.07764438
106041,0.1403275
106044,0.027255071
106053,0.24423672
106054,0.008928697
106065,0.23586665
106081,0.034178626
106083,0.07161715
106087,0.035870172
106090,0.09887686
106101,0.02380456
106102,0.063109465
106109,0.047797795
106116,0.052534185
106150,0.017096885
106155,0.171471
106166,0.014718141
106176,0.08403228
106189,0.03941778
106199,0.12529244
106205,0.1096608
106206,0.069845416
106211,0.044718213
106214,0.021421943
106216,0.065604195
106217,0.05374138
106225,0.01352576
106249,0.05922906
106256,0.07193434
106258,0.04632817
106261,0.06394325
106262,0.0993385
106264,0.009715791
106271,0.04752756
106276,0.037329406
106277,0.05724892
106286,0.14062704
106293,0.022155218
106295,0.06330575
106296,0.046221554
106297,0.11252734
106298,0.03832669
106311,0.028794654
106314,0.035866115
106320,0.08764479
106334,0.104265705
106346,0.12465169
106347,0.01721414
106349,0.076483145
106354,0.059524488
106360,0.035147093
106373,0.05960686
106377,0.06916232
106386,0.15147705
106387,0.077383995
106391,0.007387441
106401,0.12764187
106411,0.14484583
106413,0.18619202
106426,0.10672236
106427,0.08434682
106428,0.13708547
106434,0.041162204
106438,0.09287006
106440,0.07055597
106441,0.039646175
106452,0.16677713
106453,0.08959186
106454,0.03815954
106457,0.16754879
106484,0.046430755
106488,0.17027523
106491,0.10939721
106514,0.1163047
106527,0.084870614
106528,0.048299078
106529,0.012294954
106534,0.10493243
106550,0.23023248
106577,0.042856675
106585,0.06582536
106590,0.028460324
106607,0.060022827
106610,0.092776395
106611,0.062643595
106612,0.110737495
106624,0.042319603
106631,0.026066003
106647,0.20357458
106660,0.17839369
106674,0.01614057
106687,0.062482256
106712,0.07419715
106713,0.089460894
106717,0.055389725
106720,0.08416824
106721,0.07915486
106724,0.050045274
106735,0.09367419
106739,0.073220216
106740,0.07611384
106754,0.0775587
106760,0.22857738
106761,0.075380675
106784,0.1391155
106787,0.058225103
106797,0.022340717
106798,0.06261627
106802,0.13552822
106803,0.08970872
106804,0.26978046
106805,0.045599516
106810,0.13902895
106812,0.08663014
106813,0.07164452
106817,0.09207445
106822,0.04590341
106823,0.059864968
106827,0.038268182
106841,0.081383064
106851,0.078658484
106852,0.0785583
106853,0.15188569
106854,0.34367248
106861,0.057237405
106873,0.070278
106877,0.03742393
106878,0.019835973
106881,0.10639134
106900,0.015067136
106906,0.057194505
106907,0.09881111
106914,0.11941147
106916,0.067827046
106924,0.011971895
106931,0.041449264
106936,0.079277314
106937,0.08129098
106938,0.035003316
106939,0.06472481
106943,0.051755343
106944,0.11513142
106967,0.054999486
106980,0.037130084
106986,0.070236064
106987,0.039547253
106990,0.031920027
107013,0.016318927
107023,0.053066242
107033,0.061612535
107037,0.12008236
107048,0.037272558
107071,0.05144603
107081,0.009840685
107113,0.039887365
107130,0.08162081
107131,0.026727473
107145,0.0838845
107156,0.12498394
107219,0.07669562
107222,0.14480604
107223,0.26537287
107232,0.103647135
107245,0.08998122
107246,0.031632982
107247,0.116769075
107256,0.0056624287
107259,0.023346921
107260,0.022540214
107279,0.22274153
107280,0.07035657
107281,0.05594802
107285,0.023911001
107329,0.038924057
107337,0.09958333
107349,0.02464837
107350,0.036519613
107351,0.048931353
107359,0.20333412
107391,0.1613824
107394,0.057870686
107395,0.03352074
107406,0.025316693
107416,0.11369145
107417,0.050198857
107418,0.08156665
107419,0.055699017
107444,0.01675547
107445,0.055698436
107446,0.07842831
107460,0.12027802
107470,0.039094914
107475,0.071192525
107520,0.035931848
107526,0.08126556
107527,0.03593144
107530,0.011066001
107532,0.111400984
107534,0.09829859
107535,0.073602445
107554,0.3529936
107556,0.026121572
107559,0.17028369
107561,0.007990266
107564,0.09800045
107566,0.042900793
107571,0.050996106
107590,0.12323921
107602,0.12547538
107625,0.091944866
107626,0.21900882
107635,0.012851764
107636,0.029526347
107645,0.081664585
107652,0.22322308
107655,0.037551947
107668,0.039530594
107670,0.08274423
107677,0.0057370183
107680,0.116005726
107683,0.11786727
107684,0.036871627
107691,0.0690157
107692,0.10221523
107703,0.038573653
107709,0.019663734
107710,0.06269572
107721,0.18160337
107725,0.107900254
107727,0.10371554
107739,0.02364326
107740,0.11117397
107741,0.072769135
107747,0.053404223
107765,0.2225153
107768,0.0333493
107775,0.16052948
107782,0.17058977
107790,0.0521335
107801,0.11492383
107807,0.017537937
107811,0.091278575
107817,0.078003906
107826,0.02807782
107838,0.13531384
107839,0.057551835
107843,0.063846394
107847,0.05586256
107849,0.15548836
107850,0.08546583
107867,0.10474144
107871,0.104387015
107908,0.03160077
107913,0.07382407
107927,0.037256263
107931,0.057147954
107955,0.05026747
107962,0.12653524
107977,0.0645789
107978,0.14476368
107993,0.03991975
108010,0.03324489
108016,0.07546966
108018,0.22326994
108027,0.103337
108045,0.11110695
108069,0.10753812
108082,0.060011685
108089,0.05909259
108092,0.03248142
108106,0.04871158
108112,0.14548278
108120,0.10674425
108122,0.17662992
108135,0.10480681
108170,0.020174822
108171,0.06818453
108177,0.023060665
108180,0.07607657
108183,0.008890633
108184,0.023906447
108185,0.09376316
108192,0.08187014
108195,0.1348773
108196,0.1149259
108218,0.0564456
108219,0.14301056
108243,0.08946557
108249,0.021448156
108251,0.010514973
108274,0.05708523
108280,0.29619026
108289,0.050448574
108292,0.042875525
108295,0.030491281
108327,0.033938557
108332,0.056329004
108346,0.036713727
108349,0.111938395
108353,0.06312827
108362,0.06334068
108363,0.0379976
108377,0.17803141
108378,0.12680317
108381,0.011971359
108383,0.107560754
108390,0.054417334
108407,0.049761645
108408,0.053565077
108411,0.07449362
108412,0.05289726
108419,0.08345847
108436,0.3111833
108437,0.13306828
108438,0.049746007
108441,0.018501276
108448,0.009893453
108449,0.08236289
108466,0.0625766
108467,0.11298222
108473,0.11911036
108474,0.07098891
108476,0.019782584
108479,0.02158511
108486,0.018291812
108493,0.04472186
108501,0.04446891
108506,0.21796192
108510,0.07156586
108511,0.081215695
108514,0.05449501
108517,0.018277407
108519,0.04147968
108522,0.00975102
108548,0.13621975
108554,0.052700736
108555,0.1201072
108559,0.054266065
108562,0.05849992
108571,0.051374316
108572,0.041000463
108579,0.0727078
108583,0.029724434
108584,0.02918568
108592,0.039446134
108602,0.021340884
108609,0.06068519
108613,0.12000675
108616,0.048749544
108618,0.07124779
108620,0.038015995
108643,0.020457773
108649,0.054602824
108654,0.07033666
108655,0.029427312
108656,0.08201296
108667,0.07612277
108668,0.13039555
108682,0.0926239
108690,0.108007975
108691,0.13223304
108692,0.17894047
108695,0.054504853
108699,0.026650293
108710,0.18441133
108718,0.12682904
108739,0.09717504
108740,0.015712209
108741,0.008176123
108742,0.1271897
108763,0.01895474
108767,0.1731669
108769,0.12815425
108779,0.10511411
108788,0.032783095
108801,0.050961364
108802,0.057518944
108810,0.09061145
108811,0.03277489
108813,0.01083686
108814,0.13007319
108825,0.08666201
108826,0.14059882
108830,0.11609318
108834,0.043406427
108852,0.024592066
108887,0.11808405
108901,0.07802178
108908,0.022431914
108910,0.09728568
108920,0.06898517
108922,0.05173707
108929,0.11290322
108930,0.038365033
108937,0.10529499
108938,0.015032205
108943,0.0850786
108948,0.04900839
108953,0.094291516
108956,0.12210297
108965,0.0025810527
108985,0.17685713
108986,0.104176275
108987,0.07094564
108990,0.007957717
108991,0.0626183
108993,0.137592
109000,0.1278729
109001,0.11155564
109012,0.31524003
109014,0.08121463
109015,0.063224606
109021,0.024673708
109037,0.06877513
109042,0.14410469
109044,0.07287143
109046,0.34165916
109064,0.004648937
109084,0.08444945
109086,0.06288266
109092,0.010755448
109093,0.14593327
109100,0.049570397
109101,0.0021394722
109110,0.028476082
109114,0.12493285
109126,0.03231754
109152,0.019585462
109162,0.102918
109167,0.056717034
109168,0.061927747
109169,0.025494132
109179,0.0657982
109184,0.08280205
109191,0.102153815
109192,0.056401398
109193,0.01412853
109196,0.07145725
109206,0.03600934
109210,0.008285425
109244,0.11448099
109249,0.019664023
109273,0.045969784
109276,0.1304241
109281,0.027645439
109287,0.051997405
109297,0.119048
109298,0.06959693
109306,0.0597531
109309,0.059986513
109321,0.22710706
109328,0.12592095
109336,0.03417405
109342,0.0640743
109346,0.0076537654
109347,0.07959143
109348,0.10600695
109362,0.07299353
109363,0.021661667
109367,0.02481431
109370,0.012697661
109393,0.12860064
109405,0.041881226
109413,0.08844131
109414,0.30290568
109421,0.04141446
109427,0.21452498
109428,0.065813385
109429,0.15622506
109437,0.018029206
109443,0.028140245
109461,0.075504586
109468,0.04956112
109469,0.033288654
109471,0.0884027
109479,0.082532614
109484,0.0047381115
109501,0.055875614
109505,0.07265529
109535,0.037487183
109539,0.024113737
109544,0.1408905
109545,0.013064549
109551,0.12751067
109553,0.035973754
109555,0.039663468
109561,0.062090844
109580,0.011469624
109583,0.19239832
109593,0.19882262
109604,0.1001668
109620,0.091506325
109635,0.009844487
109637,0.22288996
109638,0.08727854
109642,0.07675652
109649,0.06498781
109652,0.057491604
109656,0.021642396
109663,0.033954553
109696,0.16188504
109700,0.114445515
109709,0.098287754
109735,0.041821837
109740,0.061716054
109741,0.12267671
109749,0.10403992
109764,0.015613661
109771,0.11618412
109772,0.034589194
109773,0.18173026
109798,0.0583662
109802,0.112453476
109804,0.06291638
109813,0.06310081
109818,0.09830432
109848,0.07753056
109850,0.024063377
109851,0.04743085
109855,0.04463935
109871,0.21356414
109877,0.060844775
109883,0.02970891
109886,0.00984009
109905,0.11837838
109936,0.17280003
109950,0.2386197
109958,0.09562633
109959,0.083949976
109969,0.04362216
109971,0.014107781
109984,0.0097791925
109985,0.27202195
109988,0.07535747
109992,0.08228728
110005,0.076968364
110009,0.07748239
110011,0.14309026
110014,0.06853046
110026,0.059548434
110042,0.04690985
110058,0.009195048
110069,0.07699941
110080,0.019812329
110087,0.050291937
110091,0.03157004
110094,0.07135724
110098,0.16986987
110105,0.0683089
110117,0.053406317
110136,0.13780768
110138,0.14443016
110149,0.10126299
110164,0.14531773
110202,0.13819982
110212,0.046513725
110226,0.004626197
110236,0.025156554
110249,0.030138839
110257,0.06754219
110258,0.024465526
110277,0.01563239
110282,0.09016177
110284,0.04094836
110286,0.10990449
110289,0.0071227034
110304,0.025955314
110319,0.0960121
110324,0.06308652
110326,0.03597441
110335,0.007947756
110337,0.122781485
110338,0.05926467
110343,0.028739965
110345,0.0379191
110347,0.11071024
110355,0.011356612
110359,0.076383494
110360,0.115630575
110364,0.10979003
110371,0.15330672
110372,0.07578459
110376,0.087469295
110379,0.20241408
110380,0.066613674
110393,0.088800244
110401,0.257456
110406,0.057988063
110411,0.06541768
110416,0.023909276
110420,0.051014394
110443,0.03822091
110465,0.023271095
110468,0.07847753
110469,0.08386075
110471,0.22886907
110487,0.23388481
110491,0.098604016
110504,0.09636604
110547,0.037961524
110550,0.021106977
110559,0.22795321
110578,0.07882111
110582,0.074359536
110590,0.034227543
110598,0.031817302
110601,0.25297958
110602,0.04292371
110604,0.09734143
110625,0.1678782
110626,0.1330338
110636,0.20120773
110637,0.02629036
110638,0.1064697
110646,0.04326392
110648,0.036823597
110652,0.05133011
110681,0.09205081
110682,0.12658979
110687,0.17314756
110691,0.013630372
110694,0.095558204
110695,0.032833043
110696,0.11300188
110708,0.049222995
110710,0.031143708
110717,0.139116
110730,0.0714359
110740,0.055277072
110742,0.06699167
110747,0.059355345
110761,0.056185715
110766,0.026865352
110769,0.057504535
110774,0.07790611
110803,0.03991613
110805,0.048237275
110809,0.17501898
110827,0.04454264
110832,0.048993036
110839,0.0831229
110859,0.16102493
110861,0.01752327
110863,0.13523892
110865,0.09313571
110881,0.15709098
110889,0.036600854
110891,0.04877995
110894,0.021457387
110895,0.05357383
110907,0.1566325
110914,0.108333714
110933,0.012930658
110934,0.01436068
110937,0.033018816
110953,0.040109567
110954,0.09955523
110958,0.16612531
110970,0.048162404
110974,0.0662793
110977,0.013800594
110989,0.0354909
110993,0.1974161
110994,0.10757416
111018,0.016942093
111019,0.03850358
111030,0.060055926
111032,0.03976007
111041,0.044529177
111045,0.06271747
111048,0.0036559987
111052,0.07112387
111070,0.15466931
111084,0.1380763
111091,0.05316522
111104,0.024103416
