SK_ID_CURR,TARGET
103725,0.03609967
103733,0.14293674
103744,0.013121907
103762,0.116984256
103771,0.15988727
103773,0.018897546
103783,0.0664558
103784,0.07949387
103808,0.035033748
103812,0.07816032
103813,0.1229213
103814,0.07477617
103818,0.15719552
103824,0.06876284
103828,0.036661953
103830,0.17126665
103840,0.008502857
103842,0.14674185
103847,0.16519265
103848,0.08494392
103851,0.0367107
103854,0.15891758
103857,0.14646201
103861,0.010661691
103862,0.10288928
103865,0.11940044
103870,0.015371439
103876,0.020087674
103891,0.23577657
103908,0.06392876
103914,0.09802397
103918,0.13932768
103940,0.048662078
103963,0.13588782
103966,0.0601214
103971,0.1124914
103980,0.123486795
103984,0.07897105
103985,0.053156685
103998,0.20737292
104019,0.036476374
104026,0.054371364
104035,0.11832385
104044,0.069879875
104045,0.04512919
104047,0.11711685
104051,0.0370052
104058,0.0628007
104063,0.010980147
104066,0.04976128
104087,0.03646477
104089,0.039584123
104095,0.052273043
104098,0.16615872
104104,0.01677126
104110,0.26776645
104120,0.07609259
104122,0.029497402
104131,0.027006594
104132,0.13179414
104135,0.040135294
104136,0.046410095
104149,0.0663229
104150,0.07917081
104156,0.19735762
104165,0.1409939
104175,0.03887133
104179,0.100985415
104184,0.14908524
104206,0.04049846
104216,0.17360401
104230,0.15183465
104257,0.04299934
104272,0.030885259
104273,0.07122649
104278,0.03474531
104294,0.08766567
104295,0.09059288
104297,0.05073272
104298,0.03794765
104308,0.066133
104318,0.05706765
104319,0.10318
104320,0.13912898
104327,0.11106468
104334,0.09100883
104344,0.060307506
104350,0.025170691
104351,0.081115
104354,0.08468329
104369,0.12627353
104376,0.080422506
104381,0.06299105
104384,0.034884155
104391,0.04884338
104394,0.03844464
104398,0.10562798
104402,0.022245094
104408,0.08846173
104409,0.024971187
104410,0.20465785
104412,0.08272413
104417,0.050168704
104424,0.071203105
104426,0.031946033
104435,0.09814759
104445,0.025667232
104458,0.008995191
104460,0.056275435
104466,0.021845138
104472,0.118820585
104473,0.12330773
104479,0.01134056
104480,0.02443308
104482,0.11805305
104499,0.01647088
104501,0.022640593
104502,0.048525725
104506,0.09775518
104510,0.012718157
104512,0.027786398
104520,0.12521948
104528,0.107461214
104529,0.028541453
104541,0.067719154
104578,0.034314252
104584,0.038027976
104588,0.13193674
104602,0.13398263
104610,0.0357255
104611,0.11192982
104618,0.1321718
104620,0.070328504
104622,0.027258163
104624,0.058785737
104625,0.10822137
104634,0.11444005
104639,0.108932704
104646,0.07260525
104647,0.04864821
104652,0.0563425
104670,0.124099754
104677,0.067991965
104685,0.10706869
104691,0.08144936
104696,0.065358564
104699,0.021046432
104712,0.1780549
104714,0.07579875
104717,0.08800207
104718,0.034355883
104740,0.04155829
104741,0.06867718
104743,0.0075535867
104744,0.04538823
104747,0.1071328
104767,0.08018425
104772,0.21499646
104776,0.1557142
104779,0.0413452
104814,0.037366685
104815,0.020842846
104830,0.12866792
104831,0.14469017
104833,0.08600511
104839,0.041367654
104840,0.07073169
104860,0.10240552
104861,0.019972684
104866,0.09982231
104870,0.038733535
104877,0.08798884
104878,0.039523356
104879,0.028388824
104880,0.08426477
104899,0.032764032
104906,0.08531583
104907,0.098202966
104913,0.13131297
104916,0.11360358
104921,0.04931078
104930,0.0820954
104931,0.16717947
104936,0.08839524
104937,0.057884835
104942,0.039738916
104943,0.06756303
104969,0.05785964
104972,0.18121688
104988,0.0890821
105013,0.02479952
105015,0.04819456
105019,0.07303248
105027,0.09565588
105030,0.07656679
105035,0.25907016
105041,0.038966373
105051,0.1273258
105056,0.06696333
105067,0.25929564
105071,0.14038154
105072,0.053296823
105074,0.14499082
105091,0.08340876
105101,0.037688393
105103,0.056601733
105134,0.056376483
105139,0.06363957
105142,0.1297483
105146,0.05223658
105163,0.03239081
105168,0.15346387
105172,0.013077726
105176,0.21227196
105195,0.09531292
105196,0.16599548
105197,0.023478484
105203,0.047622353
105223,0.07247187
105227,0.122810565
105228,0.008151517
105230,0.17275095
105231,0.14446348
105239,0.042060353
105242,0.023460457
105244,0.07690686
105245,0.037375897
105248,0.020311704
105249,0.06517711
105266,0.10658255
105271,0.19454414
105276,0.107524365
105282,0.037115503
105292,0.11058516
105297,0.011531051
105332,0.08771851
105333,0.03422833
105343,0.032219443
105344,0.025543468
105345,0.15343922
105357,0.058498565
105359,0.057475273
105366,0.012806979
105367,0.094986096
105370,0.015016278
105377,0.0725743
105390,0.041465607
105399,0.007001825
105403,0.08007366
105404,0.04760633
105414,0.027027596
105417,0.06011022
105425,0.14879753
105452,0.12595296
105454,0.063703954
105456,0.12795803
105470,0.052151874
105471,0.04187167
105483,0.09366345
105493,0.073033534
105508,0.10799468
105514,0.05367138
105515,0.026899153
105528,0.1745725
105529,0.04601644
105531,0.07516529
105532,0.086477704
105558,0.029338896
105574,0.03855919
105578,0.011962135
105584,0.21580225
105595,0.14455995
105617,0.12333884
105618,0.06989609
105621,0.039370537
105625,0.07153131
105629,0.07122172
105630,0.0304926
105634,0.042222526
105635,0.03718482
105641,0.10633459
105647,0.11838455
105648,0.0779996
105655,0.05801864
105657,0.01661096
105672,0.1311125
105678,0.14195672
105682,0.0719105
105691,0.053236827
105692,0.06354865
105706,0.08955453
105712,0.048305668
105720,0.08062246
105734,0.023656894
105735,0.053599834
105736,0.12944417
105737,0.014267838
105738,0.16056886
105740,0.18098076
105744,0.034480397
105747,0.059812266
105749,0.2168489
105754,0.04776907
105758,0.05371499
105760,0.046957076
105767,0.08971873
105784,0.15476689
105791,0.060559835
105802,0.10912494
105807,0.16871218
105809,0.028418925
105816,0.061367463
105817,0.030285344
105824,0.15020937
105832,0.0655071
105856,0.07082538
105865,0.041330572
105899,0.24387059
105906,0.03271069
105916,0.07542639
105923,0.13384242
105937,0.17440684
105965,0.026420673
105966,0.09937061
105968,0.021505387
105973,0.040271785
105976,0.09993079
105978,0.059614737
105979,0.041727267
105991,0.09205525
105998,0.06871347
105999,0.06976071
106000,0.16654003
106001,0.064676285
106010,0.045194563
106011,0.064823456
106013,0.12782007
106015,0.054834615
106026,0.00913017
106032,0.06284447
106035,0.21977732
106040,0.09158375
106041,0.14277463
106044,0.017785737
106053,0.18380433
106054,0.010493948
106065,0.2392763
106081,0.06189181
106083,0.101081535
106087,0.030794913
106090,0.120350376
106101,0.013734748
106102,0.07853441
106109,0.065907754
106116,0.037155244
106150,0.022025598
106155,0.16592571
106166,0.024486903
106176,0.09653267
106189,0.050159745
106199,0.14131719
106205,0.087440446
106206,0.11928218
106211,0.030855477
106214,0.029031752
106216,0.088340275
106217,0.09582866
106225,0.019648813
106249,0.059035566
106256,0.08233396
106258,0.04643086
106261,0.073551126
106262,0.12301746
106264,0.009483025
106271,0.0676063
106276,0.019602384
106277,0.11169771
106286,0.13594624
106293,0.025027277
106295,0.05299406
106296,0.053245626
106297,0.15077646
106298,0.05453985
106311,0.040868364
106314,0.034613717
106320,0.101972304
106334,0.11726441
106346,0.12563896
106347,0.029804768
106349,0.0986378
106354,0.04899147
106360,0.030292558
106373,0.11308608
106377,0.08407136
106386,0.1866843
106387,0.0726202
106391,0.014656706
106401,0.18365285
106411,0.13177906
106413,0.23088013
106426,0.12068184
106427,0.094485596
106428,0.13869119
106434,0.07231375
106438,0.09542065
106440,0.053090364
106441,0.044367947
106452,0.2258367
106453,0.11658771
106454,0.039679404
106457,0.16138346
106484,0.039934937
106488,0.1189715
106491,0.10720246
106514,0.09825714
106527,0.093817405
106528,0.045468755
106529,0.005514996
106534,0.12711735
106550,0.20937309
106577,0.04193069
106585,0.12774514
106590,0.018995658
106607,0.05956168
106610,0.0880585
106611,0.07277871
106612,0.11315046
106624,0.028621484
106631,0.016906168
106647,0.19840337
106660,0.15987837
106674,0.06587204
106687,0.067288145
106712,0.104635075
106713,0.047271226
106717,0.049917758
106720,0.100589775
106721,0.09792881
106724,0.07383346
106735,0.08063256
106739,0.081309535
106740,0.09047068
106754,0.11693142
106760,0.21292874
106761,0.10785257
106784,0.14547339
106787,0.055669516
106797,0.015523115
106798,0.087373994
106802,0.11635407
106803,0.10518699
106804,0.21740082
106805,0.039889622
106810,0.14443725
106812,0.11506952
106813,0.069389634
106817,0.12260531
106822,0.08120308
106823,0.071547
106827,0.040082898
106841,0.06755732
106851,0.11319901
106852,0.066752054
106853,0.14418097
106854,0.2696372
106861,0.06398044
106873,0.09710398
106877,0.02785778
106878,0.035928957
106881,0.100669205
106900,0.0077987835
106906,0.051572926
106907,0.10834646
106914,0.14251003
106916,0.08638561
106924,0.020339241
106931,0.016625063
106936,0.11647027
106937,0.053324383
106938,0.024023348
106939,0.084521435
106943,0.06691717
106944,0.12153711
106967,0.061311055
106980,0.043178026
106986,0.06860535
106987,0.050239872
106990,0.031060738
107013,0.022602845
107023,0.045482926
107033,0.109749556
107037,0.11374688
107048,0.04347428
107071,0.04057525
107081,0.010806912
107113,0.034534924
107130,0.07211757
107131,0.032142825
107145,0.10646305
107156,0.14209084
107219,0.0677674
107222,0.12933251
107223,0.25919163
107232,0.13730782
107245,0.08915744
107246,0.0315176
107247,0.1411235
107256,0.013690057
107259,0.01226726
107260,0.013178173
107279,0.22540756
107280,0.059846047
107281,0.08585072
107285,0.03856179
107329,0.0466705
107337,0.1164081
107349,0.028822362
107350,0.03841159
107351,0.042386018
107359,0.20121646
107391,0.1023659
107394,0.045044024
107395,0.046501424
107406,0.061566167
107416,0.12579708
107417,0.059799522
107418,0.073508896
107419,0.069345616
107444,0.014344026
107445,0.06828038
107446,0.09614727
107460,0.13702914
107470,0.058075294
107475,0.0818929
107520,0.03727639
107526,0.07342806
107527,0.018916639
107530,0.008850868
107532,0.10354506
107534,0.08356368
107535,0.09632874
107554,0.33427998
107556,0.019125687
107559,0.121596105
107561,0.008037289
107564,0.10888516
107566,0.06638105
107571,0.071296535
107590,0.14445926
107602,0.12513228
107625,0.13131332
107626,0.24733174
107635,0.022713518
107636,0.032017287
107645,0.047645524
107652,0.23723575
107655,0.043579306
107668,0.046834998
107670,0.051548008
107677,0.0061593233
107680,0.11652359
107683,0.114799164
107684,0.030735096
107691,0.07776509
107692,0.10660825
107703,0.038892176
107709,0.030089648
107710,0.08159588
107721,0.1580492
107725,0.10277901
107727,0.07676754
107739,0.025978927
107740,0.12521389
107741,0.091688216
107747,0.059934624
107765,0.1965137
107768,0.032855816
107775,0.17745018
107782,0.17117062
107790,0.04007103
107801,0.098806396
107807,0.022680042
107811,0.10232715
107817,0.07314025
107826,0.03297863
107838,0.09591611
107839,0.06665677
107843,0.06848363
107847,0.05879513
107849,0.17270242
107850,0.097400226
107867,0.11828694
107871,0.09023519
107908,0.044193238
107913,0.06823669
107927,0.024854416
107931,0.04964571
107955,0.036944907
107962,0.10709011
107977,0.055523414
107978,0.08691556
107993,0.046493776
108010,0.06701598
108016,0.08262622
108018,0.2141982
108027,0.12234121
108045,0.1401667
108069,0.10002032
108082,0.066284716
108089,0.07631768
108092,0.017701682
108106,0.05484962
108112,0.10784331
108120,0.10504833
108122,0.15357356
108135,0.06788796
108170,0.04610901
108171,0.08188181
108177,0.014311184
108180,0.10259631
108183,0.046001375
108184,0.02082648
108185,0.11397498
108192,0.07626183
108195,0.12575732
108196,0.13176768
108218,0.04459509
108219,0.13969876
108243,0.14286329
108249,0.016584676
108251,0.011718976
108274,0.04193248
108280,0.26561514
108289,0.035390757
108292,0.06649627
108295,0.010238218
108327,0.013812468
108332,0.08161158
108346,0.039036762
108349,0.14707342
108353,0.0730999
108362,0.07291154
108363,0.03523169
108377,0.20509711
108378,0.13232788
108381,0.0088387495
108383,0.15688379
108390,0.05762712
108407,0.047183175
108408,0.037501253
108411,0.072892025
108412,0.0651673
108419,0.10085423
108436,0.21652979
108437,0.1389465
108438,0.05827504
108441,0.024333049
108448,0.01821087
108449,0.08843547
108466,0.07548304
108467,0.12744464
108473,0.05429543
108474,0.09311301
108476,0.020089578
108479,0.0273637
108486,0.017281167
108493,0.042731527
108501,0.026053037
108506,0.15337378
108510,0.034502916
108511,0.06625263
108514,0.054680374
108517,0.008235288
108519,0.071903326
108522,0.009785793
108548,0.12779963
108554,0.056760494
108555,0.12266583
108559,0.06230055
108562,0.046618536
108571,0.07203784
108572,0.038512513
108579,0.08625584
108583,0.026875196
108584,0.030685613
108592,0.04757662
108602,0.013588527
108609,0.057542227
108613,0.0952667
108616,0.0448582
108618,0.07958331
108620,0.028607687
108643,0.023510821
108649,0.04892108
108654,0.07931088
108655,0.02782957
108656,0.07959742
108667,0.078366235
108668,0.14134581
108682,0.09740251
108690,0.06351487
108691,0.12622143
108692,0.17619932
108695,0.056939334
108699,0.043865442
108710,0.1525491
108718,0.19923845
108739,0.09067571
108740,0.03204845
108741,0.010830575
108742,0.13982026
108763,0.0056053884
108767,0.16661635
108769,0.17961673
108779,0.09889762
108788,0.025038742
108801,0.066683754
108802,0.07307008
108810,0.08614399
108811,0.037578315
108813,0.007683022
108814,0.13612953
108825,0.09995784
108826,0.13778904
108830,0.12325101
108834,0.058294367
108852,0.060897004
108887,0.15529795
108901,0.08314464
108908,0.018416971
108910,0.037758417
108920,0.04905694
108922,0.039684054
108929,0.102785885
108930,0.040238954
108937,0.16604643
108938,0.012997506
108943,0.092642434
108948,0.041804984
108953,0.09777551
108956,0.113830715
108965,0.01512812
108985,0.16259107
108986,0.10666358
108987,0.06087454
108990,0.008329202
108991,0.0984474
108993,0.100154035
109000,0.14543703
109001,0.10877026
109012,0.23579362
109014,0.10623721
109015,0.080240525
109021,0.021926584
109037,0.0772541
109042,0.12809284
109044,0.07327347
109046,0.4302811
109064,0.0073160846
109084,0.07919857
109086,0.077531554
109092,0.01144169
109093,0.14867008
109100,0.09147618
109101,0.0037862489
109110,0.034415815
109114,0.13558489
109126,0.03369517
109152,0.019865606
109162,0.10151152
109167,0.07679614
109168,0.0909491
109169,0.025028443
109179,0.06582475
109184,0.10719642
109191,0.091584146
109192,0.05886809
109193,0.015502082
109196,0.10553116
109206,0.03469831
109210,0.014315383
109244,0.14783435
109249,0.02205018
109273,0.045906857
109276,0.106883876
109281,0.017485538
109287,0.036065124
109297,0.115236886
109298,0.0728687
109306,0.059647236
109309,0.061085194
109321,0.20515613
109328,0.14227118
109336,0.038920786
109342,0.06814471
109346,0.0076445392
109347,0.059672642
109348,0.107947186
109362,0.09513931
109363,0.012063731
109367,0.045217488
109370,0.010379397
109393,0.11937498
109405,0.031591475
109413,0.071266055
109414,0.3064678
109421,0.060833786
109427,0.11453185
109428,0.051855687
109429,0.14801155
109437,0.017544141
109443,0.03180849
109461,0.05656009
109468,0.064077914
109469,0.032412875
109471,0.09308663
109479,0.10148509
109484,0.022961553
109501,0.060318965
109505,0.06853972
109535,0.04265081
109539,0.02696084
109544,0.11454474
109545,0.016129512
109551,0.13729498
109553,0.042554043
109555,0.03778067
109561,0.078735545
109580,0.02145157
109583,0.16772115
109593,0.1467036
109604,0.13651834
109620,0.1059564
109635,0.012207948
109637,0.24142078
109638,0.047154494
109642,0.0789971
109649,0.08501158
109652,0.079156175
109656,0.019368365
109663,0.038750324
109696,0.15001987
109700,0.13757083
109709,0.05876825
109735,0.02371877
109740,0.06939086
109741,0.14065641
109749,0.10163433
109764,0.019022094
109771,0.1442002
109772,0.04239024
109773,0.17464338
109798,0.05252521
109802,0.13245827
109804,0.053742133
109813,0.063329674
109818,0.10378871
109848,0.08550805
109850,0.027444161
109851,0.049709976
109855,0.045112304
109871,0.19200262
109877,0.059400145
109883,0.030525427
109886,0.009243361
109905,0.14120984
109936,0.17617695
109950,0.07706208
109958,0.09344311
109959,0.110806935
109969,0.042865664
109971,0.031341977
109984,0.010417262
109985,0.17898864
109988,0.08012716
109992,0.100388795
110005,0.1075086
110009,0.09760253
110011,0.18119347
110014,0.051414322
110026,0.028780255
110042,0.056563653
110058,0.0066109006
110069,0.084731154
110080,0.032354526
110087,0.05656457
110091,0.027549399
110094,0.063428864
110098,0.211523
110105,0.06643314
110117,0.06372614
110136,0.13240038
110138,0.18259345
110149,0.099446595
110164,0.13796777
110202,0.137118
110212,0.05227276
110226,0.012192657
110236,0.033983454
110249,0.029431643
110257,0.082498506
110258,0.041470975
110277,0.01240159
110282,0.09289342
110284,0.031546976
110286,0.08703433
110289,0.008762978
110304,0.040386137
110319,0.08592204
110324,0.061225094
110326,0.051919706
110335,0.01609977
110337,0.16053326
110338,0.077010505
110343,0.024645643
110345,0.0423414
110347,0.14843391
110355,0.017061302
110359,0.07039099
110360,0.09829352
110364,0.09682056
110371,0.14923483
110372,0.03899633
110376,0.10560361
110379,0.16739808
110380,0.09459871
110393,0.091893554
110401,0.18530373
110406,0.034757
110411,0.083026685
110416,0.030004874
110420,0.032220744
110443,0.053702157
110465,0.021999415
110468,0.11041593
110469,0.07423486
110471,0.18575583
110487,0.15000671
110491,0.108422406
110504,0.084780164
110547,0.020309856
110550,0.014592791
110559,0.22916363
110578,0.117750764
110582,0.05707571
110590,0.04144325
110598,0.02914824
110601,0.24612784
110602,0.037415538
110604,0.088225774
110625,0.16827315
110626,0.102183014
110636,0.21630642
110637,0.017762462
110638,0.12887914
110646,0.0538372
110648,0.030841066
110652,0.073814146
110681,0.08036692
110682,0.0936525
110687,0.16932161
110691,0.01911926
110694,0.05260594
110695,0.029481068
110696,0.11913806
110708,0.033148143
110710,0.01928719
110717,0.11486531
110730,0.08080812
110740,0.03602509
110742,0.10095858
110747,0.08268146
110761,0.04838841
110766,0.026863035
110769,0.042046897
110774,0.10511516
110803,0.032129586
110805,0.040763877
110809,0.17687444
110827,0.057920713
110832,0.07340579
110839,0.08956631
110859,0.14723133
110861,0.011763705
110863,0.12362283
110865,0.103566065
110881,0.14860933
110889,0.064989254
110891,0.029027652
110894,0.017347705
110895,0.060909335
110907,0.20015061
110914,0.086468495
110933,0.017430875
110934,0.022168176
110937,0.034226302
110953,0.05761374
110954,0.10351953
110958,0.121289715
110970,0.027619435
110974,0.085320555
110977,0.044076275
110989,0.023914596
110993,0.24477392
110994,0.15853831
111018,0.0205675
111019,0.04307973
111030,0.07625712
111032,0.046634883
111041,0.044803947
111045,0.06245326
111048,0.0054493113
111052,0.07247827
111070,0.16380699
111084,0.13693175
111091,0.05111425
111104,0.044875223
