SK_ID_CURR,TARGET
104639,0.12782188
104646,0.049387313
104647,0.08195497
104652,0.033395674
104670,0.08109965
104677,0.058723647
104685,0.064832255
104691,0.07205386
104696,0.07196175
104699,0.027432138
104712,0.20072424
104714,0.05047231
104717,0.09302407
104718,0.024358917
104740,0.061626803
104741,0.050072417
104743,0.011921896
104744,0.031418033
104747,0.09186131
104767,0.07862565
104772,0.22757427
104776,0.24588746
104779,0.066011004
104814,0.014109334
104815,0.040863354
104830,0.07221717
104831,0.1606586
104833,0.10480262
104839,0.02197807
104840,0.06060477
104860,0.11082665
104861,0.0073430245
104866,0.11013918
104870,0.013138163
104877,0.06806266
104878,0.024943141
104879,0.064808756
104880,0.16550522
104899,0.048628494
104906,0.053734917
104907,0.061469004
104913,0.070598274
104916,0.16304088
104921,0.040046424
104930,0.06138215
104931,0.14997646
104936,0.07034718
104937,0.062035948
104942,0.024827542
104943,0.084035166
104969,0.07571715
104972,0.13256167
104988,0.12611254
105013,0.04255619
105015,0.030664643
105019,0.08103768
105027,0.05711663
105030,0.110390216
105035,0.3079182
105041,0.02273504
105051,0.15559569
105056,0.08127061
105067,0.23618768
105071,0.06968002
105072,0.03172164
105074,0.1579533
105091,0.07398117
105101,0.008673911
105103,0.06783073
105134,0.061840992
105139,0.047344714
105142,0.1678676
105146,0.13563979
105163,0.081563435
105168,0.083383024
105172,0.014941434
105176,0.20684706
105195,0.11263908
105196,0.19244306
105197,0.015723592
105203,0.05285065
105223,0.13309658
105227,0.14060806
105228,0.014900735
105230,0.11398916
105231,0.15279335
105239,0.0495581
105242,0.06849448
105244,0.057350945
105245,0.067906745
105248,0.010522203
105249,0.08013902
105266,0.10988544
105271,0.16895257
105276,0.07664084
105282,0.028097296
105292,0.10227587
105297,0.01426775
105332,0.10137466
105333,0.039766382
105343,0.069061056
105344,0.026311534
105345,0.23642178
105357,0.09707371
105359,0.11740955
105366,0.045882113
105367,0.06378756
105370,0.013091013
105377,0.08440698
105390,0.0500638
105399,0.016319111
105403,0.15808652
105404,0.025471693
105414,0.014562358
105417,0.072548375
105425,0.1817386
105452,0.17050911
105454,0.10977079
105456,0.11904046
105470,0.04566321
105471,0.04724068
105483,0.071413465
105493,0.12932797
105508,0.1104073
105514,0.13395068
105515,0.03189438
105528,0.19590692
105529,0.043755986
105531,0.045844033
105532,0.046581455
105558,0.018819755
105574,0.029055618
105578,0.016700866
105584,0.26016417
105595,0.06321445
105617,0.14285785
105618,0.084824294
105621,0.042412873
105625,0.09288707
105629,0.13814767
105630,0.033942338
105634,0.043590292
105635,0.027256506
105641,0.15474816
105647,0.10595183
105648,0.06851062
105655,0.0365254
105657,0.061947167
105672,0.09555272
105678,0.15178075
105682,0.058443267
105691,0.045816876
105692,0.022750646
105706,0.04369117
105712,0.051509198
105720,0.10582247
105734,0.05017808
105735,0.062230356
105736,0.08653563
105737,0.016582506
105738,0.18051589
105740,0.1921193
105744,0.06837276
105747,0.059320718
105749,0.16859566
105754,0.087060414
105758,0.044890776
105760,0.04866561
105767,0.14778039
105784,0.11507846
105791,0.028809084
105802,0.13994722
105807,0.10933648
105809,0.0962037
105816,0.05213434
105817,0.0114949215
105824,0.18459927
105832,0.102730386
105856,0.06539676
105865,0.048964363
105899,0.2215658
105906,0.085062794
105916,0.08946447
105923,0.14056316
105937,0.10461026
105965,0.064035356
105966,0.08461823
105968,0.020411128
105973,0.057739552
105976,0.08162028
105978,0.09913546
105979,0.021290053
105991,0.11248475
105998,0.091242
105999,0.059988447
106000,0.17126472
106001,0.08612149
106010,0.12772408
106011,0.09469215
106013,0.19005534
106015,0.037296228
106026,0.017652292
106032,0.063337184
106035,0.13603516
106040,0.05474499
106041,0.15940735
106044,0.04075933
106053,0.18686637
106054,0.01551934
106065,0.14953753
106081,0.040082946
106083,0.1424879
106087,0.058390994
106090,0.08105362
106101,0.03241707
106102,0.106483355
106109,0.10644158
106116,0.13550234
106150,0.020038905
106155,0.15462679
106166,0.021883462
106176,0.15983497
106189,0.03487087
106199,0.13214375
106205,0.18556578
106206,0.12687133
106211,0.055412732
106214,0.040160425
106216,0.101680465
106217,0.06529572
106225,0.022759028
106249,0.037553914
106256,0.10619918
106258,0.06688535
106261,0.0850323
106262,0.11639683
106264,0.017324854
106271,0.074887514
106276,0.04288844
106277,0.17551632
106286,0.11925643
106293,0.019322623
106295,0.05115307
106296,0.046125013
106297,0.12337519
106298,0.076615736
106311,0.037443485
106314,0.016118724
106320,0.066972
106334,0.15934433
106346,0.0783256
106347,0.04391766
106349,0.09120629
106354,0.10923245
106360,0.026639272
106373,0.06995711
106377,0.084850304
106386,0.18331696
106387,0.09674246
106391,0.0075480305
106401,0.1997004
106411,0.17849816
106413,0.20334771
106426,0.13015586
106427,0.15135466
106428,0.12370497
106434,0.06932168
106438,0.08044873
106440,0.057641916
106441,0.0263657
106452,0.20148185
106453,0.17714928
106454,0.048014622
106457,0.17012922
106484,0.02982965
106488,0.16502821
106491,0.17206551
106514,0.10481661
106527,0.09251008
106528,0.015049442
106529,0.007848497
106534,0.15776329
106550,0.29176453
106577,0.06305956
106585,0.14696667
106590,0.012012873
106607,0.050926782
106610,0.082516894
106611,0.05339882
106612,0.1343049
106624,0.008247744
106631,0.013648976
106647,0.15120855
106660,0.18180728
106674,0.018829139
106687,0.05093689
106712,0.097904585
106713,0.10587004
106717,0.079871334
106720,0.07537373
106721,0.13386445
106724,0.065857455
106735,0.10314554
106739,0.10503111
106740,0.0825047
106754,0.05523263
106760,0.19059059
106761,0.13081717
106784,0.10816457
106787,0.14058197
106797,0.012042462
106798,0.12971282
106802,0.11035163
106803,0.08787081
106804,0.27941415
106805,0.038463064
106810,0.17195992
106812,0.20589983
106813,0.077532865
106817,0.06850289
106822,0.09837258
106823,0.058797993
106827,0.04375099
106841,0.109369315
106851,0.09277395
106852,0.086943015
106853,0.15887173
106854,0.3849029
106861,0.05656234
106873,0.058973316
106877,0.010771949
106878,0.019603392
106881,0.11308696
106900,0.013438359
106906,0.08746859
106907,0.10496912
106914,0.13257195
106916,0.057893295
106924,0.021379115
106931,0.0470287
106936,0.081720166
106937,0.11782651
106938,0.020143254
106939,0.08840549
106943,0.07282527
106944,0.084325
106967,0.05743988
106980,0.013592752
106986,0.07843267
106987,0.050553795
106990,0.011237427
107013,0.024613392
107023,0.10967387
107033,0.09209767
107037,0.12219693
107048,0.05709496
107071,0.045529142
107081,0.013192469
107113,0.047749758
107130,0.045285564
107131,0.053771265
107145,0.08683671
107156,0.12355652
107219,0.06241417
107222,0.16002178
107223,0.20292564
107232,0.15299177
107245,0.05172438
107246,0.042803586
107247,0.07657043
107256,0.0029783498
107259,0.04094646
107260,0.013477263
107279,0.26737672
107280,0.061096285
107281,0.07055705
107285,0.072813675
107329,0.045860287
107337,0.1084732
107349,0.07227684
107350,0.02758358
107351,0.044839684
107359,0.2663018
107391,0.12696977
107394,0.093224145
107395,0.066006556
107406,0.061318368
107416,0.14484063
107417,0.022131229
107418,0.061558742
107419,0.046759676
107444,0.018599985
107445,0.07471901
107446,0.09723337
107460,0.14209954
107470,0.07220851
107475,0.0842542
107520,0.04412509
107526,0.1706248
107527,0.04808983
107530,0.01942934
107532,0.14229085
107534,0.10140754
107535,0.08928083
107554,0.21998276
107556,0.012334974
107559,0.094596766
107561,0.005525616
107564,0.11517821
107566,0.05298303
107571,0.082502455
107590,0.21342556
107602,0.13174963
107625,0.13861397
107626,0.17505711
107635,0.013685538
107636,0.047949973
107645,0.083065905
107652,0.2178136
107655,0.039439946
107668,0.040239703
107670,0.04452999
107677,0.0037814425
107680,0.1329267
107683,0.14996026
107684,0.036476582
107691,0.10446269
107692,0.0826614
107703,0.061385483
107709,0.036879253
107710,0.09522224
107721,0.15925492
107725,0.15376228
107727,0.16835134
107739,0.02720667
107740,0.115028046
107741,0.071829155
107747,0.046099983
107765,0.13887535
107768,0.030599352
107775,0.1272569
107782,0.20605475
107790,0.064861245
107801,0.061140046
107807,0.0075403047
107811,0.06577625
107817,0.110390194
107826,0.079063684
107838,0.115209736
107839,0.043164916
107843,0.078860484
107847,0.05729444
107849,0.15247925
107850,0.12226887
107867,0.08713104
107871,0.122059666
107908,0.05933514
107913,0.12097179
107927,0.03205094
107931,0.081750855
107955,0.023578972
107962,0.104641035
107977,0.06569349
107978,0.078199916
107993,0.03737299
108010,0.04739653
108016,0.063058086
108018,0.32138878
108027,0.17030558
108045,0.16547687
108069,0.1790453
108082,0.050607584
108089,0.054386456
108092,0.115746394
108106,0.054834913
108112,0.075615495
108120,0.10011685
108122,0.17110087
108135,0.040596604
108170,0.022336738
108171,0.13201255
108177,0.010325979
108180,0.107226565
108183,0.06438817
108184,0.03106076
108185,0.044200424
108192,0.091678135
108195,0.1492618
108196,0.19326079
108218,0.045264047
108219,0.14448196
108243,0.12887856
108249,0.003938352
108251,0.0051800716
108274,0.050511733
108280,0.29513425
108289,0.08359997
108292,0.06625713
108295,0.029072871
108327,0.018690197
108332,0.06503853
108346,0.047366377
108349,0.16460824
108353,0.055578306
108362,0.056257136
108363,0.033758827
108377,0.19463663
108378,0.1441958
108381,0.016689187
108383,0.21790136
108390,0.066643655
108407,0.06376427
108408,0.02356189
108411,0.037080847
108412,0.061465673
108419,0.06561285
108436,0.15790606
108437,0.1736313
108438,0.09081002
108441,0.01110016
108448,0.0071123242
108449,0.1277328
108466,0.07623617
108467,0.08561863
108473,0.07071395
108474,0.16637085
108476,0.009355894
108479,0.0121617345
108486,0.038008515
108493,0.024619825
108501,0.025409548
108506,0.1961962
108510,0.054465987
108511,0.03992805
108514,0.072657086
108517,0.014301469
108519,0.077313095
108522,0.020382473
108548,0.11069007
108554,0.051944636
108555,0.148201
108559,0.049868446
108562,0.03845139
108571,0.08222848
108572,0.07887066
108579,0.04432582
108583,0.008314143
108584,0.012611024
108592,0.09612138
108602,0.013817581
108609,0.06754842
108613,0.07408756
108616,0.072079495
108618,0.18437798
108620,0.040996693
108643,0.041877765
108649,0.022471461
108654,0.12829837
108655,0.030572133
108656,0.07652305
108667,0.12576312
108668,0.14576828
108682,0.11596558
108690,0.11343605
108691,0.14826708
108692,0.15050437
108695,0.044431467
108699,0.06516194
108710,0.09974888
108718,0.22188178
108739,0.086085096
108740,0.024108378
108741,0.003273983
108742,0.14250226
108763,0.014894451
108767,0.13898017
108769,0.2258791
108779,0.19585408
108788,0.015860746
108801,0.069010474
108802,0.08354362
108810,0.07559909
108811,0.031694643
108813,0.0024069976
108814,0.13565898
108825,0.06149162
108826,0.12596214
108830,0.08761161
108834,0.06732059
108852,0.045152847
108887,0.12726691
108901,0.13745366
108908,0.015655791
108910,0.09385444
108920,0.07592006
108922,0.05450012
108929,0.1909495
108930,0.031386606
108937,0.0984088
108938,0.026043335
108943,0.074814655
108948,0.06202615
108953,0.096918516
108956,0.17095847
108965,0.004678495
108985,0.11121891
108986,0.101033606
108987,0.06730295
108990,0.008692899
108991,0.07703253
108993,0.14708729
109000,0.11775743
109001,0.10504375
109012,0.27323252
109014,0.057650216
109015,0.06418398
109021,0.10255609
109037,0.040710725
109042,0.21048898
109044,0.08499753
109046,0.47133765
109064,0.002442146
109084,0.05447348
109086,0.043978006
109092,0.023961533
109093,0.15660618
109100,0.07523338
109101,0.0011363345
109110,0.063032426
109114,0.15527067
109126,0.033786375
109152,0.004757394
109162,0.08367657
109167,0.052466176
109168,0.06678394
109169,0.017292453
109179,0.09610942
109184,0.07141071
109191,0.11578993
109192,0.10566971
109193,0.009825541
109196,0.15889385
109206,0.02080346
109210,0.028185584
109244,0.09678924
109249,0.012533194
109273,0.07243085
109276,0.15847346
109281,0.07690171
109287,0.09357914
109297,0.23361367
109298,0.062211726
109306,0.0529399
109309,0.09053409
109321,0.16525446
109328,0.126859
109336,0.021592272
109342,0.10773015
109346,0.011153739
109347,0.05935706
109348,0.09466254
109362,0.08941856
109363,0.01724985
109367,0.04921063
109370,0.007035127
109393,0.122738704
109405,0.0711614
109413,0.17694618
109414,0.22699526
109421,0.054046165
109427,0.13147995
109428,0.07438517
109429,0.14688224
109437,0.02704754
109443,0.053827915
109461,0.03720345
109468,0.08770151
109469,0.041780695
109471,0.08177495
109479,0.15380792
109484,0.0042777844
109501,0.06855599
109505,0.11164322
109535,0.014880101
109539,0.008785202
109544,0.07877938
109545,0.018321224
109551,0.16216986
109553,0.055303913
109555,0.044339117
109561,0.0707285
109580,0.015213775
109583,0.19238496
109593,0.228228
109604,0.11753855
109620,0.10109218
109635,0.022634367
109637,0.20822613
109638,0.21729004
109642,0.049947716
109649,0.06936997
109652,0.09745339
109656,0.042299435
109663,0.027946213
109696,0.1551578
109700,0.14727215
109709,0.06812998
109735,0.02224529
109740,0.043739043
109741,0.18747099
109749,0.11465027
109764,0.020994995
109771,0.12905161
109772,0.028132819
109773,0.22706187
109798,0.067872584
109802,0.11772474
109804,0.067360915
109813,0.07513464
109818,0.11497529
109848,0.13612495
109850,0.025193147
109851,0.054033466
109855,0.037554912
109871,0.18110752
109877,0.057523735
109883,0.043414608
109886,0.014964606
109905,0.1653698
109936,0.21461108
109950,0.14207448
109958,0.18218437
109959,0.090998605
109969,0.06952166
109971,0.020823823
109984,0.0072697736
109985,0.23685403
109988,0.118381664
109992,0.104378946
110005,0.060377844
110009,0.06893469
110011,0.16692013
110014,0.117864475
110026,0.05220977
110042,0.052135788
110058,0.0052334545
110069,0.09062193
110080,0.036090154
110087,0.10252539
110091,0.059030514
110094,0.081011266
110098,0.17299344
110105,0.06770225
110117,0.077902526
110136,0.18202594
110138,0.13329747
110149,0.1073001
110164,0.2311032
110202,0.15987863
110212,0.04766168
110226,0.004591775
110236,0.022834549
110249,0.04687094
110257,0.110986225
110258,0.035498302
110277,0.013546733
110282,0.085551895
110284,0.08604663
110286,0.09808618
110289,0.042972844
110304,0.018308183
110319,0.086284615
110324,0.1137719
110326,0.023006178
110335,0.008372571
110337,0.14359641
110338,0.054730255
110343,0.05352367
110345,0.03224362
110347,0.12324623
110355,0.0030865213
110359,0.12412869
110360,0.07546816
110364,0.12356214
110371,0.08534943
110372,0.03296732
110376,0.072211206
110379,0.24122025
110380,0.09755591
110393,0.100477
110401,0.2978611
110406,0.06871375
110411,0.08785248
110416,0.04350606
110420,0.04645055
110443,0.040673338
110465,0.02008201
110468,0.07856877
110469,0.12074215
110471,0.22125629
110487,0.34423628
110491,0.19588566
110504,0.079884335
110547,0.02733498
110550,0.017599862
110559,0.16088715
110578,0.14146087
110582,0.017352981
110590,0.011663609
110598,0.07431784
110601,0.21835262
110602,0.04658942
110604,0.061503477
110625,0.15228961
110626,0.19070454
110636,0.22504075
110637,0.1109557
110638,0.065892845
110646,0.036408313
110648,0.042066906
110652,0.059063695
110681,0.09963645
110682,0.1492404
110687,0.1480649
110691,0.01801267
110694,0.06641432
110695,0.021799127
110696,0.16397904
110708,0.03130726
110710,0.030673634
110717,0.12594579
110730,0.11384678
110740,0.069907434
110742,0.10126437
110747,0.07616663
110761,0.027825573
110766,0.013271739
110769,0.03224405
110774,0.07359558
110803,0.023460904
110805,0.033448827
110809,0.2241806
110827,0.037430063
110832,0.066649474
110839,0.08942264
110859,0.1193326
110861,0.020011619
110863,0.17918766
110865,0.13731918
110881,0.08427373
110889,0.04957707
110891,0.044498734
110894,0.008732955
110895,0.09749335
110907,0.27135935
110914,0.08593101
110933,0.02570202
110934,0.012872361
110937,0.037020274
110953,0.022645995
110954,0.095178634
110958,0.19649272
110970,0.04798492
110974,0.06755534
110977,0.015209405
110989,0.04784187
110993,0.21141054
110994,0.21362218
111018,0.01022627
111019,0.01910957
111030,0.06552203
111032,0.10455029
111041,0.03915146
111045,0.0771291
111048,0.0015957033
111052,0.07541437
111070,0.27903098
111084,0.14168485
111091,0.10458261
